phi,thetha,r,t
-63.3205079931611,90.2098283649544,653591.114952886,51.2000000000005
-63.3116991671598,90.210079909915,653577.035690418,51.3000000000005
-63.3028899593297,90.2103314608052,653562.889223923,51.4000000000005
-63.294080367834,90.2105830176707,653548.675550864,51.5000000000005
-63.2852703908351,90.2108345805573,653534.394668692,51.6000000000005
-63.2764600264954,90.2110861495111,653520.046574845,51.7000000000005
-63.2676492729764,90.2113377245777,653505.631266751,51.8000000000005
-63.2588381284397,90.2115893058032,653491.148741822,51.9000000000005
-63.250026591046,90.2118408932334,653476.598997461,52.0000000000005
-63.2412146589557,90.2120924869141,653461.982031057,52.1000000000005
-63.2324023303289,90.2123440868914,653447.297839987,52.2000000000005
-63.2235896033252,90.212595693211,653432.546421614,52.3000000000005
-63.2147764761037,90.2128473059189,653417.727773291,52.4000000000005
-63.205962946823,90.2130989250611,653402.841892357,52.5000000000005
-63.1971490136414,90.2133505506833,653387.888776141,52.6000000000005
-63.1883346747166,90.2136021828317,653372.868421956,52.7000000000005
-63.179519928206,90.2138538215521,653357.780827104,52.8000000000005
-63.1707047722666,90.2141054668904,653342.625988877,52.9000000000005
-63.1618892050546,90.2143571188927,653327.403904552,53.0000000000005
-63.1530732247261,90.2146087776048,653312.114571393,53.1000000000005
-63.1442568294365,90.2148604430728,653296.757986653,53.2000000000005
-63.135440017341,90.2151121153426,653281.334147574,53.3000000000005
-63.1266227865941,90.2153637944602,653265.843051383,53.4000000000005
-63.1178051353498,90.2156154804716,653250.284695295,53.5000000000005
-63.108987061762,90.2158671734228,653234.659076513,53.6000000000005
-63.1001685639837,90.2161188733598,653218.966192228,53.7000000000005
-63.0913496401676,90.2163705803286,653203.20603962,53.8000000000005
-63.082530288466,90.2166222943753,653187.378615852,53.9000000000005
-63.0737105070306,90.2168740155458,653171.483918079,54.0000000000005
-63.0648902940127,90.2171257438862,653155.521943441,54.1000000000005
-63.0560696475632,90.2173774794425,653139.492689068,54.2000000000005
-63.0472485658322,90.2176292222609,653123.396152075,54.3000000000005
-63.0384270469697,90.2178809723872,653107.232329565,54.4000000000005
-63.029605089125,90.2181327298677,653091.00121863,54.5000000000005
-63.0207826904469,90.2183844947485,653074.702816349,54.6000000000005
-63.0119598490838,90.2186362670754,653058.337119788,54.7000000000005
-63.0031365631835,90.2188880468948,653041.904126001,54.8000000000005
-62.9943128308935,90.2191398342526,653025.403832029,54.9000000000005
-62.9854886503606,90.219391629195,653008.8362349,55.0000000000005
-62.9766640197312,90.2196434317681,652992.201331632,55.1000000000005
-62.9678389371512,90.219895242018,652975.499119229,55.2000000000005
-62.9590134007659,90.2201470599908,652958.729594681,55.3000000000005
-62.9501874087201,90.2203988857328,652941.892754968,55.4000000000005
-62.9413609591584,90.2206507192899,652924.988597056,55.5000000000005
-62.9325340502244,90.2209025607085,652908.017117899,55.6000000000005
-62.9237066800615,90.2211544100346,652890.97831444,55.7000000000005
-62.9148788468125,90.2214062673145,652873.872183606,55.8000000000005
-62.9060505486198,90.2216581325942,652856.698722315,55.9000000000005
-62.8972217836251,90.2219100059201,652839.45792747,56.0000000000005
-62.8883925499697,90.2221618873383,652822.149795964,56.1000000000005
-62.8795628457943,90.222413776895,652804.774324675,56.2000000000005
-62.8707326692391,90.2226656746364,652787.33151047,56.3000000000005
-62.8619020184438,90.2229175806088,652769.821350203,56.4000000000005
-62.8530708915476,90.2231694948583,652752.243840715,56.5000000000005
-62.844239286689,90.2234214174313,652734.598978836,56.6000000000005
-62.8354072020062,90.223673348374,652716.886761382,56.7000000000005
-62.8265746356367,90.2239252877326,652699.107185157,56.8000000000005
-62.8177415857176,90.2241772355534,652681.260246953,56.9000000000005
-62.8089080503852,90.2244291918828,652663.345943549,57.0000000000005
-62.8000740277756,90.2246811567669,652645.364271711,57.1000000000005
-62.7912395160241,90.2249331302521,652627.315228192,57.2000000000005
-62.7824045132655,90.2251851123846,652609.198809735,57.3000000000005
-62.7735690176342,90.2254371032109,652591.015013069,57.4000000000005
-62.7647330272639,90.2256891027772,652572.763834909,57.5000000000005
-62.7558965402877,90.2259411111299,652554.445271959,57.6000000000005
-62.7470595548383,90.2261931283153,652536.059320911,57.7000000000006
-62.7382220690477,90.2264451543797,652517.605978443,57.8000000000006
-62.7293840810475,90.2266971893696,652499.085241221,57.9000000000006
-62.7205455889687,90.2269492333312,652480.497105899,58.0000000000006
-62.7117065909415,90.227201286311,652461.841569118,58.1000000000006
-62.7028670850958,90.2274533483554,652443.118627507,58.2000000000006
-62.6940270695609,90.2277054195108,652424.328277681,58.3000000000006
-62.6851865424655,90.2279574998235,652405.470516243,58.4000000000006
-62.6763455019376,90.22820958934,652386.545339784,58.5000000000006
-62.6675039461047,90.2284616881067,652367.552744883,58.6000000000006
-62.6586618730939,90.2287137961702,652348.492728104,58.7000000000006
-62.6498192810314,90.2289659135767,652329.365286002,58.8000000000006
-62.6409761680431,90.2292180403728,652310.170415116,58.9000000000006
-62.6321325322542,90.229470176605,652290.908111973,59.0000000000006
-62.6232883717893,90.2297223223196,652271.578373091,59.1000000000006
-62.6144436847724,90.2299744775633,652252.18119497,59.2000000000006
-62.605598469327,90.2302266423825,652232.716574101,59.3000000000006
-62.596752723576,90.2304788168238,652213.184506961,59.4000000000006
-62.5879064456414,90.2307310009335,652193.584990015,59.5000000000006
-62.5790596336451,90.2309831947584,652173.918019716,59.6000000000006
-62.5702122857081,90.2312353983449,652154.183592502,59.7000000000006
-62.5613643999508,90.2314876117395,652134.381704802,59.8000000000006
-62.5525159744931,90.2317398349888,652114.512353028,59.9000000000006
-62.5436670074542,90.2319920681395,652094.575533583,60.0000000000006
-62.5348174969528,90.232244311238,652074.571242857,60.1000000000006
-62.5259674411069,90.2324965643311,652054.499477224,60.2000000000006
-62.5171168380338,90.2327488274651,652034.36023305,60.3000000000006
-62.5082656858505,90.2330011006869,652014.153506685,60.4000000000006
-62.499413982673,90.233253384043,651993.879294467,60.5000000000006
-62.4905617266169,90.2335056775801,651973.537592724,60.6000000000006
-62.4817089157973,90.2337579813447,651953.128397767,60.7000000000006
-62.4728555483282,90.2340102953837,651932.651705897,60.8000000000006
-62.4640016223236,90.2342626197435,651912.107513404,60.9000000000006
-62.4551471358964,90.2345149544709,651891.49581656,61.0000000000006
-62.4462920871591,90.2347672996127,651870.81661163,61.1000000000006
-62.4374364742235,90.2350196552154,651850.069894862,61.2000000000006
-62.4285802952006,90.2352720213258,651829.255662496,61.3000000000006
-62.4197235482011,90.2355243979907,651808.373910754,61.4000000000006
-62.4108662313349,90.2357767852567,651787.424635848,61.5000000000006
-62.4020083427112,90.2360291831706,651766.407833979,61.6000000000006
-62.3931498804385,90.2362815917792,651745.323501331,61.7000000000006
-62.3842908426249,90.2365340111292,651724.17163408,61.8000000000006
-62.3754312273776,90.2367864412675,651702.952228387,61.9000000000006
-62.3665710328033,90.2370388822407,651681.665280399,62.0000000000006
-62.3577102570081,90.2372913340958,651660.310786252,62.1000000000006
-62.3488488980972,90.2375437968794,651638.88874207,62.2000000000006
-62.3399869541753,90.2377962706385,651617.399143962,62.3000000000006
-62.3311244233465,90.2380487554199,651595.841988027,62.4000000000006
-62.3222613037142,90.2383012512704,651574.217270349,62.5000000000006
-62.313397593381,90.238553758237,651552.524987,62.6000000000006
-62.304533290449,90.2388062763663,651530.76513404,62.7000000000006
-62.2956683930196,90.2390588057054,651508.937707514,62.8000000000006
-62.2868028991934,90.2393113463012,651487.042703458,62.9000000000006
-62.2779368070705,90.2395638982005,651465.080117893,63.0000000000006
-62.2690701147503,90.2398164614503,651443.049946826,63.1000000000006
-62.2602028203314,90.2400690360974,651420.952186254,63.2000000000006
-62.2513349219118,90.2403216221889,651398.786832159,63.3000000000006
-62.2424664175888,90.2405742197717,651376.553880512,63.4000000000006
-62.2335973054591,90.2408268288928,651354.25332727,63.5000000000006
-62.2247275836186,90.2410794495991,651331.885168377,63.6000000000006
-62.2158572501625,90.2413320819377,651309.449399767,63.7000000000006
-62.2069863031854,90.2415847259554,651286.946017357,63.8000000000006
-62.1981147407812,90.2418373816995,651264.375017054,63.9000000000006
-62.1892425610431,90.2420900492168,651241.736394752,64.0000000000006
-62.1803697620634,90.2423427285544,651219.030146332,64.1000000000006
-62.1714963419341,90.2425954197595,651196.25626766,64.2000000000006
-62.1626222987461,90.242848122879,651173.414754594,64.3000000000006
-62.1537476305899,90.2431008379599,651150.505602975,64.4000000000006
-62.1448723355551,90.2433535650496,651127.528808632,64.5000000000006
-62.1359964117306,90.2436063041949,651104.484367383,64.6000000000006
-62.1271198572047,90.2438590554431,651081.372275032,64.7000000000006
-62.1182426700649,90.2441118188412,651058.192527369,64.8000000000006
-62.109364848398,90.2443645944364,651034.945120173,64.9000000000006
-62.1004863902901,90.2446173822759,651011.63004921,65.0000000000006
-62.0916072938266,90.2448701824068,650988.247310232,65.1000000000006
-62.0827275570921,90.2451229948764,650964.796898979,65.2000000000006
-62.0738471781705,90.2453758197317,650941.278811179,65.3000000000006
-62.064966155145,90.2456286570201,650917.693042545,65.4000000000006
-62.0560844860982,90.2458815067887,650894.039588779,65.5000000000006
-62.0472021691117,90.2461343690847,650870.318445569,65.6000000000005
-62.0383192022664,90.2463872439555,650846.529608592,65.7000000000005
-62.0294355836428,90.2466401314482,650822.673073509,65.8000000000005
-62.0205513113202,90.2468930316102,650798.748835971,65.9000000000005
-62.0116663833775,90.2471459444887,650774.756891615,66.0000000000005
-62.0027807978927,90.247398870131,650750.697236065,66.1000000000005
-61.9938945529431,90.2476518085845,650726.569864933,66.2000000000005
-61.9850076466052,90.2479047598964,650702.374773816,66.3000000000005
-61.9761200769549,90.2481577241142,650678.111958301,66.4000000000005
-61.967231842067,90.2484107012851,650653.78141396,66.5000000000005
-61.958342940016,90.2486636914565,650629.383136354,66.6000000000005
-61.9494533688753,90.2489166946759,650604.917121028,66.7000000000005
-61.9405631267177,90.2491697109905,650580.383363517,66.8000000000005
-61.9316722116153,90.2494227404479,650555.781859343,66.9000000000005
-61.9227806216391,90.2496757830954,650531.112604012,67.0000000000005
-61.9138883548598,90.2499288389805,650506.375593021,67.1000000000005
-61.9049954093469,90.2501819081506,650481.570821852,67.2000000000005
-61.8961017831694,90.2504349906531,650456.698285975,67.3000000000005
-61.8872074743955,90.2506880865357,650431.757980845,67.4000000000004
-61.8783124810926,90.2509411958457,650406.749901907,67.5000000000004
-61.8694168013272,90.2511943186306,650381.67404459,67.6000000000004
-61.860520433165,90.2514474549381,650356.530404314,67.7000000000004
-61.8516233746713,90.2517006048155,650331.318976482,67.8000000000004
-61.8427256239102,90.2519537683105,650306.039756487,67.9000000000004
-61.8338271789451,90.2522069454707,650280.692739707,68.0000000000004
-61.8249280378388,90.2524601363436,650255.277921508,68.1000000000004
-61.8160281986531,90.2527133409767,650229.795297243,68.2000000000004
-61.807127659449,90.2529665594178,650204.244862252,68.3000000000004
-61.7982264182869,90.2532197917143,650178.626611862,68.4000000000004
-61.7893244732262,90.2534730379141,650152.940541386,68.5000000000004
-61.7804218223256,90.2537262980646,650127.186646127,68.6000000000004
-61.7715184636429,90.2539795722137,650101.364921372,68.7000000000004
-61.7626143952353,90.2542328604089,650075.475362397,68.8000000000004
-61.7537096151589,90.2544861626979,650049.517964462,68.9000000000004
-61.7448041214693,90.2547394791285,650023.492722817,69.0000000000004
-61.735897912221,90.2549928097484,649997.399632699,69.1000000000004
-61.7269909854679,90.2552461546053,649971.23868933,69.2000000000003
-61.7180833392629,90.255499513747,649945.00988792,69.3000000000003
-61.7091749716582,90.2557528872212,649918.713223666,69.4000000000003
-61.7002658807051,90.2560062750758,649892.348691753,69.5000000000003
-61.6913560644542,90.2562596773585,649865.91628735,69.6000000000003
-61.6824455209552,90.2565130941171,649839.416005617,69.7000000000003
-61.6735342482568,90.2567665253995,649812.847841697,69.8000000000003
-61.6646222444072,90.2570199712535,649786.211790723,69.9000000000003
-61.6557095074535,90.257273431727,649759.507847814,70.0000000000003
-61.6467960354421,90.2575269068679,649732.736008074,70.1000000000003
-61.6378818264184,90.257780396724,649705.896266597,70.2000000000003
-61.6289668784272,90.2580339013433,649678.988618463,70.3000000000003
-61.6200511895122,90.2582874207736,649652.013058737,70.4000000000003
-61.6111347577165,90.2585409550629,649624.969582473,70.5000000000003
-61.6022175810821,90.2587945042592,649597.858184712,70.6000000000003
-61.5932996576503,90.2590480684105,649570.678860481,70.7000000000003
-61.5843809854616,90.2593016475646,649543.431604793,70.8000000000003
-61.5754615625553,90.2595552417697,649516.116412651,70.9000000000002
-61.5665413869704,90.2598088510737,649488.733279041,71.0000000000002
-61.5576204567446,90.2600624755247,649461.28219894,71.1000000000002
-61.5486987699148,90.2603161151707,649433.763167307,71.2000000000002
-61.5397763245172,90.2605697700597,649406.176179093,71.3000000000002
-61.530853118587,90.26082344024,649378.521229233,71.4000000000002
-61.5219291501586,90.2610771257595,649350.798312649,71.5000000000002
-61.5130044172653,90.2613308266663,649323.00742425,71.6000000000002
-61.5040789179399,90.2615845430087,649295.148558932,71.7000000000002
-61.4951526502141,90.2618382748347,649267.221711579,71.8000000000002
-61.4862256121187,90.2620920221925,649239.22687706,71.9000000000002
-61.4772978016836,90.2623457851303,649211.164050232,72.0000000000002
-61.4683692169379,90.2625995636962,649183.033225938,72.1000000000002
-61.4594398559098,90.2628533579386,649154.834399009,72.2000000000002
-61.4505097166267,90.2631071679055,649126.567564262,72.3000000000002
-61.4415787971148,90.2633609936453,649098.2327165,72.4000000000002
-61.4326470953997,90.2636148352062,649069.829850515,72.5000000000002
-61.423714609506,90.2638686926365,649041.358961085,72.6000000000002
-61.4147813374574,90.2641225659846,649012.820042974,72.7000000000001
-61.4058472772767,90.2643764552985,648984.213090932,72.8000000000001
-61.3969124269857,90.2646303606269,648955.538099699,72.9000000000001
-61.3879767846055,90.2648842820178,648926.795063998,73.0000000000001
-61.379040348156,90.2651382195199,648897.983978542,73.1000000000001
-61.3701031156565,90.2653921731813,648869.104838029,73.2000000000001
-61.3611650851252,90.2656461430505,648840.157637145,73.3000000000001
-61.3522262545794,90.2659001291759,648811.14237056,73.4000000000001
-61.3432866220354,90.266154131606,648782.059032934,73.5000000000001
-61.3343461855089,90.2664081503891,648752.907618913,73.6000000000001
-61.3254049430142,90.2666621855738,648723.688123128,73.7000000000001
-61.316462892565,90.2669162372085,648694.400540199,73.8000000000001
-61.3075200321741,90.2671703053418,648665.044864732,73.9000000000001
-61.2985763598531,90.2674243900221,648635.621091318,74.0000000000001
-61.2896318736128,90.267678491298,648606.129214537,74.1000000000001
-61.2806865714631,90.267932609218,648576.569228956,74.2000000000001
-61.271740451413,90.2681867438307,648546.941129126,74.3000000000001
-61.2627935114704,90.2684408951846,648517.244909588,74.4
-61.2538457496425,90.2686950633285,648487.480564866,74.5
-61.2448971639351,90.2689492483108,648457.648089475,74.6
-61.2359477523536,90.2692034501803,648427.747477913,74.7
-61.226997512902,90.2694576689856,648397.778724667,74.8
-61.2180464435837,90.2697119047754,648367.741824209,74.9
-61.2090945424008,90.2699661575983,648337.636771,75
-61.2001418073547,90.2702204275031,648307.463559486,75.1
-61.1911882364458,90.2704747145385,648277.222184098,75.2
-61.1822338276733,90.2707290187533,648246.912639258,75.3
-61.1732785790358,90.2709833401961,648216.534919371,75.4
-61.1643224885306,90.2712376789159,648186.089018831,75.5
-61.1553655541541,90.2714920349613,648155.574932016,75.6
-61.146407773902,90.2717464083813,648124.992653293,75.7
-61.1374491457686,90.2720007992246,648094.342177015,75.8
-61.1284896677475,90.2722552075401,648063.623497521,75.9
-61.1195293378313,90.2725096333767,648032.836609138,76
-61.1105681540114,90.2727640767832,648001.981506178,76.1
-61.1016061142785,90.2730185378087,647971.05818294,76.1999999999999
-61.092643216622,90.2732730165019,647940.066633711,76.2999999999999
-61.0836794590307,90.2735275129119,647909.006852762,76.3999999999999
-61.074714839492,90.2737820270877,647877.878834354,76.4999999999999
-61.0657493559924,90.2740365590781,647846.682572732,76.5999999999999
-61.0567830065177,90.2742911089323,647815.418062128,76.6999999999999
-61.0478157890523,90.2745456766992,647784.085296761,76.7999999999999
-61.0388477015799,90.2748002624279,647752.684270836,76.8999999999999
-61.0298787420828,90.2750548661674,647721.214978547,76.9999999999999
-61.0209089085428,90.2753094879669,647689.67741407,77.0999999999999
-61.0119381989403,90.2755641278754,647658.071571572,77.1999999999999
-61.0029666112547,90.275818785942,647626.397445204,77.2999999999999
-60.9939941434647,90.2760734622159,647594.655029104,77.3999999999999
-60.9850207935475,90.2763281567462,647562.844317398,77.4999999999999
-60.9760465594798,90.2765828695822,647530.965304196,77.5999999999999
-60.9670714392368,90.276837600773,647499.017983597,77.6999999999999
-60.9580954307929,90.2770923503677,647467.002349684,77.7999999999999
-60.9491185321215,90.2773471184158,647434.918396529,77.8999999999998
-60.9401407411949,90.2776019049663,647402.766118188,77.9999999999998
-60.9311620559843,90.2778567100686,647370.545508707,78.0999999999998
-60.9221824744599,90.278111533772,647338.256562115,78.1999999999998
-60.913201994591,90.2783663761258,647305.89927243,78.2999999999998
-60.9042206143456,90.2786212371794,647273.473633653,78.3999999999998
-60.8952383316908,90.2788761169819,647240.979639776,78.4999999999998
-60.8862551445927,90.279131015583,647208.417284775,78.5999999999998
-60.8772710510162,90.2793859330318,647175.786562613,78.6999999999998
-60.8682860489252,90.279640869378,647143.087467237,78.7999999999998
-60.8593001362827,90.2798958246708,647110.319992586,78.8999999999998
-60.8503133110503,90.2801507989597,647077.48413258,78.9999999999998
-60.8413255711888,90.2804057922942,647044.579881128,79.0999999999998
-60.8323369146578,90.2806608047239,647011.607232125,79.1999999999998
-60.823347339416,90.2809158362981,646978.566179452,79.2999999999998
-60.8143568434209,90.2811708870665,646945.456716978,79.3999999999998
-60.8053654246288,90.2814259570786,646912.278838556,79.4999999999998
