phi,thetha,r,t
-75.6587066650391,89.4382587075233,28490.6047045897,120.328173934482
-75.662467956543,89.4376512169838,28401.681397349,120.448173934594
-75.6662368774414,89.4370437264442,28312.6513682408,120.568173934706
-75.6699981689453,89.4364361763,28223.5151619347,120.688173934817
-75.6737594604492,89.4358286857605,28134.273326715,120.808173934929
-75.6775207519531,89.4352212548256,28044.926400405,120.928173935041
-75.681282043457,89.4346139431,27955.4749204733,121.048173935153
-75.6850357055664,89.4340067505836,27865.9194144068,121.168173935264
-75.6887893676758,89.4333997368813,27776.2604077135,121.288173935376
-75.6925430297852,89.4327929019928,27686.4984137662,121.408173935488
-75.6962966918945,89.4321863055229,27596.6339406089,121.5281739356
-75.7000427246094,89.4315799474716,27506.6674836519,121.648173935711
-75.7037963867188,89.4309738874435,27416.5995267316,121.768173935823
-75.7075347900391,89.430368065834,27326.4305416488,121.888173935935
-75.7112808227539,89.4297626614571,27236.1609809994,122.008173936047
-75.7150192260742,89.4291575551033,27145.7912823318,122.128173936158
-75.7187576293945,89.4285528063774,27055.321858785,122.24817393627
-75.7224884033203,89.4279484152794,26964.7531055926,122.368173936382
-75.7262268066406,89.4273443818092,26874.0853861184,122.488173936494
-75.7299575805664,89.4267407655716,26783.3190395518,122.608173936605
-75.7336807250977,89.4261375069618,26692.4543704938,122.728173936717
-75.7374038696289,89.4255346059799,26601.4916469322,122.848173936829
-75.7411270141602,89.4249320626259,26510.4311235608,122.968173936941
-75.7448501586914,89.4243298172951,26419.2731749025,123.088173937052
-75.7485656738281,89.4237279891968,26328.0181876399,123.208173937164
-75.7522888183594,89.4231264591217,26236.6665106799,123.328173937276
-75.7559967041016,89.4225252270699,26145.2184471207,123.448173937388
-75.7597122192383,89.4219243526459,26053.6742532456,123.5681739375
-75.7634201049805,89.4213236570358,25962.0341356159,123.688173937611
-75.7671356201172,89.4207233190537,25870.2982451757,123.808173937723
-75.7708435058594,89.4201231598854,25778.4666711485,123.928173937835
-75.774543762207,89.4195232987404,25686.5394417457,124.048173937947
-75.7782516479492,89.4189236164093,25594.5165034356,124.168173938058
-75.7819519042969,89.4183241724968,25502.3977149575,124.28817393817
-75.7856597900391,89.4177249073982,25410.182862751,124.408173938282
-75.7893600463867,89.4171258211136,25317.871651551,124.528173938394
-75.7930603027344,89.4165269136429,25225.4637442897,124.648173938505
-75.796760559082,89.4159282445908,25132.9592993108,124.768173938617
-75.8004531860352,89.4153297543526,25040.35880361,124.888173938729
-75.8041534423828,89.4147314429283,24947.6626883819,125.008173938841
-75.8078536987305,89.4141334295273,24854.8717031414,125.128173938952
-75.8115463256836,89.4135355949402,24761.9875933842,125.248173939064
-75.8152465820313,89.412938117981,24669.0123334161,125.368173939176
-75.8189392089844,89.4123408794403,24575.9480175399,125.488173939288
-75.8226318359375,89.4117439985275,24482.796852108,125.608173939399
-75.8263244628906,89.4111475348473,24389.5611854787,125.728173939511
-75.8300170898438,89.4105513691902,24296.2438735222,125.848173939623
-75.8337097167969,89.4099556207657,24202.8482440338,125.968173939735
-75.8373947143555,89.4093603491783,24109.3777455925,126.088173939846
-75.8410873413086,89.4087654352188,24015.8359344128,126.208173939958
-75.8447723388672,89.4081709980965,23922.226446445,126.32817394007
-75.8484649658203,89.4075770378113,23828.5529645358,126.448173940182
-75.8521499633789,89.4069834947586,23734.8191836259,126.568173940293
-75.8558349609375,89.4063904881477,23641.0287656952,126.688173940405
-75.8595199584961,89.405797958374,23547.1852931789,126.808173940517
-75.8632049560547,89.4052059054375,23453.2922154852,126.928173940629
-75.8668899536133,89.4046143293381,23359.3527978722,127.048173940741
-75.8705749511719,89.4040233492851,23265.3700660765,127.168173940852
-75.8742599487305,89.403432905674,23171.3467562469,127.288173940964
-75.8779449462891,89.4028431177139,23077.2852680361,127.408173941076
-75.8816299438477,89.4022539258003,22983.1876281364,127.528173941188
-75.8853149414063,89.4016653895378,22889.0554509463,127.648173941299
-75.8889999389648,89.4010776281357,22794.889927192,127.768173941411
-75.8926849365234,89.4004906415939,22700.6918098672,127.888173941523
-75.896369934082,89.3999045491219,22606.4614173544,128.008173941635
-75.9000473022461,89.3993194103241,22512.1986506884,128.128173941746
-75.9037322998047,89.3987352252007,22417.9030126297,128.248173941858
-75.9074096679688,89.3981521725655,22323.5736501821,128.36817394197
-75.9110946655273,89.3975703120232,22229.2093846058,128.488173942082
-75.9147720336914,89.3969896435738,22134.8087598705,128.608173942193
-75.9184494018555,89.3964102268219,22040.3700886484,128.728173942305
-75.9221267700195,89.3958322405815,21945.8920798958,128.848173942417
-75.9257965087891,89.3952555656433,21851.3740549443,128.968173942529
-75.9294738769531,89.3946803808212,21756.8152673849,129.08817394264
-75.9331436157227,89.3941066265106,21662.2148849696,129.208173942752
-75.9368057250977,89.3935342431068,21567.5720005068,129.328173942864
-75.9404754638672,89.3929633498192,21472.8856308856,129.448173942976
-75.9441375732422,89.3923937678337,21378.1547141916,129.568173943087
-75.9477996826172,89.3918255567551,21283.3781138002,129.688173943199
-75.9514541625977,89.3912586569786,21188.5546116285,129.808173943311
-75.9551162719727,89.3906928896904,21093.6833334834,129.928173943423
-75.9587631225586,89.3901283144951,20998.7653271998,130.048173943534
-75.9624176025391,89.3895647525787,20903.801776419,130.168173943646
-75.966064453125,89.389002263546,20808.7936660317,130.288173943758
-75.9697113037109,89.3884407281876,20713.7418062662,130.40817394387
-75.9733505249023,89.3878802061081,20618.6471246098,130.528173943982
-75.9769897460938,89.3873205780983,20523.5123915208,130.648173944093
-75.9806213378906,89.3867619037628,20428.3408516073,130.768173944205
-75.9842529296875,89.3862041831017,20333.1356477852,130.888173944317
-75.9878768920898,89.3856474161148,20237.8997968829,131.008173944429
-75.9914932250977,89.3850916028023,20142.6361749941,131.12817394454
-75.9951095581055,89.3845368027687,20047.3474868219,131.248173944652
-75.9987182617188,89.3839830160141,19952.0362383899,131.368173944764
-76.0023193359375,89.3834302425385,19856.7047206239,131.488173944876
-76.0059127807617,89.3828786015511,19761.3550817488,131.608173944987
-76.0094985961914,89.3823280334473,19665.9903743981,131.728173945099
-76.0130844116211,89.3817785978317,19570.6139644056,131.848173945211
-76.0166549682617,89.3812302350998,19475.22894083,131.968173945323
-76.0202255249023,89.3806828856468,19379.8381131571,132.088173945434
-76.0237884521484,89.3801365494728,19284.4439822778,132.208173945546
-76.0273361206055,89.3795910477638,19189.0487441495,132.328173945658
-76.0308837890625,89.3790462613106,19093.6542712903,132.44817394577
-76.034423828125,89.3785020709038,18998.2621096384,132.568173945881
-76.037956237793,89.3779582977295,18902.8734751677,132.688173945993
-76.0414886474609,89.3774147033691,18807.4892546114,132.808173946105
-76.0450057983398,89.3768711090088,18712.1100006495,132.928173946217
-76.0485229492188,89.3763273358345,18616.7367528736,133.048173946328
-76.0520324707031,89.3757831454277,18521.3729418364,133.16817394644
-76.055534362793,89.3752384185791,18426.0220723754,133.288173946552
-76.0590286254883,89.3746929168701,18330.6872799853,133.408173946664
-76.0625228881836,89.3741465806961,18235.3712598793,133.528173946776
-76.0660095214844,89.3735992908478,18140.076210442,133.648173946887
-76.0694885253906,89.3730509281158,18044.8037714715,133.768173946999
-76.0729598999023,89.3725014328957,17949.5571048515,133.888173947111
-76.0764312744141,89.3719508647919,17854.3415067111,134.008173947223
-76.0798950195313,89.3713991641998,17759.1621091474,134.128173947334
-76.0833511352539,89.3708463311195,17664.0238113654,134.248173947446
-76.086799621582,89.3702925443649,17568.9312833444,134.368173947558
-76.0902481079102,89.369737803936,17473.8889732561,134.48817394767
-76.0936889648438,89.3691821098328,17378.9011026595,134.608173947781
-76.0971221923828,89.3686257004738,17283.972325806,134.728173947893
-76.1005554199219,89.3680685758591,17189.1102223705,134.848173948005
-76.1039733886719,89.3675109148026,17094.3224723943,134.968173948117
-76.1073989868164,89.3669528961182,16999.6161356163,135.088173948228
-76.1108093261719,89.3663945198059,16904.9974340319,135.20817394834
-76.1142196655273,89.3658359646797,16810.4715285006,135.328173948452
-76.1176300048828,89.3652772903442,16716.0423366727,135.448173948564
-76.1210250854492,89.364718735218,16621.7123900505,135.568173948675
-76.1244201660156,89.3641602993011,16527.4827553789,135.688173948787
-76.127815246582,89.3636021018028,16433.3530260271,135.808173948899
-76.1312026977539,89.363044321537,16339.321378205,135.928173949011
-76.1345825195313,89.3624870181084,16245.3846901401,136.048173949122
-76.1379547119141,89.3619303107262,16151.5387030981,136.168173949234
-76.1413269042969,89.3613743185997,16057.7782165494,136.288173949346
-76.1446914672852,89.360819041729,15964.097776981,136.408173949458
-76.1480484008789,89.3602647185326,15870.4932812213,136.528173949569
-76.1513977050781,89.3597112894058,15776.960590154,136.648173949681
-76.1547470092773,89.359158873558,15683.4954172311,136.768173949793
-76.1580810546875,89.3586075901985,15590.0934607086,136.888173949905
-76.1614151000977,89.3580574989319,15496.7530676925,137.008173950017
-76.1647415161133,89.3575087189674,15403.476413309,137.128173950128
-76.1680603027344,89.3569613099098,15310.2703763631,137.24817395024
-76.1713714599609,89.3564155101776,15217.1444310695,137.368173950352
-76.174674987793,89.3558714985847,15124.1077145031,137.488173950464
-76.1779708862305,89.3553294539452,15031.1695542105,137.608173950575
-76.1812591552734,89.3547896742821,14938.3411643363,137.728173950687
-76.1845397949219,89.3542523980141,14845.6335919999,137.848173950799
-76.1878051757813,89.3537177443504,14753.057263882,137.968173950911
-76.1910552978516,89.3531861305237,14660.6218611203,138.088173951022
-76.1942977905273,89.3526576161385,14568.3362072341,138.208173951134
-76.1975250244141,89.3521324396133,14476.2081580646,138.328173951246
-76.2007446289063,89.3516107797623,14384.2445123808,138.448173951358
-76.2039489746094,89.3510927557945,14292.450929809,138.568173951469
-76.2071380615234,89.3505784869194,14200.831827075,138.688173951581
-76.210319519043,89.3500679135323,14109.39031214,138.808173951693
-76.2134780883789,89.3495610356331,14018.1281800305,138.928173951805
-76.2166290283203,89.3490579128265,13927.0459349185,139.048173951916
-76.2197723388672,89.3485584259033,13836.142827928,139.168173952028
-76.2228927612305,89.3480623960495,13745.4169321147,139.28817395214
-76.2260131835938,89.3475697040558,13654.8655659741,139.408173952252
-76.2291107177734,89.3470801711082,13564.4876488457,139.528173952363
-76.2322082519531,89.3465936779976,13474.2819972126,139.648173952475
-76.2352905273438,89.3461099863052,13384.2464435636,139.768173952587
-76.2383575439453,89.3456289172173,13294.3778661368,139.888173952699
-76.2414245605469,89.3451501727104,13204.6722406944,140.00817395281
-76.2444763183594,89.3446736931801,13115.1247636795,140.128173952922
-76.2475204467773,89.344199180603,13025.73404051,140.248173953034
-76.2505569458008,89.3437265753746,12936.5022570135,140.368173953146
-76.2535781860352,89.3432556390762,12847.4316621334,140.488173953258
-76.2565994262695,89.3427863121033,12758.5285736842,140.608173953369
-76.2596054077148,89.3423184752464,12669.8017795772,140.728173953481
-76.2625961303711,89.3418520092964,12581.2594538848,140.848173953593
-76.2655868530273,89.3413868546486,12492.9089035309,140.968173953705
-76.2685623168945,89.340922832489,12404.7573974697,141.088173953816
-76.2715301513672,89.3404600024223,12316.814169233,141.208173953928
-76.2744903564453,89.3399982452393,12229.0872152934,141.32817395404
-76.2774429321289,89.3395374417305,12141.5826550553,141.448173954152
-76.2803802490234,89.3390774726868,12054.3046728179,141.568173954263
-76.2833099365234,89.3386183381081,11967.255522314,141.688173954375
-76.2862319946289,89.3381598591805,11880.4356431291,141.808173954487
-76.2891387939453,89.3377019762993,11793.8438300565,141.928173954599
-76.2920379638672,89.3372445702553,11707.47747413,142.04817395471
-76.294921875,89.3367874622345,11621.333105305,142.168173954822
-76.2977981567383,89.3363307118416,11535.4096071986,142.288173954934
-76.300666809082,89.3358742594719,11449.7067016218,142.408173955046
-76.3035202026367,89.3354180455208,11364.2231541576,142.528173955157
-76.3063583374023,89.3349621891975,11278.9567914688,142.648173955269
-76.3091888427734,89.3345067501068,11193.9045422111,142.768173955381
-76.31201171875,89.3340517878532,11109.0624846494,142.888173955493
-76.3148193359375,89.3335974216461,11024.4283504355,143.008173955604
-76.3176116943359,89.333143889904,10940.0026971577,143.128173955716
-76.3203964233398,89.3326913118362,10855.7854213209,143.248173955828
-76.3231658935547,89.3322399258614,10771.7756431284,143.36817395594
-76.325927734375,89.3317899703979,10687.9727670018,143.488173956051
-76.3286743164063,89.3313415646553,10604.3803027186,143.608173956163
-76.331413269043,89.330894947052,10521.0018203377,143.728173956275
-76.3341369628906,89.330450296402,10437.8401534589,143.848173956387
-76.3368453979492,89.3300076723099,10354.8974430026,143.968173956499
-76.3395462036133,89.3295672535896,10272.1780761178,144.08817395661
-76.3422317504883,89.3291290998459,10189.6881977997,144.208173956722
-76.3449020385742,89.3286933898926,10107.4330732567,144.328173956834
-76.3475646972656,89.328260242939,10025.4170640339,144.448173956946
-76.3502044677734,89.3278297781944,9943.64346433314,144.568173957057
-76.3528442382813,89.3274020552635,9862.11450428981,144.688173957169
-76.3554611206055,89.3269771933556,9780.83369918237,144.808173957281
-76.3580703735352,89.3265553712845,9699.80610150553,144.928173957393
-76.3606643676758,89.3261365294456,9619.03562348336,145.048173957504
-76.3632431030273,89.3257206678391,9538.52489726141,145.168173957616
-76.3658142089844,89.325307905674,9458.27524538105,145.288173957728
-76.3683776855469,89.3248980045319,9378.28673510184,145.40817395784
-76.3709182739258,89.3244909644127,9298.56112177682,145.528173957951
-76.3734512329102,89.3240866661072,9219.10183337843,145.648173958063
-76.3759765625,89.3236849308014,9139.91133115848,145.768173958175
-76.3784790039063,89.323285639286,9060.99117291661,145.888173958287
-76.3809814453125,89.3228885531425,8982.34284162126,146.008173958398
-76.3834609985352,89.3224936127663,8903.97112029186,146.12817395851
-76.3859329223633,89.3221006989479,8825.88062241359,146.248173958622
-76.3883895874023,89.3217096328735,8748.07477198006,146.368173958734
-76.3908386230469,89.3213203549385,8670.55537906662,146.488173958845
-76.3932723999023,89.3209328651428,8593.32623344031,146.608173958957
-76.3956909179688,89.3205470442772,8516.39163958991,146.728173959069
-76.3981018066406,89.3201628923416,8439.75451343344,146.848173959181
-76.4004974365234,89.3197802305222,8363.41646467347,146.968173959292
-76.4028778076172,89.3193991184235,8287.37790586241,147.088173959404
-76.4052505493164,89.3190193772316,8211.63911434647,147.208173959516
-76.4076080322266,89.3186410069466,8136.20219146821,147.328173959628
-76.4099502563477,89.3182640075684,8061.06851393997,147.44817395974
-76.4122772216797,89.317888379097,7986.23835374566,147.568173959851
-76.4145889282227,89.3175141811371,7911.71091776947,147.688173959963
-76.4168930053711,89.3171414136887,7837.48443147878,147.808173960075
-76.4191818237305,89.3167701363564,7763.5577243818,147.928173960187
-76.4214553833008,89.3164004683495,7689.93136815249,148.048173960298
-76.423713684082,89.3160325884819,7616.60520670842,148.16817396041
-76.4259567260742,89.3156664967537,7543.57825017604,148.288173960522
-76.4281921386719,89.3153023123741,7470.84937775624,148.408173960634
-76.4304122924805,89.3149402141571,7398.41990713787,148.528173960745
-76.4326171875,89.3145802617073,7326.29095227923,148.648173960857
-76.4348068237305,89.314222574234,7254.46297922474,148.768173960969
-76.4369812011719,89.3138670921326,7182.93826752238,148.888173961081
-76.4391479492188,89.3135139942169,7111.72020379931,149.008173961192
-76.4412994384766,89.3131633996964,7040.8112230422,149.128173961304
-76.4434356689453,89.3128152489662,6970.21283831168,149.248173961416
-76.445556640625,89.3124696612358,6899.92632723507,149.368173961528
-76.4476623535156,89.3121266961098,6829.95444559888,149.488173961639
-76.4497528076172,89.3117863535881,6760.2995933136,149.608173961751
-76.4518356323242,89.3114486932755,6690.96347905905,149.728173961863
-76.4539031982422,89.3111136555672,6621.9471177432,149.848173961975
-76.4559555053711,89.3107812404633,6553.25085893634,149.968173962086
-76.4579925537109,89.3104513287544,6484.87598097429,150.088173962198
-76.4600219726563,89.3101239800453,6416.82510511449,150.20817396231
-76.4620361328125,89.3097990751266,6349.10039996798,150.328173962422
-76.4640350341797,89.3094764947891,6281.70356209425,150.448173962533
-76.4660186767578,89.3091562390327,6214.63651409419,150.568173962645
-76.4679870605469,89.3088381886482,6147.90317943692,150.688173962757
-76.4699478149414,89.3085223436356,6081.50734762824,150.808173962869
-76.4718933105469,89.3082086443901,6015.45230726921,150.928173962981
-76.4738235473633,89.3078970313072,5949.7423446785,151.048173963092
-76.4757385253906,89.3075874447823,5884.38322680129,151.168173963204
-76.4776382446289,89.3072800040245,5819.38012530003,151.288173963316
-76.4795303344727,89.3069745898247,5754.73749679874,151.408173963428
-76.4813995361328,89.3066711425781,5690.45910809434,151.528173963539
-76.4832611083984,89.3063697814941,5626.54840688314,151.648173963651
-76.4850997924805,89.3060703873634,5563.00981430686,151.768173963763
-76.486930847168,89.3057730197906,5499.84733314218,151.888173963875
-76.4887466430664,89.3054777383804,5437.06423918298,152.008173963986
-76.4905395507813,89.3051845431328,5374.66310234182,152.128173964098
-76.4923248291016,89.3048934936523,5312.64585693646,152.24817396421
-76.4940948486328,89.3046045899391,5251.01391715975,152.368173964322
-76.495849609375,89.3043178915977,5189.76954519097,152.488173964433
-76.4975814819336,89.3040334582329,5128.91548897396,152.608173964545
-76.4993057250977,89.3037513494492,5068.45391205128,152.728173964657
-76.5010147094727,89.3034716248512,5008.38658776763,152.848173964769
-76.5027084350586,89.3031942844391,4948.71631163755,152.96817396488
-76.5043792724609,89.302919447422,4889.44620212412,153.088173964992
-76.5060424804688,89.3026471138,4830.57948005339,153.208173965104
-76.507682800293,89.3023774027824,4772.12085548544,153.328173965216
-76.5093154907227,89.3021102547646,4714.07461840659,153.448173965327
-76.5109252929688,89.301845729351,4656.44432225847,153.568173965439
-76.5125274658203,89.3015838861465,4599.23352161562,153.688173965551
-76.5141067504883,89.3013247251511,4542.44596637192,153.808173965663
-76.5156707763672,89.3010683059692,4486.08463418216,153.928173965774
-76.5172271728516,89.3008146286011,4430.15165944875,154.048173965886
-76.5187606811523,89.3005636930466,4374.64834043465,154.168173965998
-76.5202789306641,89.3003154397011,4319.57516061596,154.28817396611
-76.5217819213867,89.3000698685646,4264.93251459848,154.408173966222
-76.5232696533203,89.2998269796371,4210.72133856604,154.528173966333
-76.5247344970703,89.2995867729187,4156.94197502418,154.648173966445
-76.5261917114258,89.2993491292,4103.5940780174,154.768173966557
-76.5276336669922,89.299114048481,4050.67666022468,154.888173966669
-76.5290603637695,89.2988815307617,3998.1889943853,155.00817396678
-76.5304718017578,89.2986515164375,3946.13083809661,155.128173966892
-76.5318603515625,89.2984239459038,3894.50142125122,155.248173967004
-76.5332412719727,89.2981988191605,3843.29942206782,155.368173967116
-76.5346069335938,89.2979761362076,3792.5234325584,155.488173967227
-76.5359497070313,89.2977557778358,3742.17291609757,155.608173967339
-76.5372848510742,89.2975377440453,3692.24686855183,155.728173967451
-76.5386047363281,89.2973220944405,3642.74361832964,155.848173967563
-76.539909362793,89.2971087098122,3593.66084786155,155.968173967674
-76.5411987304688,89.2968975901604,3544.99562231149,156.088173967786
-76.5424728393555,89.2966886758804,3496.74442700727,156.208173967898
-76.5437316894531,89.296482026577,3448.90340867604,156.32817396801
-76.5449752807617,89.2962775826454,3401.46882066922,156.448173968121
-76.5462036132813,89.296075284481,3354.43644701899,156.568173968233
-76.5474243164063,89.2958751916885,3307.80156028469,156.688173968345
-76.5486221313477,89.2956772446632,3261.55897199595,156.808173968457
-76.5498123168945,89.2954814434052,3215.70310573687,156.928173968568
-76.5509872436523,89.2952877283096,3170.22805970651,157.04817396868
-76.5521469116211,89.2950961589813,3125.12770858489,157.168173968792
-76.5532989501953,89.2949066758156,3080.39619423752,157.288173968904
-76.5544357299805,89.2947192788124,3036.02781421843,157.408173969015
-76.5555572509766,89.2945339083672,2992.01673927263,157.528173969127
-76.5566635131836,89.2943506240845,2948.35757673648,157.648173969239
-76.5577621459961,89.2941693663597,2905.04568002839,157.768173969351
-76.5588455200195,89.2939901947975,2862.07668993715,157.888173969463
-76.5599212646484,89.293812930584,2819.44623132888,158.008173969574
-76.5609817504883,89.293637752533,2777.1499014179,158.128173969686
-76.5620269775391,89.2934645414352,2735.18290155171,158.248173969798
-76.5630645751953,89.2932932376862,2693.53990661656,158.36817396991
-76.564094543457,89.2931239008904,2652.21506650257,158.488173970021
-76.5651016235352,89.2929564714432,2611.20204131329,158.608173970133
-76.5661087036133,89.2927909493446,2570.49438211671,158.728173970245
-76.5671005249023,89.2926272749901,2530.08544678113,158.848173970357
-76.5680847167969,89.2924653887749,2489.96810961037,158.968173970468
-76.5690536499023,89.2923052310944,2450.13476507005,159.08817397058
-76.5700149536133,89.2921468019485,2410.57736198592,159.208173970692
-76.5709609985352,89.2919899821281,2371.28775973525,159.328173970804
-76.571907043457,89.2918347716331,2332.25781132979,159.448173970915
-76.5728378295898,89.2916811108589,2293.47905545204,159.568173971027
-76.5737609863281,89.2915288805962,2254.94316625036,159.688173971139
-76.5746688842773,89.2913780212402,2216.64215170336,159.808173971251
-76.5755767822266,89.2912285923958,2178.56781958579,159.928173971362
-76.5764694213867,89.2910804152489,2140.71186676889,160.048173971474
-76.5773620605469,89.2909334897995,2103.06614207965,160.168173971586
-76.578239440918,89.2907878160477,2065.62252371712,160.288173971698
-76.5791091918945,89.2906433343887,2028.3728928545,160.408173971809
-76.5799713134766,89.290499985218,1991.30928976834,160.528173971921
-76.5808258056641,89.2903578281403,1954.42422463722,160.648173972033
-76.581672668457,89.2902168035507,1917.71053231368,160.768173972145
-76.58251953125,89.2900769710541,1881.16136216628,160.888173972256
-76.5833511352539,89.289938211441,1844.7704550405,161.008173972368
-76.5841751098633,89.2898006439209,1808.53231159388,161.12817397248
-76.5849990844727,89.2896641492844,1772.44192267349,161.248173972592
-76.5858154296875,89.2895288467407,1736.49468296487,161.368173972704
-76.5865859985352,89.289400100708,1702.15382917167,161.483242332004
-76.5872955322266,89.2892823219299,1670.6132130858,161.589288474526
-76.588249206543,89.2891240119934,1628.03775031061,161.732974997722
-76.5890808105469,89.2889852523804,1590.51937317848,161.860100241844
-76.5898208618164,89.2888633608818,1557.44009894365,161.972572166007
-76.5906600952148,89.2887234687805,1519.31930382596,162.102631980088
-76.5913696289063,89.2886055707932,1487.05020311254,162.213098288979
-76.5921020507813,89.2884836196899,1453.56672263693,162.32807997847
-76.5928649902344,89.2883569002151,1418.64480454742,162.448392478749
-76.593620300293,89.2882313728333,1383.93026991887,162.568392478861
-76.594367980957,89.2881066799164,1349.33156526717,162.688392478973
-76.5951156616211,89.2879828810692,1314.84806381061,162.808392479084
-76.5958480834961,89.2878598570824,1280.47923366132,162.928392479196
-76.5965805053711,89.2877377271652,1246.22449565167,163.048392479308
-76.5973129272461,89.2876163721085,1212.08316813211,163.16839247942
-76.598030090332,89.2874958515167,1178.05454228225,163.288392479531
-76.598747253418,89.2873762249947,1144.13795285486,163.408392479643
-76.5994567871094,89.2872574329376,1110.33272860642,163.528392479755
-76.6001586914063,89.2871394753456,1076.63818249048,163.648392479867
-76.6008605957031,89.2870224118233,1043.05377634068,163.768392479979
-76.6015548706055,89.2869062423706,1009.57917867519,163.88839248009
-76.6022415161133,89.2867909669876,976.214109432651,164.008392480202
-76.6029281616211,89.2866765856743,942.958244069596,164.128392480314
-76.6036071777344,89.2865631580353,909.811171790701,164.248392480426
-76.6042785644531,89.2864505648613,876.772487067967,164.368392480537
-76.6049423217773,89.286338865757,843.8417963885,164.488392480649
-76.6056060791016,89.2862280607224,811.018637103145,164.608392480761
-76.6062622070313,89.2861180901527,778.302474817843,164.728392480873
-76.6069183349609,89.2860089540482,745.692793497001,164.848392480984
-76.6075592041016,89.2859006524086,713.189049184672,164.968392481096
-76.6082077026367,89.2857931852341,680.790660662809,165.088392481208
-76.6088409423828,89.2856864333153,648.497157580103,165.20839248132
-76.6094741821289,89.2855804562569,616.308093613479,165.328392481431
-76.6100997924805,89.2854752540588,584.222952239914,165.448392481543
-76.610725402832,89.2853707671165,552.241180604207,165.568392481655
-76.6113433837891,89.28526699543,520.362239909708,165.688392481767
-76.6119537353516,89.2851639986038,488.585488761077,165.808392481878
-76.6125640869141,89.2850617170334,456.910269310931,165.92839248199
-76.6130447387695,89.2849949598312,436.180646138382,166.048392482102
-76.61328125,89.2849987149239,436.967549040564,166.168392482214
