phi,thetha,r,t
-74.2290115356445,90.1835824549198,35149.8502180941,52.3400000487454
-74.2327499389648,90.1836784332991,35129.4005888068,52.4600000488572
-74.2364883422852,90.1837743967772,35108.8270324934,52.5800000489689
-74.2402267456055,90.1838703602552,35088.1295497448,52.7000000490807
-74.2439651489258,90.1839663088322,35067.3081340066,52.8200000491925
-74.2477035522461,90.1840622574091,35046.3627664081,52.9400000493042
-74.2514419555664,90.1841581910849,35025.2934522728,53.060000049416
-74.2551803588867,90.1842540949583,35004.1002142907,53.1800000495277
-74.258918762207,90.1843499988317,34982.7830702665,53.3000000496395
-74.2626571655273,90.184445887804,34961.3420301043,53.4200000497513
-74.2663955688477,90.1845417618752,34939.7771144116,53.540000049863
-74.270133972168,90.184637606144,34918.0883503895,53.6600000499748
-74.2738723754883,90.1847334504128,34896.2757490911,53.7800000500865
-74.2776107788086,90.1848292648792,34874.3393158261,53.9000000501983
-74.2813491821289,90.1849250793457,34852.2790626497,54.02000005031
-74.2850799560547,90.1850208640099,34830.0950021527,54.1400000504218
-74.288818359375,90.1851166337729,34807.7871408202,54.2600000505336
-74.2925567626953,90.1852123737335,34785.3554880837,54.3800000506453
-74.2962951660156,90.185308098793,34762.8000569908,54.5000000507571
-74.3000259399414,90.1854037940502,34740.1208574427,54.6200000508688
-74.3037643432617,90.1854994595051,34717.3178953384,54.7400000509806
-74.307502746582,90.1855950951576,34694.3911849199,54.8600000510924
-74.3112335205078,90.185690715909,34671.3407383361,54.9800000512041
-74.3149719238281,90.1857863068581,34648.1665628674,55.1000000513159
-74.3187103271484,90.1858818531036,34624.8686701588,55.2200000514276
-74.3224411010742,90.1859773695469,34601.4470704877,55.3400000515394
-74.3261795043945,90.1860728561878,34577.9017777859,55.4600000516512
-74.3299102783203,90.1861682981253,34554.232806836,55.5800000517629
-74.3336486816406,90.1862637102604,34530.4401615127,55.7000000518747
-74.3373794555664,90.186359077692,34506.5238576897,55.8200000519864
-74.3411178588867,90.1864544004202,34482.4839053401,55.9400000520982
-74.3448486328125,90.1865496784449,34458.3203203046,56.0600000522099
-74.3485794067383,90.1866449117661,34434.0331068713,56.1800000523217
-74.3523178100586,90.1867401003838,34409.6222813393,56.3000000524335
-74.3560485839844,90.1868352293968,34385.0878562792,56.4200000525452
-74.3597793579102,90.1869303137064,34360.429845947,56.540000052657
-74.3635177612305,90.1870253384113,34335.6482605882,56.6600000527687
-74.3672485351563,90.1871203184128,34310.7431122896,56.7800000528805
-74.370979309082,90.1872152388096,34285.7144175844,56.9000000529923
-74.3747100830078,90.1873100996017,34260.5621830296,57.020000053104
-74.3784484863281,90.1874049007893,34235.2864298603,57.1400000532158
-74.3821792602539,90.187499627471,34209.887164515,57.2600000533275
-74.3859100341797,90.187594294548,34184.364399037,57.3800000534393
-74.3896408081055,90.1876889020205,34158.7181529878,57.500000053551
-74.3933715820313,90.1877834349871,34132.9484313446,57.6200000536628
-74.397102355957,90.187877908349,34107.0552547243,57.7400000537746
-74.4008331298828,90.187972292304,34081.038638073,57.8600000538863
-74.4045639038086,90.1880666017532,34054.8985919064,57.9800000539981
-74.4082946777344,90.1881608515978,34028.6351299402,58.1000000541098
-74.4120254516602,90.1882550120354,34002.2482661358,58.2200000542216
-74.4157562255859,90.188349083066,33975.7380188737,58.3400000543334
-74.4194793701172,90.188443094492,33949.1043982265,58.4600000544451
-74.423210144043,90.1885370016098,33922.3474228565,58.5800000545569
-74.4269409179688,90.1886308342218,33895.4671036633,58.7000000546686
-74.4306716918945,90.1887245774269,33868.4634618001,58.8200000547804
-74.4343948364258,90.1888182163239,33841.3365015414,58.9400000548922
-74.4381256103516,90.188911780715,33814.0862508459,59.0600000550039
-74.4418487548828,90.189005240798,33786.7127159545,59.1800000551157
-74.4455795288086,90.189098611474,33759.215917625,59.3000000552274
-74.4493026733398,90.1891918927431,33731.5958669577,59.4200000553392
-74.4530334472656,90.1892850697041,33703.8525779672,59.5400000554509
-74.4567565917969,90.1893781423569,33675.9860701396,59.6600000555627
-74.4604873657227,90.1894711107016,33647.9963627405,59.7800000556745
-74.4642105102539,90.1895639896393,33619.8834718997,59.9000000557862
-74.4679336547852,90.1896567493677,33591.6474088334,60.020000055898
-74.4716644287109,90.189749404788,33563.2881976146,60.1400000560097
-74.4753875732422,90.1898419559002,33534.8058511715,60.2600000561215
-74.4791107177734,90.1899344027042,33506.2003867504,60.3800000562333
-74.4828338623047,90.190026730299,33477.4718183384,60.500000056345
-74.4865570068359,90.1901189535856,33448.6201649766,60.6200000564568
-74.4902801513672,90.190211057663,33419.6454493412,60.7400000565685
-74.4940032958984,90.1903030574322,33390.5476824637,60.8600000566803
-74.4977264404297,90.1903949379921,33361.3268863249,60.9800000567921
-74.5014495849609,90.1904866993427,33331.98307747,61.1000000569038
-74.5051727294922,90.1905783414841,33302.5162793546,61.2200000570156
-74.5088958740234,90.1906698644161,33272.9265017455,61.3400000571273
-74.5126113891602,90.1907612681389,33243.2137706999,61.4600000572391
-74.5163345336914,90.1908525675535,33213.3781027287,61.5800000573508
-74.5200576782227,90.1909437328577,33183.4195151062,61.7000000574626
-74.5237731933594,90.1910347789526,33153.3380307788,61.8200000575744
-74.5274963378906,90.191125690937,33123.1336677913,61.9400000576861
-74.5312118530273,90.1912164986134,33092.8064485027,62.0600000577979
-74.5349349975586,90.1913071721792,33062.356384522,62.1800000579096
-74.5386505126953,90.1913977265358,33031.7835066043,62.3000000580214
-74.542366027832,90.1914881616831,33001.0878295904,62.4200000581332
-74.5460891723633,90.1915784776211,32970.2693755819,62.5400000582449
-74.5498046875,90.1916686594486,32939.3281691129,62.6600000583567
-74.5535202026367,90.1917587071657,32908.2642271176,62.7800000584684
-74.5572357177734,90.1918486505747,32877.077568658,62.9000000585802
-74.5609512329102,90.1919384598732,32845.7682198148,63.0200000586919
-74.5646667480469,90.1920281499624,32814.3362024636,63.1400000588037
-74.5683822631836,90.1921177059412,32782.7815346092,63.2600000589155
-74.5720977783203,90.1922071427107,32751.1042433586,63.3800000590272
-74.575813293457,90.1922964602709,32719.3043515723,63.500000059139
-74.5795288085938,90.1923856586218,32687.3818780882,63.6200000592507
-74.5832366943359,90.1924747228622,32655.3368450941,63.7400000593625
-74.5869522094727,90.1925636827946,32623.1692798911,63.8600000594743
-74.5906677246094,90.1926525086164,32590.8792053775,63.980000059586
-74.5943756103516,90.192741215229,32558.4666461181,64.1000000596978
-74.5980911254883,90.1928298175335,32525.931619977,64.2200000598095
-74.6017990112305,90.1929182857275,32493.2741560515,64.3400000599213
-74.6055068969727,90.1930066347122,32460.4942818375,64.4600000600331
-74.6092224121094,90.1930948793888,32427.5920161178,64.5800000601448
-74.6129302978516,90.1931830048561,32394.5673849056,64.7000000602566
-74.6166381835938,90.1932710260153,32361.4204168698,64.8200000603683
-74.6203460693359,90.1933589279652,32328.1511336635,64.9400000604801
-74.6240539550781,90.1934467256069,32294.7595622027,65.0600000605918
-74.6277618408203,90.1935344040394,32261.2457325549,65.1800000607036
-74.6314697265625,90.1936219781637,32227.6096657151,65.3000000608154
-74.6351776123047,90.1937094628811,32193.8513897787,65.4200000609271
-74.6388854980469,90.1937968283892,32159.970930076,65.5400000610389
-74.6425933837891,90.1938841044903,32125.9683139077,65.6600000611506
-74.6462936401367,90.1939712762833,32091.8435714478,65.7800000612624
-74.6500015258789,90.1940583437681,32057.596726462,65.9000000613742
-74.6537094116211,90.194145321846,32023.2278096334,66.0200000614859
-74.6574096679688,90.1942322105169,31988.7368439271,66.1400000615977
-74.6611175537109,90.1943190097809,31954.1238640104,66.2600000617094
-74.6648178100586,90.1944057196379,31919.3888937022,66.3800000618212
-74.6685180664063,90.1944923400879,31884.5319622308,66.500000061933
-74.6722183227539,90.1945788860321,31849.5530971077,66.6200000620447
-74.6759262084961,90.1946653574705,31814.4523279169,66.7400000621565
-74.6796264648438,90.194751739502,31779.2296815676,66.8600000622682
-74.6833267211914,90.1948380470276,31743.8851868638,66.98000006238
-74.6870269775391,90.1949242949486,31708.4188795793,67.1000000624917
-74.6907272338867,90.1950104683638,31672.8307828822,67.2200000626035
-74.6944274902344,90.1950965672731,31637.1209273421,67.3400000627153
-74.6981201171875,90.1951826065779,31601.2893454245,67.460000062827
-74.7018203735352,90.1952686011791,31565.3360622884,67.5800000629388
-74.7055206298828,90.1953545212746,31529.2611124169,67.7000000630505
-74.7092132568359,90.1954404115677,31493.0645343725,67.8200000631623
-74.7129135131836,90.195526227355,31456.7463814776,67.9400000632741
-74.7166137695313,90.19561201334,31420.3066945381,68.0600000633858
-74.7203063964844,90.1956977397203,31383.7455199151,68.1800000634976
-74.7239990234375,90.1957834362984,31347.0629019407,68.3000000636093
-74.7276992797852,90.1958691030741,31310.2588948371,68.4200000637211
-74.7313919067383,90.1959547251463,31273.3335440164,68.5400000638328
-74.7350845336914,90.1960403174162,31236.2868996805,68.6600000639446
-74.7387771606445,90.1961258947849,31199.1190121789,68.7800000640564
-74.7424697875977,90.1962114423513,31161.8299286945,68.9000000641681
-74.7461624145508,90.1962969601154,31124.419708672,69.0200000642799
-74.7498550415039,90.1963824778795,31086.8883922085,69.1400000643916
-74.753547668457,90.1964679807425,31049.2360415896,69.2600000645034
-74.7572402954102,90.1965534687042,31011.4627038674,69.3800000646152
-74.7609329223633,90.196638956666,30973.5684354706,69.5000000647269
-74.7646179199219,90.1967244297266,30935.5532894075,69.6200000648387
-74.768310546875,90.1968099176884,30897.417320586,69.7400000649504
-74.7719955444336,90.1968954056501,30859.1605855209,69.8600000650622
-74.7756881713867,90.1969809085131,30820.7831420035,69.980000065174
-74.7793731689453,90.1970664262772,30782.2850461917,70.1000000652857
-74.7830657958984,90.1971519589424,30743.6663538587,70.2200000653975
-74.786750793457,90.19723752141,30704.9271264125,70.3400000655092
-74.7904357910156,90.1973230987787,30666.0674191065,70.460000065621
-74.7941207885742,90.1974086910486,30627.0872940357,70.5800000657327
-74.7978134155273,90.197494328022,30587.9868102163,70.7000000658445
-74.8014984130859,90.1975800096989,30548.7660343227,70.8200000659563
-74.8051834106445,90.1976657211781,30509.4250525234,70.940000066068
-74.8088607788086,90.1977514773607,30469.9639868615,71.0600000661798
-74.8125457763672,90.1978372782469,30430.382960938,71.1800000662915
-74.8162307739258,90.1979231238365,30390.6821004108,71.3000000664033
-74.8199157714844,90.1980090290308,30350.8615374295,71.4200000665151
-74.8235931396484,90.1980949938297,30310.921400387,71.5400000666268
-74.827278137207,90.1981810182333,30270.8618262801,71.6600000667386
-74.8309631347656,90.1982671171427,30230.6829511222,71.7800000668503
-74.8346405029297,90.1983532756567,30190.3849131807,71.9000000669621
-74.8383178710938,90.1984395235777,30149.9678526364,72.0200000670739
-74.8420028686523,90.1985258311033,30109.431916823,72.1400000671856
-74.8456802368164,90.1986122280359,30068.7772479001,72.2600000672974
-74.8493576049805,90.1986987143755,30028.0039970505,72.3800000674091
-74.8530349731445,90.198785290122,29987.1123131837,72.5000000675209
-74.8567123413086,90.1988719552755,29946.1023489194,72.6200000676326
-74.8603897094727,90.1989587247372,29904.9742545491,72.7400000677444
-74.8640670776367,90.1990455985069,29863.7281911372,72.8600000678562
-74.8677368164063,90.1991325765848,29822.3643065965,72.9800000679679
-74.8714141845703,90.199219673872,29780.8827648193,73.1000000680797
-74.8750915527344,90.1993068754673,29739.2837226578,73.2200000681914
-74.8787612915039,90.1993941962719,29697.5673388384,73.3400000683032
-74.8824310302734,90.1994816511869,29655.7337745361,73.460000068415
-74.8861083984375,90.1995692253113,29613.7831915282,73.5800000685267
-74.889778137207,90.1996569335461,29571.7157507594,73.7000000686385
-74.8934478759766,90.1997447758913,29529.5316161556,73.8200000687502
-74.8971176147461,90.199832752347,29487.2309454773,73.940000068862
-74.9007873535156,90.1999208629131,29444.8138997635,74.0600000689738
-74.9044570922852,90.2000091224909,29402.2806458959,74.1800000690855
-74.9081268310547,90.2000975310802,29359.6313432378,74.3000000691973
-74.9117965698242,90.2001860886812,29316.8661538216,74.420000069309
-74.9154586791992,90.2002747952938,29273.9852331218,74.5400000694208
-74.9191284179688,90.200363650918,29230.988742483,74.6600000695325
-74.9227905273438,90.200452670455,29187.8768407023,74.7800000696443
-74.9264526367188,90.2005418539047,29144.6496837499,74.9000000697561
-74.9301223754883,90.2006312012672,29101.3074265912,75.0200000698678
-74.9337844848633,90.2007206976414,29057.8502195915,75.1400000699796
-74.9374465942383,90.2008103728294,29014.2782175184,75.2600000700913
-74.9411087036133,90.2009001970291,28970.5915720111,75.3800000702031
-74.9447708129883,90.2009902000427,28926.7904216836,75.5000000703149
-74.9484252929688,90.2010803669691,28882.8749183819,75.6200000704266
-74.9520874023438,90.2011707127094,28838.84519853,75.7400000705384
-74.9557495117188,90.2012612223625,28794.7014026014,75.8600000706501
-74.9594039916992,90.2013518959284,28750.4436682501,75.9800000707619
-74.9630584716797,90.201442733407,28706.0721262804,76.1000000708736
-74.9667205810547,90.2015337496996,28661.5869061917,76.2200000709854
-74.9703750610352,90.2016249299049,28616.9881321561,76.3400000710972
-74.9740295410156,90.2017162740231,28572.2759287913,76.4600000712089
-74.9776840209961,90.2018077820539,28527.4504081127,76.5800000713207
-74.9813385009766,90.2018994539976,28482.5116875053,76.7000000714324
-74.984992980957,90.2019912898541,28437.4598783092,76.8200000715442
-74.988639831543,90.2020832896233,28392.2950803714,76.940000071656
-74.9922943115234,90.2021754384041,28347.0174004575,77.0600000717677
-74.9959411621094,90.2022677361965,28301.6269328538,77.1800000718795
-74.9995956420898,90.2023601979017,28256.1237648216,77.3000000719912
-75.0032424926758,90.2024527937174,28210.5079907782,77.420000072103
-75.0068893432617,90.2025455385447,28164.779688247,77.5400000722148
-75.0105361938477,90.2026384323835,28118.9389333846,77.6600000723265
-75.0141830444336,90.2027314603329,28072.9858026386,77.7800000724383
-75.0178298950195,90.2028246074915,28026.9203598021,77.90000007255
-75.0214691162109,90.2029178887606,27980.7426693534,78.0200000726618
-75.0251159667969,90.2030112892389,27934.4527866545,78.1400000727735
-75.0287551879883,90.2031047940254,27888.0507634687,78.2600000728853
-75.0324020385742,90.2031984180212,27841.5366478163,78.3800000729971
-75.0360412597656,90.2032921463251,27794.9104833744,78.5000000731088
-75.039680480957,90.203385964036,27748.1723077956,78.6200000732206
-75.0433197021484,90.203479886055,27701.3221509105,78.7400000733323
-75.0469589233398,90.2035738825798,27654.3600415641,78.8600000734441
-75.0505981445313,90.2036679536104,27607.2860045049,78.9800000735559
-75.0542373657227,90.2037620991468,27560.1000579563,79.1000000736676
-75.0578689575195,90.2038563191891,27512.802218075,79.2200000737794
-75.0615081787109,90.2039505839348,27465.3924974824,79.3400000738911
-75.0651397705078,90.204044893384,27417.8708988118,79.4600000740029
-75.0687713623047,90.2041392475367,27370.2374326111,79.5800000741147
-75.0724029541016,90.2042336463928,27322.4920944177,79.7000000742264
-75.0760345458984,90.2043280601501,27274.6348823933,79.8200000743382
-75.0796661376953,90.2044224888086,27226.665796248,79.9400000744499
-75.0832977294922,90.2045169323683,27178.5848237709,80.0600000745617
-75.0869293212891,90.2046113759279,27130.3919569394,80.1800000746734
-75.0905532836914,90.2047058194876,27082.08718326,80.3000000747852
-75.0941848754883,90.2048002481461,27033.6704855934,80.420000074897
-75.0978088378906,90.2048946619034,26985.1418552069,80.5400000750087
-75.101432800293,90.2049890458584,26936.5012776525,80.6600000751205
-75.1050567626953,90.2050834000111,26887.74879904,80.7800000752322
-75.1086807250977,90.2051777094603,26838.8845229468,80.900000075344
-75.1123046875,90.2052719593048,26789.9085569843,81.0200000754558
-75.1159210205078,90.2053661495447,26740.821016997,81.1400000755675
-75.1195449829102,90.20546028018,26691.622017891,81.2600000756793
-75.123161315918,90.2055543363094,26642.3116844704,81.380000075791
-75.1267852783203,90.2056483030319,26592.8901429181,81.5000000759028
-75.1304016113281,90.2057421803474,26543.3575223958,81.6200000760145
-75.1340179443359,90.2058359533548,26493.7139668169,81.7400000761263
-75.1376266479492,90.2059296071529,26443.9596446112,81.8600000762381
-75.141242980957,90.2060231417418,26394.0948155938,81.9800000763498
-75.1448593139648,90.2061165422201,26344.1197451772,82.1000000764616
-75.1484680175781,90.2062097936869,26294.0347098168,82.2200000765733
-75.1520767211914,90.206302896142,26243.8399841175,82.3400000766851
-75.1556854248047,90.2063958495855,26193.5358395925,82.4600000767969
-75.159294128418,90.206488609314,26143.1225545373,82.5800000769086
-75.1629028320313,90.2065811902285,26092.6004093185,82.7000000770204
-75.1665115356445,90.2066735774279,26041.969681696,82.8200000771321
-75.1701126098633,90.2067657709122,25991.2306506529,82.9400000772439
-75.173713684082,90.2068577408791,25940.3836000894,83.0600000773557
-75.1773147583008,90.2069494873285,25889.4288075292,83.1800000774674
-75.1809158325195,90.2070410102606,25838.3665588464,83.3000000775792
-75.1845169067383,90.2071322947741,25787.197135101,83.4200000776909
-75.1881103515625,90.2072233259678,25735.9208157073,83.5400000778027
-75.1917037963867,90.2073141038418,25684.5378835973,83.6600000779144
-75.1953048706055,90.2074046134949,25633.0486150305,83.7800000780262
-75.1988906860352,90.2074948698282,25581.4532939228,83.900000078138
-75.2024841308594,90.2075848430395,25529.752195189,84.0200000782497
-75.2060699462891,90.2076745331287,25477.9455943552,84.1400000783615
-75.2096633911133,90.2077639549971,25426.033768417,84.2600000784732
-75.213249206543,90.2078530788422,25374.016987356,84.380000078585
-75.2168350219727,90.207941904664,25321.8955228141,84.5000000786968
-75.2204132080078,90.2080304473639,25269.6696438309,84.6200000788085
-75.223991394043,90.2081186920404,25217.3396230133,84.7400000789203
-75.2275772094727,90.2082066386938,25164.9057260939,84.860000079032
-75.2311477661133,90.208294287324,25112.368211118,84.9800000791438
-75.2347259521484,90.208381652832,25059.7273424455,85.1000000792556
-75.2382965087891,90.2084687203169,25006.9833766728,85.2200000793673
-75.2418746948242,90.2085555046797,24954.1365731679,85.3400000794791
-75.2454452514648,90.2086419910192,24901.1871845929,85.4600000795908
-75.2490081787109,90.2087282091379,24848.1354618234,85.5800000797026
-75.2525787353516,90.2088141441345,24794.9816548773,85.7000000798143
-75.2561416625977,90.2088998109102,24741.7260073621,85.8200000799261
-75.2597045898438,90.2089852243662,24688.3687656283,85.9400000800379
-75.2632675170898,90.2090703845024,24634.91017121,86.0600000801496
-75.2668228149414,90.2091552913189,24581.3504610457,86.1800000802614
-75.270378112793,90.2092399597168,24527.6898716673,86.3000000803731
-75.2739334106445,90.2093244194984,24473.9286369933,86.4200000804849
-75.2774887084961,90.2094086557627,24420.0669944922,86.5400000805967
-75.2810363769531,90.2094926983118,24366.105165647,86.6600000807084
-75.2845840454102,90.2095765471458,24312.0433812514,86.7800000808202
-75.2875442504883,90.2096462845802,24266.9156977836,86.8800000809133
-75.2906341552734,90.2097190618515,24219.6659068625,86.9845380447805
-75.2940368652344,90.2097992748022,24167.4099720228,87.0999561361969
-75.2970199584961,90.209869325161,24121.6397810942,87.2008814294823
-75.3002395629883,90.2099450230598,24072.0166059562,87.3101270343177
-75.3037261962891,90.2100268751383,24018.2103830993,87.4283765461296
-75.3074951171875,90.2101153433323,23959.8594430347,87.5563745927066
-75.3105316162109,90.2101863920689,23912.8791117526,87.6592505690642
-75.3137435913086,90.2102617174387,23862.9434741186,87.768423542846
-75.3171539306641,90.2103416025639,23809.8616528637,87.8842792557552
-75.3206787109375,90.2104243040085,23754.7844639298,88.004279255867
-75.3242034912109,90.2105069756508,23699.6098290294,88.1242792559788
-75.3277282714844,90.2105896174908,23644.337947893,88.2442792560905
-75.3312530517578,90.2106722593308,23588.9691072049,88.3642792562023
-75.3347778320313,90.2107549160719,23533.5037351205,88.484279256314
-75.3382949829102,90.2108375877142,23477.94236673,88.6042792564258
-75.3418121337891,90.2109202891588,23422.2855119058,88.7242792565376
-75.3453216552734,90.2110030502081,23366.5337262352,88.8442792566493
-75.3488388061523,90.211085870862,23310.6875378286,88.9642792567611
-75.3523483276367,90.2111687809229,23254.7475241467,89.0842792568728
-75.3558578491211,90.2112517803907,23198.714242011,89.2042792569846
-75.3593673706055,90.2113348841667,23142.5884494482,89.3242792570964
-75.3628692626953,90.2114181220531,23086.3709143423,89.4442792572081
-75.3663711547852,90.2115015089512,23030.062464593,89.5642792573199
-75.369873046875,90.2115850448608,22973.663882373,89.6842792574316
-75.3733673095703,90.2116687595844,22917.1760085727,89.8042792575434
-75.3768692016602,90.2117526531219,22860.5996318408,89.9242792576551
-75.3803558349609,90.2118367552757,22803.9355930404,90.0442792577669
-75.3838500976563,90.2119210809469,22747.1846820391,90.1642792578787
-75.387336730957,90.2120056152344,22690.3477337158,90.2842792579904
-75.3908233642578,90.2120903879404,22633.4255246143,90.4042792581022
-75.3943099975586,90.2121754139662,22576.4188841697,90.5242792582139
-75.3977966308594,90.2122606933117,22519.3285637555,90.6442792583257
-75.4012756347656,90.2123462408781,22462.1553719252,90.7642792584375
-75.4047470092773,90.2124320417643,22404.900036761,90.8842792585492
-75.4082260131836,90.2125181257725,22347.563334027,91.004279258661
-75.4116973876953,90.2126044780016,22290.1459540853,91.1242792587727
-75.415168762207,90.2126910984516,22232.6486406857,91.2442792588845
-75.4186325073242,90.2127779871225,22175.0720454141,91.3642792589962
-75.4221038818359,90.2128651440144,22117.4168604062,91.484279259108
-75.4255599975586,90.2129525542259,22059.6836945337,91.6042792592198
-75.4290237426758,90.2130402177572,22001.8731904967,91.7242792593315
-75.4324798583984,90.2131281346083,21943.9859019658,91.8442792594433
-75.4359359741211,90.2132162749767,21886.0224155989,91.964279259555
-75.4393844604492,90.2133046388626,21827.9832319565,92.0842792596668
-75.4428329467773,90.2133931964636,21769.8688847368,92.2042792597786
-75.4462814331055,90.2134819477797,21711.6798144603,92.3242792598903
-75.4497222900391,90.2135708630085,21653.4164901591,92.4442792600021
-75.4531631469727,90.213659927249,21595.0793097467,92.5642792601138
-75.4566040039063,90.2137491255999,21536.6686836994,92.6842792602256
-75.4600372314453,90.2138384282589,21478.184953536,92.8042792603374
-75.4634704589844,90.2139278054237,21419.6284841035,92.9242792604491
-75.4668960571289,90.2140172570944,21360.99956468,93.0442792605609
-75.4703216552734,90.2141067385674,21302.2985191913,93.1642792606726
-75.473747253418,90.2141962349415,21243.5255991144,93.2842792607844
-75.477165222168,90.2142857313156,21184.6810884607,93.4042792608961
-75.480583190918,90.2143751829863,21125.7652083979,93.5242792610079
-75.484001159668,90.2144645750523,21066.7782209434,93.6442792611197
-75.4874114990234,90.2145538926125,21007.720328957,93.7642792612314
-75.4908218383789,90.2146430909634,20948.5917908468,93.8842792613432
-75.4942245483398,90.2147321850061,20889.3928104308,94.0042792614549
-75.4976272583008,90.2148211300373,20830.12379904,94.1242792615667
-75.5010223388672,90.2149098962545,20770.7854122445,94.2442792616785
-75.5044174194336,90.2149984836578,20711.3784132504,94.3642792617902
-75.5078125,90.2150868475437,20651.9035147179,94.484279261902
-75.5111999511719,90.215174973011,20592.361506375,94.6042792620137
-75.5145797729492,90.2152628451586,20532.7531272157,94.7242792621255
-75.5179672241211,90.2153504341841,20473.0791961491,94.8442792622373
-75.5213394165039,90.2154377251863,20413.340653451,94.964279262349
-75.5247116088867,90.2155246734619,20353.5386331037,95.0842792624608
-75.5280838012695,90.2156112790108,20293.674216664,95.2042792625725
-75.5314483642578,90.2156975120306,20233.748550861,95.3242792626843
-75.5348129272461,90.2157833725214,20173.7627071082,95.444279262796
-75.5381698608398,90.2158688157797,20113.7178185994,95.5642792629078
-75.5415267944336,90.2159538716078,20053.6149513194,95.6842792630196
-75.5448760986328,90.216038480401,19993.4552155613,95.8042792631313
-75.5482177734375,90.2161226719618,19933.2396556576,95.9242792632431
-75.5515594482422,90.2162064313889,19872.9693561682,96.0442792633548
-75.5548934936523,90.2162897586823,19812.6453307987,96.1642792634666
-75.5582275390625,90.216372653842,19752.2686414279,96.2842792635784
-75.5615539550781,90.216455116868,19691.8402674058,96.4042792636901
-75.5648803710938,90.2165371775627,19631.3612283476,96.5242792638019
-75.5681991577148,90.2166188210249,19570.8324752796,96.6442792639136
-75.5715103149414,90.2167000621557,19510.2549931984,96.7642792640254
-75.574821472168,90.2167809456587,19449.6296962692,96.8842792641371
-75.578125,90.2168614715338,19388.9575366833,97.0042792642489
-75.581428527832,90.2169416695833,19328.2393913131,97.1242792643607
-75.584716796875,90.2170215547085,19267.4761742759,97.2442792644724
-75.5880126953125,90.2171011567116,19206.6687290696,97.3642792645842
-75.5912933349609,90.2171805053949,19145.8179395626,97.4842792646959
-75.5945739746094,90.2172596305609,19084.9246214916,97.6042792648077
-75.5978469848633,90.2173385471106,19023.9896328876,97.7242792649195
-75.6011199951172,90.2174172997475,18963.01376256,97.8442792650312
-75.6043853759766,90.2174959182739,18901.9978512343,97.964279265143
-75.6076507568359,90.2175744324923,18840.9426766969,98.0842792652547
-75.6109008789063,90.2176528424025,18779.849075488,98.2042792653665
-75.6141510009766,90.2177312076092,18718.7178433649,98.3242792654783
-75.6174011230469,90.2178095430136,18657.5501702038,98.44427926559
-75.6206436157227,90.217887878418,18596.3474860693,98.5642792657018
-75.6238784790039,90.2179662287235,18535.1113255229,98.6842792658135
-75.6271057128906,90.2180446237326,18473.8431783115,98.8042792659253
-75.6303329467773,90.2181230783463,18412.54467437,98.924279266037
-75.6335525512695,90.2182016223669,18351.2176686279,99.0442792661488
-75.6367721557617,90.2182802855968,18289.864119619,99.1642792662606
-75.6399841308594,90.2183590829372,18228.4859183548,99.2842792663723
-75.6431884765625,90.2184380143881,18167.0849915592,99.4042792664841
-75.6463851928711,90.2185171097517,18105.6631852145,99.5242792665958
-75.6495819091797,90.2185963839293,18044.2223631053,99.6442792667076
-75.6527709960938,90.2186758369207,17982.7642944702,99.7642792668194
-75.6559524536133,90.2187554687262,17921.2907520394,99.8842792669311
-75.6591262817383,90.2188352793455,17859.8034049168,100.004279267043
-75.6623001098633,90.2189152687788,17798.3039146443,100.124279267155
-75.6654663085938,90.218995437026,17736.7938205381,100.244279267266
-75.6686248779297,90.2190757542849,17675.2746600908,100.364279267378
-75.6717834472656,90.2191562056541,17613.7478476175,100.48427926749
-75.674934387207,90.2192367911339,17552.2147727986,100.604279267602
-75.6780700683594,90.2193174660206,17490.6767143324,100.724279267713
-75.6812057495117,90.2193982303143,17429.1349326597,100.844279267825
-75.6843414306641,90.2194790244102,17367.5905692545,100.964279267937
-75.6874618530273,90.2195598334074,17306.044760891,101.084279268049
-75.6905822753906,90.2196406275034,17244.4985260912,101.20427926816
-75.6936950683594,90.2197213768959,17182.9528966375,101.324279268272
-75.6968002319336,90.2198020368814,17121.4088004982,101.444279268384
-75.6998977661133,90.2198825776577,17059.867188436,101.564279268496
-75.7029876708984,90.2199629694223,16998.3289303296,101.684279268608
-75.7060775756836,90.220043182373,16936.7949312428,101.804279268719
-75.7091522216797,90.2201231867075,16875.2660459337,101.924279268831
-75.7122268676758,90.2202029377222,16813.7432276261,102.044279268943
-75.7152938842773,90.220282420516,16752.227734294,102.164279269055
-75.7183456420898,90.2203616052866,16690.7211888311,102.284279269166
-75.7213973999023,90.2204404622316,16629.2251901017,102.404279269278
-75.7244491577148,90.2205189615488,16567.741404241,102.52427926939
-75.7274856567383,90.2205970883369,16506.2714443002,102.644279269502
-75.7305145263672,90.2206748127937,16444.8170788165,102.764279269613
-75.7335357666016,90.2207521349192,16383.380275571,102.884279269725
-75.7365493774414,90.2208290249109,16321.9630966032,103.004279269837
-75.7395553588867,90.220905482769,16260.5675192942,103.124279269949
-75.7425537109375,90.2209815084934,16199.1955607373,103.24427927006
-75.7455520629883,90.221057087183,16137.8491349819,103.364279270172
-75.74853515625,90.2211322188377,16076.5301727741,103.484279270284
-75.7515106201172,90.2212069183588,16015.2405239454,103.604279270396
-75.7544784545898,90.2212812155485,15953.9820071823,103.724279270507
