phi,thetha,r,t
-63.2046852111816,90.230740249157,54433.7291688077,52.6679687965661
-63.1941871643066,90.231082841754,54420.0574186168,52.7879687966779
-63.1836853027344,90.2314254492521,54406.2978364866,52.9079687967896
-63.1731834411621,90.2317680567503,54392.4507480388,53.0279687969014
-63.1626815795898,90.2321106642485,54378.5161504152,53.1479687970132
-63.1521797180176,90.2324532866478,54364.4940411981,53.2679687971249
-63.1416778564453,90.232795894146,54350.384417369,53.3879687972367
-63.131175994873,90.2331385165453,54336.1872765857,53.5079687973484
-63.1206741333008,90.2334811240435,54321.9026170594,53.6279687974602
-63.1101684570313,90.233823761344,54307.5304364633,53.747968797572
-63.0996627807617,90.2341663837433,54293.0707312824,53.8679687976837
-63.0891609191895,90.2345090210438,54278.5234981881,53.9879687977955
-63.0786552429199,90.2348516434431,54263.8887335574,54.1079687979072
-63.0681495666504,90.2351942807436,54249.1664343149,54.227968798019
-63.0576400756836,90.2355369180441,54234.3565980023,54.3479687981308
-63.0471343994141,90.2358795702457,54219.4592213385,54.4679687982425
-63.0366249084473,90.2362222075462,54204.4745253371,54.5879687983543
-63.0261192321777,90.2365648597479,54189.4023941177,54.707968798466
-63.0156097412109,90.2369075119495,54174.242713385,54.8279687985778
-63.0051002502441,90.2372501641512,54158.9954791954,54.9479687986895
-62.9945907592773,90.2375928163528,54143.6606882124,55.0679687988013
-62.9840812683105,90.2379354685545,54128.2383378438,55.1879687989131
-62.9735679626465,90.2382781207561,54112.7284261504,55.3079687990248
-62.9630584716797,90.238620787859,54097.1307308598,55.4279687991366
-62.9525451660156,90.2389634549618,54081.4453581288,55.5479687992483
-62.9420318603516,90.2393061369658,54065.6724158048,55.6679687993601
-62.9315185546875,90.2396488040686,54049.8119003527,55.7879687994719
-62.9210052490234,90.2399914860725,54033.8638092648,55.9079687995836
-62.9104919433594,90.2403341680765,54017.8281393731,56.0279687996954
-62.8999786376953,90.2406768649817,54001.7048870216,56.1479687998071
-62.889461517334,90.2410195618868,53985.4940494462,56.2679687999189
-62.8789443969727,90.2413622587919,53969.1956233905,56.3879688000306
-62.8684310913086,90.2417049705982,53952.8096056776,56.5079688001424
-62.8579139709473,90.2420476824045,53936.3359928923,56.6279688002542
-62.8473930358887,90.2423903942108,53919.7747816789,56.7479688003659
-62.8368759155273,90.2427331060171,53903.1259690264,56.8679688004777
-62.826358795166,90.2430758327246,53886.3895511893,56.9879688005894
-62.8158378601074,90.2434185743332,53869.5655242807,57.1079688007012
-62.8053169250488,90.2437613010406,53852.6538856163,57.227968800813
-62.7947959899902,90.2441040426493,53835.6546309881,57.3479688009247
-62.7842750549316,90.2444467842579,53818.5677575422,57.4679688010365
-62.773754119873,90.2447895407677,53801.3932603105,57.5879688011482
-62.7632293701172,90.2451322972775,53784.1311365952,57.70796880126
-62.7527084350586,90.2454750537872,53766.7813825986,57.8279688013718
-62.7421836853027,90.245817810297,53749.3439954962,57.9479688014835
-62.7316589355469,90.246160581708,53731.8189718329,58.0679688015953
-62.721134185791,90.2465033531189,53714.2063084476,58.187968801707
-62.7106056213379,90.2468461245298,53696.5060013692,58.3079688018188
-62.700080871582,90.2471889108419,53678.7180471703,58.4279688019305
-62.6895523071289,90.2475316822529,53660.8427788981,58.5479688020423
-62.6790237426758,90.247874468565,53642.8798573385,58.6679688021541
-62.6684989929199,90.2482172697783,53624.8292786329,58.7879688022658
-62.6579666137695,90.2485600560904,53606.6910396479,58.9079688023776
-62.6474380493164,90.2489028722048,53588.4651364383,59.0279688024893
-62.6369094848633,90.249245673418,53570.1515666236,59.1479688026011
-62.6263771057129,90.2495884895325,53551.7503266578,59.2679688027129
-62.6158447265625,90.2499313205481,53533.2610834975,59.3879688028246
-62.6053123474121,90.2502741515636,53514.684162867,59.5079688029364
-62.5947799682617,90.2506169974804,53496.0195615367,59.6279688030481
-62.5842475891113,90.2509598433971,53477.2672753964,59.7479688031599
-62.5737113952637,90.2513026893139,53458.4273013527,59.8679688032717
-62.563175201416,90.2516455352306,53439.4996356355,59.9879688033834
-62.5526390075684,90.2519884109497,53420.4842744253,60.1079688034952
-62.5421028137207,90.2523312866688,53401.3812139618,60.2279688036069
-62.531566619873,90.2526741623878,53382.1904504471,60.3479688037187
-62.5210304260254,90.2530170381069,53362.9119801596,60.4679688038304
-62.5104904174805,90.2533599436283,53343.5457991265,60.5879688039422
-62.4999504089355,90.2537028491497,53324.0919034492,60.707968804054
-62.4894104003906,90.2540457546711,53304.5502889612,60.8279688041657
-62.4788703918457,90.2543886899948,53284.9209518493,60.9479688042775
-62.4683265686035,90.2547315955162,53265.2038880362,61.0679688043892
-62.4577865600586,90.2550745308399,53245.3990928335,61.187968804501
-62.4472427368164,90.2554174661636,53225.5065622014,61.3079688046128
-62.4366989135742,90.2557604014874,53205.5262927127,61.4279688047245
-62.426155090332,90.2561033666134,53185.4582807593,61.5479688048363
-62.4156112670898,90.2564463019371,53165.3025228807,61.667968804948
-62.4050636291504,90.2567892670631,53145.0590149353,61.7879688050598
-62.3945198059082,90.2571322321892,53124.7277532761,61.9079688051715
-62.3839721679688,90.2574752271175,53104.3087338381,62.0279688052833
-62.3734245300293,90.2578182220459,53083.8019530383,62.1479688053951
-62.3628730773926,90.2581612169743,53063.207406797,62.2679688055068
-62.3523254394531,90.2585042119026,53042.5250908831,62.3879688056186
-62.3417739868164,90.258847206831,53021.7550015212,62.5079688057303
-62.3312225341797,90.2591902315617,53000.8971347676,62.6279688058421
-62.320671081543,90.2595332562923,52979.9514862022,62.7479688059539
-62.3101196289063,90.259876281023,52958.9180518992,62.8679688060656
-62.2995643615723,90.260219335556,52937.7968282931,62.9879688061774
-62.2890129089355,90.2605623602867,52916.5878108499,63.1079688062891
-62.2784576416016,90.2609054148197,52895.290995623,63.2279688064009
-62.2679023742676,90.261248499155,52873.9063781882,63.3479688065127
-62.2573432922363,90.261591553688,52852.4339548761,63.4679688066244
-62.2467880249023,90.2619346380234,52830.8737217402,63.5879688067362
-62.2362289428711,90.2622777223587,52809.2256742012,63.7079688068479
-62.2256698608398,90.2626208364964,52787.4898083677,63.8279688069597
-62.2151107788086,90.2629639208317,52765.6661201661,63.9479688070714
-62.2045516967773,90.2633070349693,52743.7546052935,64.0679688071832
-62.1939888000488,90.2636501789093,52721.755259968,64.187968807295
-62.1834259033203,90.263993293047,52699.668079349,64.3079688074067
-62.1728630065918,90.2643364369869,52677.4930596644,64.4279688075185
-62.1623001098633,90.2646795809269,52655.2301966723,64.5479688076302
-62.1517372131348,90.2650227546692,52632.8794862621,64.667968807742
-62.141170501709,90.2653659284115,52610.4409241399,64.7879688078538
-62.1306037902832,90.2657091021538,52587.9145058492,64.9079688079655
-62.1200370788574,90.2660522758961,52565.3002272574,65.0279688080773
-62.1094703674316,90.2663954794407,52542.5980833841,65.147968808189
-62.0989036560059,90.2667386829853,52519.8080699601,65.2679688083008
-62.0883331298828,90.2670818865299,52496.9301825251,65.3879688084126
-62.0777626037598,90.2674251198769,52473.9644166484,65.5079688085243
-62.0672607421875,90.2677660882473,52451.0631396675,65.6271777930669
-62.0573081970215,90.2680892348289,52429.2796431971,65.7401563087478
-62.0479393005371,90.2683933675289,52408.7081547676,65.8464844338596
-62.0363006591797,90.2687712609768,52383.0538069546,65.9785938085988
-62.025562286377,90.2691198587418,52359.2974115533,66.1004492775537
-62.0156555175781,90.269441395998,52337.3046039557,66.2128516212106
-62.006519317627,90.2697379589081,52316.9525047323,66.3165234960616
-61.9960899353027,90.2700765430927,52293.6397886971,66.4348731050268
-61.9866600036621,90.2703825831413,52272.4954792728,66.5418457617052
-61.9760704040527,90.2707262635231,52248.6684377289,66.6619727150537
-61.9654884338379,90.2710696160793,52224.7786171254,66.7819727151655
-61.9549102783203,90.2714129388332,52200.8008678568,66.9019727152772
-61.9443283081055,90.2717562913895,52176.7351862169,67.021972715389
-61.9337463378906,90.272099673748,52152.5815669254,67.1419727155007
-61.9231643676758,90.2724430561066,52128.3400052788,67.2619727156125
-61.9125823974609,90.2727864384651,52104.0104964054,67.3819727157243
-61.9019966125488,90.2731298208237,52079.5929341769,67.501972715836
-61.8914108276367,90.2734732329845,52055.0872667982,67.6219727159478
-61.8808250427246,90.2738166451454,52030.4936362624,67.7419727160595
-61.8702392578125,90.2741600871086,52005.8120393793,67.8619727161713
-61.8596496582031,90.2745035290718,51981.0421713002,67.9819727162831
-61.8490600585938,90.274846971035,51956.1844354232,68.1019727163948
-61.8384704589844,90.2751904129982,51931.2390324337,68.2219727165066
-61.827880859375,90.2755338847637,51906.2056568657,68.3419727166183
-61.8172874450684,90.2758773565292,51881.0842929053,68.4619727167301
-61.8066940307617,90.2762208580971,51855.8746798852,68.5819727168418
-61.7961006164551,90.2765643596649,51830.577017659,68.7019727169536
-61.7855072021484,90.2769078612328,51805.1917582647,68.8219727170654
-61.7749099731445,90.2772513926029,51779.718542863,68.9419727171771
-61.7643165588379,90.2775949239731,51754.1573177166,69.0619727172889
-61.753719329834,90.2779384553432,51728.5079189467,69.1819727174006
-61.7431182861328,90.2782820165157,51702.7703434812,69.3019727175124
-61.7325210571289,90.2786255776882,51676.9447441978,69.4219727176242
-61.7219200134277,90.278969168663,51651.0311160214,69.5419727177359
-61.7113189697266,90.2793127596378,51625.0294550507,69.6619727178477
-61.7007179260254,90.279656380415,51598.9397558573,69.7819727179594
-61.690113067627,90.2800000011921,51572.7620140653,69.9019727180712
-61.6795120239258,90.2803436219692,51546.4962241974,70.021972718183
-61.6689071655273,90.2806872725487,51520.1423819683,70.1419727182947
-61.6582984924316,90.2810309529305,51493.7004813569,70.2619727184065
-61.6476936340332,90.2813746035099,51467.1705177008,70.3819727185182
-61.6370849609375,90.281718313694,51440.5524861248,70.50197271863
-61.6264762878418,90.2820619940758,51413.8463813349,70.6219727187417
-61.6158676147461,90.2824057042599,51387.0523183759,70.7419727188535
-61.6052551269531,90.282749414444,51360.1705230334,70.8619727189653
-61.5946426391602,90.2830931544304,51333.2006511763,70.981972719077
-61.5840301513672,90.2834368944168,51306.1426854782,71.1019727191888
-61.5734176635742,90.2837806344032,51278.9963436953,71.2219727193005
-61.5644760131836,90.2840702235699,51256.0606756955,71.3230567034334
-61.5547370910645,90.28438565135,51231.0057074098,71.4331641248427
-61.5439796447754,90.2847339510918,51203.2546689521,71.5547363902442
-61.5345726013184,90.2850385308266,51178.9127950274,71.6610449841246
-61.5243911743164,90.2853682041168,51152.4862537142,71.7761133434251
-61.513370513916,90.2857251167297,51123.7850184788,71.9006836558692
-61.504508972168,90.286011993885,51100.6481389822,72.0008008433506
-61.4951057434082,90.2863163948059,51076.0283120541,72.107041078154
-61.4851264953613,90.2866394519806,51049.824789455,72.2197852185927
-61.4745941162109,90.2869803607464,51022.0901668798,72.3387500625104
-61.4639701843262,90.2873242497444,50994.0262885398,72.4587500626221
-61.4533462524414,90.2876681387424,50965.8742561352,72.5787500627339
-61.4427185058594,90.2880120575428,50937.6340652219,72.6987500628456
-61.4320907592773,90.2883559763432,50909.3057112515,72.8187500629574
-61.4214630126953,90.2886999249458,50880.8891887995,72.9387500630692
-61.4108352661133,90.2890438735485,50852.3844927913,73.0587500631809
-61.400203704834,90.2893878221512,50823.7914441178,73.1787500632927
-61.3895721435547,90.2897318303585,50795.1102116338,73.2987500634044
-61.3789405822754,90.2900758087635,50766.340790785,73.4187500635162
-61.3683052062988,90.2904198169708,50737.4831762456,73.538750063628
-61.3576698303223,90.2907638549805,50708.5373632821,73.6587500637397
-61.3470344543457,90.2911078929901,50679.5033460363,73.7787500638515
-61.3363990783691,90.2914519608021,50650.3811199024,73.8987500639632
-61.3257598876953,90.291796028614,50621.1703757285,74.018750064075
-61.3151245117188,90.292140096426,50591.8714125655,74.1387500641868
-61.3044815063477,90.2924842238426,50562.4842253146,74.2587500642985
-61.2938423156738,90.2928283214569,50533.0088084954,74.3787500644103
-61.2831993103027,90.2931724488735,50503.4451567663,74.498750064522
-61.2725563049316,90.2935166060925,50473.7932649878,74.6187500646338
-61.2619132995605,90.2938607633114,50444.0531288455,74.7387500647455
-61.2512664794922,90.2942049205303,50414.2247419567,74.8587500648573
-61.2406196594238,90.2945491373539,50384.3080997849,74.9787500649691
-61.2299728393555,90.2948933243752,50354.3031968785,75.0987500650808
-61.2193260192871,90.2952375411987,50324.2100271469,75.2187500651926
-61.2086753845215,90.2955817878246,50294.0285859571,75.3387500653043
-61.1980247497559,90.2959260046482,50263.7588674403,75.4587500654161
-61.1873741149902,90.2962702810764,50233.4008676605,75.5787500655279
-61.1767196655273,90.2966145575047,50202.954581577,75.6987500656396
-61.1660652160645,90.2969588339329,50172.420004031,75.8187500657514
-61.1554107666016,90.2973031401634,50141.7971309025,75.9387500658631
-61.1447525024414,90.2976474761963,50111.0859566722,76.0587500659749
-61.1340980529785,90.2979917824268,50080.2864757355,76.1787500660867
-61.1234397888184,90.298336148262,50049.3986836961,76.2987500661984
-61.1127777099609,90.2986805140972,50018.4225752683,76.4187500663102
-61.1021194458008,90.2990248799324,49987.3581465508,76.5387500664219
-61.0914573669434,90.2993692755699,49956.2053919989,76.6587500665337
-61.0807914733887,90.2997137010098,49924.9643065664,76.7787500666454
-61.0701293945313,90.3000581264496,49893.6348836222,76.8987500667572
-61.0594635009766,90.3004025816917,49862.2172246462,77.018750066869
-61.0487976074219,90.3007470369339,49830.7114179145,77.1387500669807
-61.0381278991699,90.3010915219784,49799.117261453,77.2587500670925
-61.027458190918,90.3014360070229,49767.4347465225,77.3787500672042
-61.016788482666,90.3017804920673,49735.6638676443,77.498750067316
-61.0061187744141,90.3021250367165,49703.8046197331,77.6187500674278
-60.9954452514648,90.3024695515633,49671.8569967878,77.7387500675395
-60.9847717285156,90.3028141260147,49639.8208901042,77.8587500676513
-60.9740982055664,90.3031587004662,49607.6961872902,77.978750067763
-60.9634208679199,90.3035032749176,49575.4830947691,78.0987500678748
-60.9527435302734,90.3038478791714,49543.1816068466,78.2187500679865
-60.942066192627,90.3041924834251,49510.7917176102,78.3387500680983
-60.9313888549805,90.3045371174812,49478.3134228837,78.4587500682101
-60.9207077026367,90.3048817813396,49445.7467181188,78.5787500683218
-60.910026550293,90.3052264451981,49413.0915981603,78.6987500684336
-60.899341583252,90.3055711388588,49380.3480574582,78.8187500685453
-60.8886566162109,90.3059158325195,49347.5160889674,78.9387500686571
-60.8779716491699,90.3062605559826,49314.5956881448,79.0587500687689
-60.8672866821289,90.306605309248,49281.5868492904,79.1787500688806
-60.8565979003906,90.3069500625134,49248.4895673527,79.2987500689924
-60.8459091186523,90.3072948455811,49215.3038364466,79.4187500691041
-60.8352203369141,90.3076396286488,49182.0296516492,79.5387500692159
-60.8245277404785,90.3079844117165,49148.6670079051,79.6587500693277
-60.813835144043,90.3083292543888,49115.215899144,79.7787500694394
-60.8031425476074,90.3086740970612,49081.6763201146,79.8987500695512
-60.7924461364746,90.3090189397335,49048.0482644892,80.0187500696629
-60.7817497253418,90.3093638122082,49014.3317268252,80.1387500697747
-60.771053314209,90.3097087144852,48980.5267025416,80.2587500698864
-60.7603530883789,90.3100536167622,48946.6331870625,80.3787500699982
-60.7496528625488,90.3103985488415,48912.6511747262,80.49875007011
-60.7389526367188,90.3107434809208,48878.5806600784,80.6187500702217
-60.7282485961914,90.3110884428024,48844.4216383625,80.7387500703335
-60.7175445556641,90.3114334046841,48810.1741033539,80.8587500704452
-60.7068405151367,90.311778396368,48775.8380501013,80.978750070557
-60.6961326599121,90.3121234178543,48741.4134731083,81.0987500706688
-60.6854248046875,90.3124684393406,48706.9003666926,81.2187500707805
-60.6747169494629,90.3128134906292,48672.298725756,81.3387500708923
-60.6640090942383,90.3131585717201,48637.6085446232,81.458750071004
-60.6532974243164,90.3135036528111,48602.8298183143,81.5787500711158
-60.6425819396973,90.313848733902,48567.9625420219,81.6987500712276
-60.6318702697754,90.3141938745975,48533.0067110353,81.8187500713393
-60.6211547851563,90.3145390152931,48497.9623183639,81.9387500714511
-60.6104393005371,90.3148841559887,48462.8293585108,82.0587500715628
-60.5997200012207,90.3152293264866,48427.6078260449,82.1787500716746
-60.5890007019043,90.3155745267868,48392.2977151857,82.2987500717863
-60.5782814025879,90.3159197568893,48356.898846803,82.4187500718981
-60.5675582885742,90.3162649869919,48321.4113888807,82.5387500720099
-60.5568351745605,90.3166102170944,48285.8353369315,82.6587500721216
-60.5461120605469,90.3169555068016,48250.1705198584,82.7787500722334
-60.5353851318359,90.3173007965088,48214.4170973717,82.8987500723451
-60.524658203125,90.317646086216,48178.5750649562,83.0187500724569
-60.5139312744141,90.3179914355278,48142.6444168312,83.1387500725687
-60.5032005310059,90.3183367848396,48106.6251477596,83.2587500726804
-60.4924697875977,90.3186821341515,48070.5172516431,83.3787500727922
-60.4817390441895,90.3190275132656,48034.3207231096,83.4987500729039
-60.471004486084,90.3193729221821,47998.0355569635,83.6187500730157
-60.4602699279785,90.3197183310986,47961.6617486358,83.7387500731274
-60.449535369873,90.3200637698174,47925.1992934567,83.8587500732392
-60.4387969970703,90.3204092383385,47888.6480232283,83.978750073351
-60.4280586242676,90.3207547068596,47852.0080953077,84.0987500734627
-60.4173202514648,90.321100205183,47815.2795045549,84.2187500735745
-60.4065780639648,90.3214457333088,47778.462245288,84.3387500736862
-60.3958358764648,90.3217912614346,47741.556312505,84.458750073798
-60.3850898742676,90.3221368193626,47704.561701225,84.5787500739098
-60.3743438720703,90.3224823772907,47667.4784058551,84.6987500740215
-60.363597869873,90.3228279948235,47630.3064216403,84.8187500741333
-60.3528518676758,90.3231736123562,47593.0454510679,84.938750074245
-60.3421020507813,90.3235192298889,47555.6957821852,85.0587500743568
-60.3313484191895,90.323864877224,47518.2574099295,85.1787500744686
-60.3205986022949,90.3242105543613,47480.7303299465,85.2987500745803
-60.3098449707031,90.324556261301,47443.1145364243,85.4187500746921
-60.2990875244141,90.3249019682407,47405.4100247214,85.5387500748038
-60.2883338928223,90.3252477049828,47367.6167899939,85.6587500749156
-60.2775764465332,90.3255934715271,47329.7348272104,85.7787500750273
-60.2668151855469,90.3259392380714,47291.7641312419,85.8987500751391
-60.2560539245605,90.3262850344181,47253.7046969931,86.0187500752509
-60.2452926635742,90.3266308605671,47215.5565195238,86.1387500753626
-60.2345314025879,90.3269766867161,47177.319593842,86.2587500754744
-60.2237663269043,90.3273225426674,47138.9939142303,86.3787500755861
-60.2129974365234,90.327668428421,47100.5794759297,86.4987500756979
-60.2022323608398,90.3280143141747,47062.0762736,86.6187500758097
-60.191463470459,90.3283602297306,47023.4843026547,86.7387500759214
-60.1806945800781,90.3287061750889,46984.8035566148,86.8587500760332
-60.169921875,90.3290521502495,46946.0340312282,86.9787500761449
-60.1591491699219,90.3293981254101,46907.1757209358,87.0987500762567
-60.1483726501465,90.3297441005707,46868.2286216611,87.2187500763685
-60.1375961303711,90.3300901353359,46829.1927274327,87.3387500764802
-60.1268196105957,90.3304361701012,46790.0680341373,87.458750076592
-60.1160430908203,90.3307822346687,46750.8545361556,87.5787500767037
-60.1052627563477,90.3311282992363,46711.5522291056,87.6987500768155
-60.0944786071777,90.3314743936062,46672.1611075705,87.8187500769272
-60.0836982727051,90.3318205177784,46632.6811676238,87.938750077039
-60.0729103088379,90.3321666419506,46593.112404353,88.0587500771508
-60.062126159668,90.3325127959251,46553.4548128203,88.1787500772625
-60.0513381958008,90.332858979702,46513.7083886226,88.2987500773743
-60.0405502319336,90.3332051932812,46473.8731275119,88.418750077486
-60.0297584533691,90.3335514068604,46433.9490242203,88.5387500775978
-60.0189666748047,90.3338976502419,46393.936074377,88.6587500777096
-60.0081748962402,90.3342439234257,46353.8342719097,88.7787500778213
-59.9973793029785,90.3345901966095,46313.6436130346,88.8987500779331
-59.9865837097168,90.334936529398,46273.3640918096,89.0187500780448
-59.9757881164551,90.3352828323841,46232.995704326,89.1387500781566
-59.9649887084961,90.3356291949749,46192.5384448951,89.2587500782683
-59.9541854858398,90.3359755575657,46151.9922507067,89.3787500783801
-59.9433860778809,90.3363219797611,46111.3570643869,89.4987500784919
-59.9325828552246,90.3366684019566,46070.6328259496,89.6187500786036
-59.9217758178711,90.337014824152,46029.819695743,89.7387500787154
-59.9109687805176,90.3373613059521,45988.9176696873,89.8587500788271
-59.9001617431641,90.3377077877522,45947.9266366105,89.9787500789389
-59.8893547058105,90.3380542993546,45906.8466456265,90.0987500790507
-59.8785438537598,90.338400810957,45865.6777443693,90.2187500791624
-59.8677291870117,90.3387473523617,45824.4199284092,90.3387500792742
-59.8569145202637,90.3390939235687,45783.0731927841,90.4587500793859
-59.8460998535156,90.3394405245781,45741.6375334685,90.5787500794977
-59.8352851867676,90.3397871255875,45700.1129474621,90.6987500796095
-59.8244667053223,90.3401337563992,45658.499429944,90.8187500797212
-59.8136444091797,90.3404804170132,45616.7968183525,90.938750079833
-59.8028259277344,90.3408271074295,45575.0052674529,91.0587500799447
-59.7920036315918,90.3411737978458,45533.1247725189,91.1787500800565
-59.781177520752,90.3415205180645,45491.1553297268,91.2987500801682
-59.7703514099121,90.3418672680855,45449.0969345617,91.41875008028
-59.7595252990723,90.3422140479088,45406.9495838702,91.5387500803918
-59.7486953735352,90.3425608277321,45364.7132200131,91.6587500805035
-59.737865447998,90.3429076373577,45322.3877899551,91.7787500806153
-59.7270317077637,90.3432544767857,45279.9733905809,91.898750080727
-59.7161979675293,90.3436013460159,45237.4700197682,92.0187500808388
-59.7053642272949,90.3439482152462,45194.8776724376,92.1387500809506
-59.6945266723633,90.3442951142788,45152.1963453571,92.2587500810623
-59.6836891174316,90.3446420431137,45109.4260336692,92.3787500811741
-59.6728515625,90.3449890017509,45066.5666807926,92.4987500812858
-59.6620101928711,90.3453359603882,45023.6182339254,92.6187500813976
-59.6511650085449,90.3456829786301,44980.5807906367,92.7387500815094
-59.640323638916,90.3460299670696,44937.4543482194,92.8587500816211
-59.6294746398926,90.3463770151138,44894.2389034616,92.9787500817329
-59.6186294555664,90.3467240929604,44850.9344522299,93.0987500818446
-59.607780456543,90.3470711708069,44807.5408343956,93.2187500819564
-59.5969276428223,90.3474182784557,44764.0582029227,93.3387500820681
-59.5860786437988,90.3477654159069,44720.4865549266,93.4587500821799
-59.5752220153809,90.3481125533581,44676.8258872716,93.5787500822917
-59.5643692016602,90.3484597206116,44633.076195676,93.6987500824034
-59.5535125732422,90.3488069176674,44589.2374771363,93.8187500825152
-59.542652130127,90.3491541445255,44545.3096241078,93.9387500826269
-59.5317916870117,90.349501401186,44501.2926860948,94.0587500827387
-59.5209312438965,90.3498486578465,44457.1867114749,94.1787500828505
-59.510066986084,90.3501959443092,44412.9916965899,94.2987500829622
-59.4992027282715,90.3505432605743,44368.7076394781,94.418750083074
-59.488338470459,90.3508906066418,44324.3344325233,94.5387500831857
-59.4774703979492,90.3512379527092,44279.8721253583,94.6587500832975
-59.4665985107422,90.3515853285789,44235.320766627,94.7787500834093
-59.4557266235352,90.351932734251,44190.6803534743,94.898750083521
-59.4448547363281,90.3522801697254,44145.9508831899,95.0187500836328
-59.4339828491211,90.3526276350021,44101.1322496396,95.1387500837445
-59.4231071472168,90.3529751002789,44056.2245027913,95.2587500838563
-59.4122276306152,90.3533225953579,44011.2276910798,95.378750083968
-59.4013481140137,90.3536701202393,43966.1418117102,95.4987500840798
-59.3904685974121,90.3540176749229,43920.9668619315,95.6187500841916
-59.3795852661133,90.3543652296066,43875.7027360592,95.7387500843033
-59.3687019348145,90.354712843895,43830.349483575,95.8587500844151
-59.3578147888184,90.3550604581833,43784.9071538688,95.9787500845268
-59.3469276428223,90.3554081022739,43739.3757445847,96.0987500846386
-59.3360404968262,90.3557557463646,43693.7552005909,96.2187500847504
-59.3251495361328,90.3561034500599,43648.0454721841,96.3387500848621
-59.3142585754395,90.3564511537552,43602.2466579478,96.4587500849739
-59.3033638000488,90.3567988872528,43556.3587571299,96.5787500850856
-59.2924690246582,90.3571466505528,43510.3817665795,96.6987500851974
-59.2815704345703,90.3574944138527,43464.3155807744,96.8187500853091
-59.2706718444824,90.3578422367573,43418.160251421,96.9387500854209
-59.2597732543945,90.3581900596619,43371.9158264184,97.0587500855327
-59.2488708496094,90.3585379123688,43325.5823054486,97.1787500856444
-59.2379684448242,90.358885794878,43279.1595835576,97.2987500857562
-59.2270622253418,90.3592336773872,43232.6477109322,97.4187500858679
-59.2161560058594,90.3595816195011,43186.0467380771,97.5387500859797
-59.2052459716797,90.359929561615,43139.3566633017,97.6587500860915
-59.1943359375,90.3602775335312,43092.5773825091,97.7787500862032
-59.1834259033203,90.3606255352497,43045.7089463251,97.898750086315
-59.1725120544434,90.3609735369682,42998.751404959,98.0187500864267
-59.1615943908691,90.3613215982914,42951.7047578351,98.1387500865385
-59.1506767272949,90.3616696596146,42904.5688493735,98.2587500866503
-59.1397590637207,90.3620177507401,42857.3438339339,98.378750086762
-59.1288414001465,90.3623658418655,42810.0297109212,98.4987500868738
-59.117919921875,90.3627139925957,42762.6264797135,98.6187500869855
-59.1069946289063,90.3630621433258,42715.1339852607,98.7387500870973
-59.0960693359375,90.3634103536606,42667.552380928,98.858750087209
-59.0851440429688,90.3637585639954,42619.8816661458,98.9787500873208
-59.0742149353027,90.3641067743301,42572.1217391107,99.0987500874326
-59.0632820129395,90.3644550442696,42524.2726514777,99.2187500875443
-59.0523529052734,90.364803314209,42476.3344537355,99.3387500876561
-59.0414161682129,90.3651516139507,42428.3071455231,99.4587500877678
-59.0304832458496,90.3654999434948,42380.190574288,99.5787500878796
-59.0195465087891,90.3658483028412,42331.9848934826,99.6987500879914
-59.0086059570313,90.3661966919899,42283.6901037325,99.8187500881031
-58.9976654052734,90.3665450811386,42235.3060521545,99.9387500882149
-58.9867248535156,90.366893529892,42186.8328918122,100.058750088327
-58.9757804870605,90.3672419786453,42138.2706242675,100.178750088438
-58.9648361206055,90.3675904273987,42089.6191484274,100.29875008855
-58.9538879394531,90.3679389357567,42040.8785162349,100.418750088662
-58.9429397583008,90.3682874441147,41992.048779069,100.538750088774
-58.9319877624512,90.3686360120773,41943.1298361537,100.658750088885
-58.9210357666016,90.36898458004,41894.1217408171,100.778750088997
-58.910083770752,90.3693331778049,41845.0245439382,100.898750089109
-58.8991279602051,90.3696817755699,41795.8381452144,101.018750089221
-58.8881683349609,90.3700304329395,41746.5625966155,101.138750089332
-58.8772087097168,90.3703790903091,41697.1979512125,101.258750089444
-58.8662490844727,90.3707277774811,41647.7441087951,101.378750089556
-58.8552856445313,90.3710764944553,41598.2011221596,101.498750089668
-58.8443222045898,90.3714252114296,41548.5690432438,101.61875008978
-58.8333549499512,90.3717739880085,41498.8477228554,101.738750089891
-58.8223876953125,90.3721227645874,41449.0373135721,101.858750090003
-58.8114166259766,90.3724715709686,41399.1378181051,101.978750090115
-58.8004455566406,90.3728204071522,41349.1490861929,102.098750090227
-58.7894744873047,90.373169273138,41299.0712725137,102.218750090338
-58.7784996032715,90.3735181391239,41248.9043284263,102.33875009045
-58.767520904541,90.3738670647144,41198.6482098048,102.458750090562
-58.7565460205078,90.3742159903049,41148.3030150207,102.578750090674
-58.7455635070801,90.3745649456978,41097.8685967575,102.698750090785
-58.7345809936523,90.3749139010906,41047.3451103078,102.818750090897
-58.7235984802246,90.3752629160881,40996.7325072984,102.938750091009
-58.7126159667969,90.3756119310856,40946.0307453697,103.058750091121
-58.7016258239746,90.3759609758854,40895.2399267202,103.178750091232
-58.6906394958496,90.3763100504875,40844.3599553304,103.298750091344
-58.6796493530273,90.376659154892,40793.3908863636,103.418750091456
-58.6686553955078,90.3770082592964,40742.3326722827,103.538750091568
-58.6576614379883,90.3773574233055,40691.1853699161,103.658750091679
-58.6466674804688,90.3777065873146,40639.9490339212,103.778750091791
-58.635669708252,90.378055781126,40588.6235179299,103.898750091903
-58.6246681213379,90.3784049749374,40537.2089785609,104.018750092015
