phi,thetha,r,t
-73.8751188919911,89.7077393714539,657878.035540841,63.2000000000006
-73.8781929208877,89.7072818356289,657851.788063572,63.3000000000006
-73.8812671960984,89.7068242640227,657825.4609332,63.4000000000006
-73.8843417183978,89.7063666565216,657799.054143467,63.5000000000006
-73.8874164885609,89.705909013012,657772.567688096,63.6000000000006
-73.890491507363,89.7054513333799,657746.001560789,63.7000000000006
-73.8935667755796,89.7049936175115,657719.355755228,63.8000000000006
-73.8966422939867,89.704535865293,657692.630265078,63.9000000000006
-73.8997180633606,89.7040780766104,657665.825083981,64.0000000000006
-73.902794084478,89.7036202513496,657638.940205559,64.1000000000006
-73.9058703581158,89.7031623893967,657611.975623418,64.2000000000006
-73.9089468850514,89.7027044906376,657584.93133114,64.3000000000006
-73.9120236660624,89.7022465549581,657557.80732229,64.4000000000006
-73.9151007019267,89.7017885822439,657530.60359041,64.5000000000006
-73.9181779934227,89.701330572381,657503.320129025,64.6000000000006
-73.9212555413291,89.7008725252549,657475.95693164,64.7000000000006
-73.924333346425,89.7004144407514,657448.513991738,64.8000000000006
-73.9274114094897,89.699956318756,657420.991302784,64.9000000000006
-73.9304897313029,89.6994981591543,657393.388858222,65.0000000000006
-73.9335683126447,89.6990399618318,657365.706651477,65.1000000000006
-73.9366471542955,89.6985817266741,657337.944675952,65.2000000000006
-73.9397262570362,89.6981234535663,657310.102925034,65.3000000000006
-73.9428056216479,89.697665142394,657282.181392086,65.4000000000006
-73.9458852489119,89.6972067930425,657254.180070454,65.5000000000006
-73.9489651396103,89.6967484053969,657226.098953461,65.6000000000005
-73.9520452945251,89.6962899793425,657197.938034414,65.7000000000005
-73.955125714439,89.6958315147645,657169.697306595,65.8000000000005
-73.9582064001348,89.6953730115479,657141.376763271,65.9000000000005
-73.9612873523958,89.6949144695778,657112.976397687,66.0000000000005
-73.9643685720057,89.6944558887392,657084.496203066,66.1000000000005
-73.9674500597484,89.6939972689169,657055.936172614,66.2000000000005
-73.9705318164084,89.693538609996,657027.296299515,66.3000000000005
-73.9736138427703,89.6930799118613,656998.576576934,66.4000000000005
-73.9766961396192,89.6926211743974,656969.776998017,66.5000000000005
-73.9797787077406,89.6921623974893,656940.897555886,66.6000000000005
-73.9828615479204,89.6917035810215,656911.938243648,66.7000000000005
-73.9859446609446,89.6912447248786,656882.899054386,66.8000000000005
-73.9890280475999,89.6907858289453,656853.779981165,66.9000000000005
-73.9921117086732,89.690326893106,656824.581017028,67.0000000000005
-73.9951956449518,89.6898679172453,656795.302155001,67.1000000000005
-73.9982798572235,89.6894089012475,656765.943388088,67.2000000000005
-74.0013643462762,89.6889498449969,656736.504709271,67.3000000000005
-74.0044491128983,89.688490748378,656706.986111516,67.4000000000004
-74.0075341578788,89.6880316112749,656677.387587765,67.5000000000004
-74.0106194820068,89.6875724335719,656647.709130943,67.6000000000004
-74.0137050860718,89.687113215153,656617.950733952,67.7000000000004
-74.0167909708638,89.6866539559023,656588.112389675,67.8000000000004
-74.0198771371731,89.686194655704,656558.194090977,67.9000000000004
-74.0229635857905,89.6857353144419,656528.1958307,68.0000000000004
-74.0260503175071,89.685275932,656498.117601665,68.1000000000004
-74.0291373331142,89.6848165082621,656467.959396677,68.2000000000004
-74.0322246334039,89.684357043112,656437.721208516,68.3000000000004
-74.0353122191683,89.6838975364336,656407.403029945,68.4000000000004
-74.0384000912001,89.6834379881104,656377.004853706,68.5000000000004
-74.0414882502923,89.6829783980262,656346.526672519,68.6000000000004
-74.0445766972384,89.6825187660645,656315.968479088,68.7000000000004
-74.0476654328322,89.6820590921088,656285.330266091,68.8000000000004
-74.0507544578678,89.6815993760426,656254.612026191,68.9000000000004
-74.05384377314,89.6811396177494,656223.813752027,69.0000000000004
-74.0569333794436,89.6806798171124,656192.935436219,69.1000000000004
-74.0600232775741,89.680219974015,656161.977071368,69.2000000000003
-74.0631134683274,89.6797600883404,656130.938650053,69.3000000000003
-74.0662039524995,89.6793001599717,656099.820164833,69.4000000000003
-74.0692947308871,89.6788401887922,656068.621608247,69.5000000000003
-74.0723858042872,89.6783801746849,656037.342972813,69.6000000000003
-74.0754771734971,89.6779201175328,656005.98425103,69.7000000000003
-74.0785688393148,89.6774600172188,655974.545435375,69.8000000000003
-74.0816608025384,89.6769998736258,655943.026518306,69.9000000000003
-74.0847530639665,89.6765396866367,655911.427492259,70.0000000000003
-74.0878456243982,89.6760794561343,655879.748349652,70.1000000000003
-74.0909384846328,89.6756191820012,655847.98908288,70.2000000000003
-74.0940316454703,89.6751588641201,655816.149684319,70.3000000000003
-74.0971251077108,89.6746985023736,655784.230146325,70.4000000000003
-74.1002188721552,89.6742380966442,655752.230461233,70.5000000000003
-74.1033129396043,89.6737776468145,655720.150621357,70.6000000000003
-74.1064073108598,89.6733171527668,655687.99061899,70.7000000000003
-74.1095019867236,89.6728566143835,655655.750446408,70.8000000000003
-74.1125969679979,89.672396031547,655623.430095862,70.9000000000002
-74.1156922554855,89.6719354041393,655591.029559585,71.0000000000002
-74.1187878499897,89.6714747320427,655558.548829789,71.1000000000002
-74.1218837523139,89.6710140151394,655525.987898667,71.2000000000002
-74.1249799632622,89.6705532533114,655493.346758388,71.3000000000002
-74.1280764836391,89.6700924464406,655460.625401104,71.4000000000002
-74.1311733142494,89.669631594409,655427.823818944,71.5000000000002
-74.1342704558983,89.6691706970985,655394.942004018,71.6000000000002
-74.1373679093917,89.6687097543909,655361.979948415,71.7000000000002
-74.1404656755355,89.6682487661679,655328.937644203,71.8000000000002
-74.1435637551365,89.6677877323112,655295.815083429,71.9000000000002
-74.1466621490015,89.6673266527025,655262.612258121,72.0000000000002
-74.1497608579381,89.6668655272233,655229.329160286,72.1000000000002
-74.1528598827541,89.6664043557551,655195.965781908,72.2000000000002
-74.1559592242578,89.6659431381793,655162.522114954,72.3000000000002
-74.159058883258,89.6654818743773,655128.998151368,72.4000000000002
-74.1621588605637,89.6650205642304,655095.393883073,72.5000000000002
-74.1652591569847,89.6645592076199,655061.709301974,72.6000000000002
-74.1683597733309,89.664097804427,655027.944399953,72.7000000000001
-74.1714607104129,89.6636363545327,654994.099168871,72.8000000000001
-74.1745619690416,89.6631748578182,654960.173600571,72.9000000000001
-74.1776635500283,89.6627133141644,654926.167686871,73.0000000000001
-74.1807654541849,89.6622517234522,654892.081419574,73.1000000000001
-74.1838676823237,89.6617900855625,654857.914790456,73.2000000000001
-74.1869702352573,89.6613284003761,654823.667791278,73.3000000000001
-74.1900731137989,89.6608666677738,654789.340413775,73.4000000000001
-74.1931763187622,89.6604048876362,654754.932649666,73.5000000000001
-74.1962798509611,89.6599430598439,654720.444490646,73.6000000000001
-74.1993837112102,89.6594811842775,654685.875928391,73.7000000000001
-74.2024879003245,89.6590192608174,654651.226954554,73.8000000000001
-74.2055924191193,89.658557289344,654616.497560771,73.9000000000001
-74.2086972684106,89.6580952697378,654581.687738652,74.0000000000001
-74.2118024490146,89.6576332018789,654546.797479792,74.1000000000001
-74.2149079617482,89.6571710856475,654511.826775759,74.2000000000001
-74.2180138074285,89.6567089209239,654476.775618106,74.3000000000001
-74.2211199868734,89.6562467075881,654441.643998362,74.4
-74.2242265009009,89.6557844455201,654406.431908034,74.5
-74.2273333503297,89.6553221345998,654371.139338612,74.6
-74.230440535979,89.6548597747072,654335.766281561,74.7
-74.2335480586681,89.654397365722,654300.312728327,74.8
-74.2366559192173,89.653934907524,654264.778670336,74.9
-74.2397641184469,89.6534723999928,654229.164098991,75
-74.2428726571779,89.6530098430081,654193.469005676,75.1
-74.2459815362318,89.6525472364495,654157.693381752,75.2
-74.2490907564305,89.6520845801963,654121.837218561,75.3
-74.2522003185964,89.651621874128,654085.900507423,75.4
-74.2553102235522,89.6511591181239,654049.883239637,75.5
-74.2584204721213,89.6506963120633,654013.785406482,75.6
-74.2615310651276,89.6502334558254,653977.606999214,75.7
-74.2646420033953,89.6497705492893,653941.348009069,75.8
-74.2677532877492,89.6493075923341,653905.008427264,75.9
-74.2708649190145,89.6488445848388,653868.58824499,76
-74.2739768980169,89.6483815266822,653832.087453423,76.1
-74.2770892255827,89.6479184177433,653795.506043713,76.1999999999999
-74.2802019025386,89.6474552579008,653758.844006992,76.2999999999999
-74.2833149297116,89.6469920470334,653722.101334368,76.3999999999999
-74.2864283079295,89.6465287850197,653685.278016931,76.4999999999999
-74.2895420380205,89.6460654717385,653648.374045748,76.5999999999999
-74.2926561208132,89.645602107068,653611.389411865,76.6999999999999
-74.2957705571367,89.6451386908868,653574.324106308,76.7999999999999
-74.2988853478206,89.6446752230733,653537.17812008,76.8999999999999
-74.3020004936951,89.6442117035056,653499.951444165,76.9999999999999
-74.3051159955908,89.6437481320621,653462.644069523,77.0999999999999
-74.3082318543388,89.6432845086209,653425.255987096,77.1999999999999
-74.3113480707706,89.6428208330599,653387.787187802,77.2999999999999
-74.3144646457185,89.6423571052574,653350.23766254,77.3999999999999
-74.317581580015,89.641893325091,653312.607402187,77.4999999999999
-74.3206988744932,89.6414294924388,653274.896397596,77.5999999999999
-74.3238165299868,89.6409656071786,653237.104639604,77.6999999999999
-74.3269345473297,89.6405016691879,653199.232119023,77.7999999999999
-74.3300529273568,89.6400376783444,653161.278826645,77.8999999999998
-74.333171670903,89.6395736345258,653123.244753239,77.9999999999998
-74.3362907788041,89.6391095376095,653085.129889556,78.0999999999998
-74.3394102518962,89.6386453874729,653046.934226322,78.1999999999998
-74.3425300910159,89.6381811839933,653008.657754245,78.2999999999998
-74.3456502970004,89.6377169270481,652970.300464008,78.3999999999998
-74.3487708706874,89.6372526165144,652931.862346277,78.4999999999998
-74.351891812915,89.6367882522693,652893.343391692,78.5999999999998
-74.355013124522,89.63632383419,652854.743590876,78.6999999999998
-74.3581348063477,89.6358593621533,652816.062934426,78.7999999999998
-74.3612568592317,89.6353948360361,652777.301412923,78.8999999999998
-74.3643792840143,89.6349302557153,652738.459016922,78.9999999999998
-74.3675020815363,89.6344656210677,652699.535736958,79.0999999999998
-74.370625252639,89.6340009319698,652660.531563545,79.1999999999998
-74.3737487981643,89.6335361882983,652621.446487175,79.2999999999998
-74.3768727189546,89.6330713899298,652582.28049832,79.3999999999998
-74.3799970158526,89.6326065367405,652543.033587428,79.4999999999998
-74.3831216897018,89.632141628607,652503.705744927,79.5999999999998
-74.3862467413462,89.6316766654055,652464.296961224,79.6999999999997
-74.3893721716302,89.6312116470123,652424.807226703,79.7999999999997
-74.3924979813989,89.6307465733033,652385.236531727,79.8999999999997
-74.3956241714977,89.6302814441548,652345.584866638,79.9999999999997
-74.3987507427728,89.6298162594427,652305.852221756,80.0999999999997
-74.4018776960707,89.6293510190429,652266.03858738,80.1999999999997
-74.4050050322386,89.6288857228313,652226.143953785,80.2999999999997
-74.4081327521243,89.6284203706835,652186.168311228,80.3999999999997
-74.4112608565758,89.6279549624753,652146.111649942,80.4999999999997
-74.414389346442,89.6274894980822,652105.97396014,80.5999999999997
-74.4175182225722,89.6270239773798,652065.75523201,80.6999999999997
-74.4206474858163,89.6265584002434,652025.455455722,80.7999999999997
-74.4237771370246,89.6260927665486,651985.074621423,80.8999999999997
-74.4269071770481,89.6256270761705,651944.612719238,80.9999999999997
-74.4300376067383,89.6251613289843,651904.06973927,81.0999999999997
-74.4331684269472,89.6246955248651,651863.445671601,81.1999999999997
-74.4362996385274,89.6242296636881,651822.740506292,81.2999999999997
-74.4394312423321,89.6237637453281,651781.954233381,81.3999999999997
-74.4425632392151,89.6232977696601,651741.086842883,81.4999999999996
-74.4456956300304,89.6228317365588,651700.138324795,81.5999999999996
-74.448828415633,89.6223656458989,651659.108669088,81.6999999999996
-74.4519615968782,89.6218994975552,651617.997865714,81.7999999999996
-74.4550951746219,89.6214332914021,651576.805904603,81.8999999999996
-74.4582291497207,89.6209670273142,651535.532775661,81.9999999999996
-74.4613635230316,89.6205007051658,651494.178468774,82.0999999999996
-74.4644982954122,89.6200343248312,651452.742973807,82.1999999999996
-74.4676334677207,89.6195678861848,651411.226280601,82.2999999999996
-74.4707690408158,89.6191013891005,651369.628378975,82.3999999999996
-74.4739050155569,89.6186348334526,651327.949258729,82.4999999999996
-74.4770413928039,89.6181682191149,651286.188909637,82.5999999999996
-74.4801781734171,89.6177015459615,651244.347321455,82.6999999999996
-74.4833153582577,89.6172348138661,651202.424483915,82.7999999999996
-74.4864529481872,89.6167680227025,651160.420386726,82.8999999999996
-74.4895909440678,89.6163011723442,651118.335019578,82.9999999999996
-74.4927293467623,89.615834262665,651076.168372136,83.0999999999996
-74.495868157134,89.6153672935382,651033.920434045,83.1999999999995
-74.4990073760468,89.6149002648374,650991.591194927,83.2999999999995
-74.5021470043651,89.6144331764358,650949.180644383,83.3999999999995
-74.5052870429541,89.6139660282066,650906.68877199,83.4999999999995
-74.5084274926794,89.613498820023,650864.115567304,83.5999999999995
-74.5115683544073,89.6130315517581,650821.46101986,83.6999999999995
-74.5147096290046,89.6125642232849,650778.72511917,83.7999999999995
-74.5178513173386,89.6120968344762,650735.907854724,83.8999999999995
-74.5209934202774,89.6116293852049,650693.009215988,83.9999999999995
-74.5241359386896,89.6111618753438,650650.029192409,84.0999999999995
-74.5272788734444,89.6106943047653,650606.96777341,84.1999999999995
-74.5304222254115,89.6102266733423,650563.824948393,84.2999999999995
-74.5335659954613,89.609758980947,650520.600706736,84.3999999999995
-74.5367101844649,89.6092912274518,650477.295037796,84.4999999999995
-74.5398547932936,89.6088234127292,650433.907930908,84.5999999999995
-74.5429998228198,89.6083555366512,650390.439375384,84.6999999999995
-74.5461452739161,89.6078875990901,650346.889360514,84.7999999999995
-74.549291147456,89.6074195999179,650303.257875567,84.8999999999995
-74.5524374443134,89.6069515390064,650259.544909787,84.9999999999994
-74.5555841653629,89.6064834162277,650215.750452399,85.0999999999994
-74.5587313114796,89.6060152314534,650171.874492602,85.1999999999994
-74.5618788835394,89.6055469845553,650127.917019577,85.2999999999994
-74.5650268824187,89.6050786754049,650083.878022479,85.3999999999994
-74.5681753089944,89.6046103038738,650039.757490442,85.4999999999994
-74.5713241641443,89.6041418698334,649995.555412577,85.5999999999994
-74.5744734487464,89.603673373155,649951.271777975,85.6999999999994
-74.5776231636797,89.6032048137099,649906.906575701,85.7999999999994
-74.5807733098236,89.6027361913693,649862.459794801,85.8999999999994
-74.5839238880583,89.6022675060042,649817.931424297,85.9999999999994
-74.5870748992644,89.6017987574856,649773.321453187,86.0999999999994
-74.5902263443232,89.6013299456843,649728.629870448,86.1999999999994
-74.5933782241167,89.6008610704713,649683.856665037,86.2999999999994
-74.5965305395275,89.6003921317172,649639.001825884,86.3999999999994
-74.5996832914388,89.5999231292926,649594.0653419,86.4999999999994
-74.6028364807344,89.599454063068,649549.04720197,86.5999999999994
-74.6059901082987,89.598984932914,649503.947394961,86.6999999999993
-74.6091441750168,89.5985157387008,649458.765909714,86.7999999999993
-74.6122986817744,89.5980464802987,649413.502735048,86.8999999999993
-74.6154536294579,89.5975771575778,649368.15785976,86.9999999999993
-74.6186090189543,89.5971077704084,649322.731272624,87.0999999999993
-74.6217648511512,89.5966383186602,649277.222962393,87.1999999999993
-74.6249211269367,89.5961688022033,649231.632917794,87.2999999999993
-74.6280778471999,89.5956992209073,649185.961127535,87.3999999999993
-74.6312350128303,89.5952295746421,649140.207580298,87.4999999999993
-74.6349954630879,89.5946702206921,649094.372264746,87.5999999999993
-74.6375506837538,89.5942900866823,649048.455169515,87.6999999999993
-74.6407091908293,89.5938202447266,649002.456283223,87.7999999999993
-74.6438681468364,89.5933503372795,648956.375594461,87.8999999999993
-74.6470275526681,89.5928803642102,648910.213091799,87.9999999999993
-74.6501874092176,89.592410325388,648863.968763786,88.0999999999993
-74.653347717379,89.5919402206818,648817.642598945,88.1999999999993
-74.6565084780471,89.5914700499607,648771.234585778,88.2999999999993
-74.6596696921172,89.5909998130934,648724.744712764,88.3999999999993
-74.6628313604854,89.5905295099488,648678.17296836,88.4999999999992
-74.6659934840483,89.5900591403955,648631.519340998,88.5999999999992
-74.6691560637032,89.5895887043021,648584.783819088,88.6999999999992
-74.6723191003482,89.5891182015371,648537.966391019,88.7999999999992
-74.6754825948818,89.5886476319689,648491.067045155,88.8999999999992
-74.6786465482035,89.5881769954657,648444.085769838,88.9999999999992
-74.6818109612132,89.5877062918959,648397.022553385,89.0999999999992
-74.6849758348116,89.5872355211273,648349.877384095,89.1999999999992
-74.6881411698999,89.5867646830282,648302.650250237,89.2999999999992
-74.6913069673802,89.5862937774663,648255.341140064,89.3999999999992
-74.6944732281551,89.5858228043095,648207.950041802,89.4999999999992
-74.6976399531281,89.5853517634255,648160.476943654,89.5999999999992
-74.7008071432029,89.584880654682,648112.921833802,89.6999999999992
-74.7039747992845,89.5844094779463,648065.284700403,89.7999999999992
-74.707142922278,89.583938233086,648017.565531592,89.8999999999992
-74.7103115130896,89.5834669199684,647969.76431548,89.9999999999992
-74.7134805726259,89.5829955384607,647921.881040156,90.0999999999992
-74.7166501017945,89.58252408843,647873.915693686,90.1999999999992
-74.7198201015033,89.5820525697434,647825.868264112,90.2999999999991
-74.7229905726611,89.5815809822677,647777.738739452,90.3999999999991
-74.7261615161774,89.5811093258699,647729.527107704,90.4999999999991
-74.7293329329623,89.5806376004166,647681.233356839,90.5999999999991
-74.7325048239267,89.5801658057744,647632.857474807,90.6999999999991
-74.7356771899821,89.57969394181,647584.399449535,90.7999999999991
-74.7388500320407,89.5792220083897,647535.859268926,90.8999999999991
-74.7420233510154,89.5787500053798,647487.236920859,90.9999999999991
-74.7451971478199,89.5782779326466,647438.532393191,91.0999999999991
-74.7483714233684,89.5778057900563,647389.745673756,91.1999999999991
-74.751546178576,89.5773335774747,647340.876750364,91.2999999999991
-74.7547214143583,89.576861294768,647291.9256108,91.3999999999991
-74.7578971316317,89.5763889418018,647242.892242829,91.4999999999991
-74.7610733313135,89.5759165184419,647193.77663419,91.5999999999991
-74.7642500143214,89.575444024554,647144.578772601,91.6999999999991
-74.7674271815739,89.5749714600035,647095.298645754,91.7999999999991
-74.7706048339903,89.5744988246559,647045.936241318,91.8999999999991
-74.7737829724905,89.5740261183764,646996.491546942,91.999999999999
-74.7769615979952,89.5735533410304,646946.964550246,92.099999999999
-74.7801407114258,89.5730804924828,646897.355238831,92.199999999999
-74.7833203137042,89.5726075725987,646847.663600273,92.299999999999
-74.7865004057535,89.5721345812431,646797.889622124,92.399999999999
-74.789680988497,89.5716615182806,646748.033291914,92.499999999999
-74.7928620628591,89.571188383576,646698.094597146,92.599999999999
-74.7960436297647,89.5707151769939,646648.073525304,92.699999999999
-74.7992256901394,89.5702418983988,646597.970063846,92.799999999999
-74.8024082449098,89.569768547655,646547.784200205,92.899999999999
-74.8055912950029,89.5692951246268,646497.515921794,92.999999999999
-74.8087748413466,89.5688216291784,646447.165216,93.099999999999
-74.8119588848696,89.5683480611739,646396.732070186,93.199999999999
-74.8151434265012,89.5678744204771,646346.216471693,93.299999999999
-74.8183284671714,89.567400706952,646295.618407837,93.399999999999
-74.821514007811,89.5669269204623,646244.937865911,93.499999999999
-74.8247000493516,89.5664530608716,646194.174833183,93.599999999999
-74.8278865927255,89.5659791280435,646143.3292969,93.699999999999
-74.8310736388656,89.5655051218414,646092.401244282,93.7999999999989
-74.8342611887059,89.5650310421286,646041.390662527,93.8999999999989
-74.8374492431806,89.5645568887683,645990.29753881,93.9999999999989
-74.8406378032252,89.5640826616237,645939.121860279,94.0999999999989
-74.8438268697756,89.5636083605576,645887.863614063,94.1999999999989
-74.8470164437685,89.5631339854331,645836.522787262,94.2999999999989
-74.8502065261415,89.5626595361129,645785.099366956,94.3999999999989
-74.8533971178328,89.5621850124596,645733.593340199,94.4999999999989
-74.8565882197814,89.5617104143358,645682.004694022,94.5999999999989
-74.8597798329271,89.561235741604,645630.333415432,94.6999999999989
-74.8629719582103,89.5607609941266,645578.579491411,94.7999999999989
-74.8661645965724,89.5602861717656,645526.742908919,94.8999999999989
-74.8693577489554,89.5598112743834,645474.823654891,94.9999999999989
-74.872551416302,89.5593363018418,645422.821716237,95.0999999999989
-74.875745599556,89.5588612540028,645370.737079845,95.1999999999989
-74.8789402996615,89.5583861307281,645318.569732576,95.2999999999989
-74.8821355175636,89.5579109318796,645266.319661271,95.3999999999989
-74.8853312542083,89.5574356573186,645213.986852743,95.4999999999988
-74.8885275105422,89.5569603069068,645161.571293784,95.5999999999988
-74.8917242875126,89.5564848805053,645109.07297116,95.6999999999988
-74.8949215860678,89.5560093779756,645056.491871612,95.7999999999988
-74.8981194071567,89.5555337991786,645003.82798186,95.8999999999988
-74.9013177517291,89.5550581439755,644951.081288598,95.9999999999988
-74.9045166207354,89.554582412227,644898.251778495,96.0999999999988
-74.9077160151269,89.5541066037941,644845.339438196,96.1999999999988
-74.9109159358558,89.5536307185372,644792.344254324,96.2999999999988
-74.9141163838749,89.5531547563172,644739.266213475,96.3999999999988
-74.9173173601378,89.5526787169943,644686.105302222,96.4999999999988
-74.920518865599,89.5522026004288,644632.861507114,96.5999999999988
-74.9237209012137,89.5517264064812,644579.534814675,96.6999999999988
-74.9269234679379,89.5512501350113,644526.125211404,96.7999999999988
-74.9301265667285,89.5507737858792,644472.632683778,96.8999999999988
-74.933330198543,89.5502973589448,644419.057218247,96.9999999999988
-74.9365343643399,89.5498208540679,644365.398801239,97.0999999999988
-74.9397390650782,89.5493442711081,644311.657419155,97.1999999999988
-74.9429443017182,89.5488676099248,644257.833058373,97.2999999999987
-74.9461500752205,89.5483908703776,644203.925705247,97.3999999999987
-74.9493563865467,89.5479140523258,644149.935346106,97.4999999999987
-74.9525632366594,89.5474371556284,644095.861967254,97.5999999999987
-74.9557706265216,89.5469601801446,644041.705554972,97.6999999999987
-74.9589785570975,89.5464831257333,643987.466095514,97.7999999999987
-74.9621870293518,89.5460059922534,643933.143575111,97.8999999999987
-74.9653960442503,89.5455287795635,643878.737979971,97.9999999999987
-74.9686056027593,89.5450514875222,643824.249296274,98.0999999999987
-74.9718157058462,89.5445741159881,643769.677510177,98.1999999999987
-74.9750263544792,89.5440966648195,643715.022607814,98.2999999999987
-74.978237549627,89.5436191338746,643660.284575291,98.3999999999987
-74.9814492922595,89.5431415230116,643605.463398692,98.4999999999987
-74.9846615833472,89.5426638320884,643550.559064076,98.5999999999987
-74.9878744238615,89.5421860609629,643495.571557475,98.6999999999987
-74.9910878147747,89.5417082094929,643440.500864899,98.7999999999987
-74.9943017570597,89.5412302775361,643385.346972332,98.8999999999987
-74.9975162516906,89.5407522649499,643330.109865733,98.9999999999987
-75.0007312996419,89.5402741715918,643274.789531037,99.0999999999986
-75.0039469018893,89.5397959973191,643219.385954154,99.1999999999986
-75.0071630594091,89.5393177419888,643163.899120968,99.2999999999986
-75.0103797731786,89.5388394054581,643108.32901734,99.3999999999986
-75.0135970441757,89.5383609875839,643052.675629104,99.4999999999986
-75.0168148733795,89.537882488223,642996.938942072,99.5999999999986
-75.0200332617697,89.537403907232,642941.118942027,99.6999999999986
-75.0232522103269,89.5369252444675,642885.215614731,99.7999999999986
-75.0264717200324,89.5364464997859,642829.228945919,99.8999999999986
-75.0296917918687,89.5359676730436,642773.158921301,99.9999999999986
-75.0329124268188,89.5354887640967,642717.005526562,100.099999999999
-75.0361336258667,89.5350097728013,642660.768747364,100.199999999999
-75.0393553899974,89.5345306990133,642604.44856934,100.299999999999
-75.0425777201964,89.5340515425886,642548.044978102,100.399999999999
-75.0458006174504,89.5335723033828,642491.557959234,100.499999999999
-75.0490240827468,89.5330929812515,642434.987498297,100.599999999999
-75.0522481170739,89.5326135760502,642378.333580825,100.699999999999
-75.0554727214209,89.5321340876341,642321.596192327,100.799999999999
-75.0586978967777,89.5316545158586,642264.775318289,100.899999999999
-75.0619236441352,89.5311748605785,642207.870944169,100.999999999999
-75.0651499644853,89.5306951216489,642150.883055401,101.099999999999
-75.0683768588205,89.5302152989246,642093.811637395,101.199999999999
-75.0716043281343,89.5297353922603,642036.656675533,101.299999999999
-75.0748323734212,89.5292554015105,641979.418155174,101.399999999999
-75.0780609956763,89.5287753265298,641922.096061651,101.499999999999
-75.0812901958959,89.5282951671723,641864.69038027,101.599999999999
-75.0845199750768,89.5278149232922,641807.201096315,101.699999999999
-75.0877503342171,89.5273345947437,641749.628195042,101.799999999998
-75.0909812743155,89.5268541813807,641691.971661683,101.899999999998
-75.0942127963717,89.5263736830569,641634.231481442,101.999999999998
-75.0974449013863,89.5258930996261,641576.407639501,102.099999999998
-75.1006775903606,89.5254124309417,641518.500121015,102.199999999998
-75.1039108642971,89.5249316768572,641460.508911113,102.299999999998
-75.1071447241989,89.5244508372259,641402.433994899,102.399999999998
-75.1103791710703,89.5239699119009,641344.275357452,102.499999999998
-75.1136142059163,89.5234889007353,641286.032983824,102.599999999998
-75.1168498297427,89.5230078035818,641227.706859043,102.699999999998
-75.1200860435565,89.5225266202935,641169.29696811,102.799999999998
-75.1233228483653,89.5220453507227,641110.803296001,102.899999999998
-75.1265602451778,89.5215639947221,641052.225827667,102.999999999998
-75.1297982350036,89.521082552144,640993.564548032,103.099999999998
-75.1330368188532,89.5206010228407,640934.819441996,103.199999999998
-75.1362759977379,89.5201194066642,640875.990494431,103.299999999998
-75.13951577267,89.5196377034666,640817.077690185,103.399999999998
-75.1427561446628,89.5191559130997,640758.08101408,103.499999999998
-75.1459971147303,89.5186740354152,640699.000450911,103.599999999998
-75.1492386838876,89.5181920702646,640639.835985449,103.699999999998
-75.1524808531507,89.5177100174995,640580.587602439,103.799999999998
-75.1557236235364,89.5172278769712,640521.255286598,103.899999999998
-75.1589669960627,89.5167456485307,640461.839022619,103.999999999998
-75.1622109717482,89.5162633320292,640402.338795168,104.099999999998
-75.1654555516126,89.5157809273176,640342.754588887,104.199999999998
-75.1687007366766,89.5152984342467,640283.08638839,104.299999999998
-75.1719465279616,89.514815852667,640223.334178266,104.399999999998
-75.1751929264903,89.5143331824291,640163.497943077,104.499999999998
-75.1784399332859,89.5138504233834,640103.577667361,104.599999999998
-75.1816875493728,89.5133675753801,640043.573335627,104.699999999998
-75.1849357757764,89.5128846382693,639983.484932361,104.799999999998
-75.1881846135229,89.512401611901,639923.312442021,104.899999999998
-75.1914340636395,89.511918496125,639863.055849039,104.999999999998
-75.1946841271543,89.5114352907909,639802.715137822,105.099999999998
-75.1979348050965,89.5109519957484,639742.29029275,105.199999999998
-75.201186098496,89.5104686108468,639681.781298175,105.299999999998
-75.2044380083839,89.5099851359354,639621.188138427,105.399999999998
-75.2076905357921,89.5095015708634,639560.510797807,105.499999999998
-75.2109436817535,89.5090179154797,639499.749260589,105.599999999998
-75.2141974473021,89.5085341696333,639438.903511022,105.699999999998
-75.2174518334726,89.5080503331728,639377.97353333,105.799999999998
-75.2207068413009,89.5075664059468,639316.959311707,105.899999999998
-75.2239624718237,89.5070823878038,639255.860830325,105.999999999998
-75.2272187260787,89.5065982785921,639194.678073326,106.099999999998
-75.2304756051047,89.5061140781598,639133.411024828,106.199999999998
-75.2337331099414,89.505629786355,639072.05966892,106.299999999998
-75.2369912416294,89.5051454030255,639010.623989668,106.399999999998
-75.2402500012103,89.5046609280191,638949.103971109,106.499999999998
-75.2435093897267,89.5041763611833,638887.499597253,106.599999999998
-75.2467694082223,89.5036917023657,638825.810852086,106.699999999998
-75.2500300577416,89.5032069514136,638764.037719566,106.799999999998
-75.2532913393302,89.5027221081741,638702.180183624,106.899999999998
-75.2565532540347,89.5022371724942,638640.238228165,106.999999999998
-75.2598158029025,89.5017521442209,638578.211837067,107.099999999998
-75.2630789869822,89.5012670232008,638516.100994182,107.199999999998
-75.2663428073234,89.5007818092807,638453.905683334,107.299999999998
-75.2696072649765,89.5002965023069,638391.625888322,107.399999999998
-75.2728723609931,89.4998111021258,638329.261592918,107.499999999998
