phi,thetha,r,t
-73.4841135144081,90.1903984006697,634421.306864073,58.4000000000006
-73.4856807170659,90.1904808068493,634399.895731013,58.5000000000006
-73.4872480259613,90.1905632184717,634378.397339281,58.6000000000006
-73.4888154415365,90.1906456355601,634356.811683027,58.7000000000006
-73.4903829642337,90.1907280581377,634335.138756377,58.8000000000006
-73.4919505944953,90.1908104862275,634313.378553434,58.9000000000006
-73.4935183327637,90.1908929198529,634291.531068274,59.0000000000006
-73.4950861794816,90.190975359037,634269.59629495,59.1000000000006
-73.4966541350919,90.191057803803,634247.574227488,59.2000000000006
-73.4982222000377,90.191140254174,634225.464859894,59.3000000000006
-73.499790374762,90.1912227101734,634203.268186146,59.4000000000006
-73.5013586597083,90.1913051718242,634180.984200197,59.5000000000006
-73.5029270553201,90.1913876391498,634158.612895977,59.6000000000006
-73.504495562041,90.1914701121734,634136.154267391,59.7000000000006
-73.506064180315,90.1915525909182,634113.60830832,59.8000000000006
-73.507632910586,90.1916350754075,634090.97501262,59.9000000000006
-73.5092017532984,90.1917175656645,634068.25437412,60.0000000000006
-73.5107707088963,90.1918000617126,634045.446386628,60.1000000000006
-73.5123397778244,90.1918825635749,634022.551043926,60.2000000000006
-73.5139089605274,90.1919650712748,633999.56833977,60.3000000000006
-73.5154782574502,90.1920475848356,633976.498267893,60.4000000000006
-73.5170476690379,90.1921301042806,633953.340822003,60.5000000000006
-73.5186171957357,90.1922126296331,633930.095995783,60.6000000000006
-73.520186837989,90.1922951609165,633906.76378289,60.7000000000006
-73.5217565962434,90.192377698154,633883.344176959,60.8000000000006
-73.5233264709447,90.192460241369,633859.837171599,60.9000000000006
-73.5248964625388,90.1925427905849,633836.242760393,61.0000000000006
-73.5264665714719,90.192625345825,633812.560936901,61.1000000000006
-73.5280367981903,90.1927079071127,633788.791694658,61.2000000000006
-73.5296071431405,90.1927904744715,633764.935027174,61.3000000000006
-73.5311776067691,90.1928730479245,633740.990927933,61.4000000000006
-73.532748189523,90.1929556274954,633716.959390397,61.5000000000006
-73.5343188918492,90.1930382132074,633692.840408,61.6000000000006
-73.535889714195,90.193120805084,633668.633974154,61.7000000000006
-73.5374606570077,90.1932034031486,633644.340082243,61.8000000000006
-73.539031720735,90.1932860074248,633619.958725631,61.9000000000006
-73.5406029058245,90.1933686179358,633595.489897651,62.0000000000006
-73.5421742127244,90.1934512347052,633570.933591617,62.1000000000006
-73.5437456418826,90.1935338577564,633546.289800815,62.2000000000006
-73.5453171937476,90.1936164871129,633521.558518506,62.3000000000006
-73.5468888687679,90.1936991227983,633496.739737927,62.4000000000006
-73.5484606673921,90.1937817648359,633471.83345229,62.5000000000006
-73.5500325900692,90.1938644132493,633446.839654783,62.6000000000006
-73.5516046372482,90.193947068062,633421.758338567,62.7000000000006
-73.5531768093785,90.1940297292976,633396.589496779,62.8000000000006
-73.5547491069095,90.1941123969795,633371.333122532,62.9000000000006
-73.5563215302909,90.1941950711313,633345.989208914,63.0000000000006
-73.5578940799726,90.1942777517766,633320.557748986,63.1000000000006
-73.5594667564045,90.194360438939,633295.038735787,63.2000000000006
-73.5610395600369,90.1944431326419,633269.432162328,63.3000000000006
-73.5626124913204,90.1945258329091,633243.738021597,63.4000000000006
-73.5641855507055,90.194608539764,633217.956306557,63.5000000000006
-73.565758738643,90.1946912532303,633192.087010145,63.6000000000006
-73.567332055584,90.1947739733316,633166.130125274,63.7000000000006
-73.5689055019798,90.1948567000916,633140.085644831,63.8000000000006
-73.5704790782817,90.1949394335338,633113.953561679,63.9000000000006
-73.5720527849414,90.195022173682,633087.733868655,64.0000000000006
-73.5736266224107,90.1951049205597,633061.426558571,64.1000000000006
-73.5752005911417,90.1951876741906,633035.031624215,64.2000000000006
-73.5767746915866,90.1952704345985,633008.549058348,64.3000000000006
-73.5783489241978,90.1953532018069,632981.978853709,64.4000000000006
-73.579923289428,90.1954359758397,632955.321003009,64.5000000000006
-73.58149778773,90.1955187567205,632928.575498935,64.6000000000006
-73.5830724195569,90.195601544473,632901.742334148,64.7000000000006
-73.584647185362,90.1956843391209,632874.821501286,64.8000000000006
-73.5862220855986,90.195767140688,632847.81299296,64.9000000000006
-73.5877971207205,90.1958499491981,632820.716801756,65.0000000000006
-73.5893722911815,90.195932764675,632793.532920235,65.1000000000006
-73.5909475974358,90.1960155871422,632766.261340934,65.2000000000006
-73.5925230399377,90.1960984166238,632738.902056363,65.3000000000006
-73.5940986191416,90.1961812531434,632711.455059008,65.4000000000006
-73.5956743355022,90.1962640967249,632683.920341328,65.5000000000006
-73.5972501894746,90.1963469473921,632656.297895761,65.6000000000005
-73.5988261815138,90.1964298051687,632628.587714714,65.7000000000005
-73.6004023120752,90.1965126700787,632600.789790574,65.8000000000005
-73.6019785816144,90.196595542146,632572.904115699,65.9000000000005
-73.6035549905872,90.1966784213942,632544.930682424,66.0000000000005
-73.6051315394495,90.1967613078474,632516.869483057,66.1000000000005
-73.6067082286576,90.1968442015294,632488.720509882,66.2000000000005
-73.608285058668,90.1969271024641,632460.483755157,66.3000000000005
-73.6098620299372,90.1970100106755,632432.159211115,66.4000000000005
-73.6114391429222,90.1970929261873,632403.746869964,66.5000000000005
-73.61301639808,90.1971758490236,632375.246723887,66.6000000000005
-73.6145937958681,90.1972587792083,632346.658765039,66.7000000000005
-73.6161713367437,90.1973417167653,632317.982985552,66.8000000000005
-73.6177490211649,90.1974246617187,632289.219377533,66.9000000000005
-73.6193268495895,90.1975076140923,632260.367933063,67.0000000000005
-73.6209048224757,90.1975905739102,632231.428644196,67.1000000000005
-73.6224829402819,90.1976735411963,632202.401502963,67.2000000000005
-73.6240612034669,90.1977565159747,632173.286501368,67.3000000000005
-73.6256396124894,90.1978394982694,632144.08363139,67.4000000000004
-73.6272181678087,90.1979224881044,632114.792884983,67.5000000000004
-73.6287968698839,90.1980054855038,632085.414254075,67.6000000000004
-73.6303757191747,90.1980884904915,632055.947730569,67.7000000000004
-73.6319547161408,90.1981715030918,632026.393306341,67.8000000000004
-73.6335338612424,90.1982545233286,631996.750973244,67.9000000000004
-73.6351131549395,90.1983375512261,631967.020723104,68.0000000000004
-73.6366925976927,90.1984205868083,631937.202547721,68.1000000000004
-73.6382721899627,90.1985036300994,631907.296438871,68.2000000000004
-73.6398519322105,90.1985866811235,631877.302388302,68.3000000000004
-73.6414318248972,90.1986697399047,631847.220387739,68.4000000000004
-73.6430118684842,90.1987528064672,631817.05042888,68.5000000000004
-73.6445920634331,90.1988358808352,631786.792503399,68.6000000000004
-73.6461724102059,90.1989189630327,631756.446602941,68.7000000000004
-73.6477529092646,90.1990020530841,631726.012719129,68.8000000000004
-73.6493335610716,90.1990851510135,631695.490843559,68.9000000000004
-73.6509143660895,90.1991682568451,631664.880967801,69.0000000000004
-73.6524953247812,90.1992513706031,631634.183083399,69.1000000000004
-73.6540764376096,90.1993344923118,631603.397181873,69.2000000000003
-73.6556577050381,90.1994176219955,631572.523254715,69.3000000000003
-73.6572391275302,90.1995007596783,631541.561293394,69.4000000000003
-73.6588207055498,90.1995839053845,631510.511289351,69.5000000000003
-73.6604024395608,90.1996670591386,631479.373234002,69.6000000000003
-73.6619843300276,90.1997502209646,631448.147118738,69.7000000000003
-73.6635663774146,90.1998333908871,631416.832934923,69.8000000000003
-73.6651485821866,90.1999165689301,631385.430673897,69.9000000000003
-73.6667309448087,90.1999997551183,631353.940326971,70.0000000000003
-73.6683134657461,90.2000829494757,631322.361885435,70.1000000000003
-73.6698961454642,90.2001661520269,631290.695340548,70.2000000000003
-73.6714789844289,90.2002493627962,631258.940683547,70.3000000000003
-73.6730619831062,90.200332581808,631227.097905641,70.4000000000003
-73.6746451419622,90.2004158090867,631195.166998015,70.5000000000003
-73.6762284614636,90.2004990446567,631163.147951827,70.6000000000003
-73.677811942077,90.2005822885424,631131.040758209,70.7000000000003
-73.6793955842695,90.2006655407683,631098.845408267,70.8000000000003
-73.6809793885082,90.2007488013588,631066.561893082,70.9000000000002
-73.6825633552609,90.2008320703384,631034.190203708,71.0000000000002
-73.6841474849951,90.2009153477315,631001.730331175,71.1000000000002
-73.6857317781789,90.2009986335627,630969.182266484,71.2000000000002
-73.6873162352806,90.2010819278565,630936.546000612,71.3000000000002
-73.6889008567688,90.2011652306374,630903.82152451,71.4000000000002
-73.6904856431121,90.2012485419298,630871.008829104,71.5000000000002
-73.6920705947798,90.2013318617585,630838.107905291,71.6000000000002
-73.693655712241,90.2014151901478,630805.118743944,71.7000000000002
-73.6952409959653,90.2014985271225,630772.04133591,71.8000000000002
-73.6968264464227,90.201581872707,630738.875672011,71.9000000000002
-73.6984120640831,90.201665226926,630705.621743039,72.0000000000002
-73.699997849417,90.201748589804,630672.279539765,72.1000000000002
-73.7015838028949,90.2018319613658,630638.84905293,72.2000000000002
-73.7031699249877,90.201915341636,630605.330273251,72.3000000000002
-73.7047562161666,90.2019987306391,630571.723191418,72.4000000000002
-73.706342676903,90.2020821283999,630538.027798095,72.5000000000002
-73.7079293076686,90.2021655349431,630504.24408392,72.6000000000002
-73.7095161089352,90.2022489502933,630470.372039505,72.7000000000001
-73.7111030811753,90.2023323744753,630436.411655435,72.8000000000001
-73.7126902248611,90.2024158075138,630402.362922271,72.9000000000001
-73.7142775404655,90.2024992494335,630368.225830545,73.0000000000001
-73.7158650284615,90.2025827002592,630334.000370764,73.1000000000001
-73.7174526893224,90.2026661600155,630299.686533409,73.2000000000001
-73.7190405235217,90.2027496287274,630265.284308934,73.3000000000001
-73.7206285315334,90.2028331064197,630230.793687769,73.4000000000001
-73.7222167138315,90.202916593117,630196.214660314,73.5000000000001
-73.7238050708904,90.2030000888442,630161.547216947,73.6000000000001
-73.7253936031847,90.2030835936263,630126.791348015,73.7000000000001
-73.7269823111895,90.2031671074879,630091.947043842,73.8000000000001
-73.7285711953799,90.2032506304541,630057.014294724,73.9000000000001
-73.7301602562315,90.2033341625496,630021.993090934,74.0000000000001
-73.73174949422,90.2034177037993,629986.883422713,74.1000000000001
-73.7333389098214,90.2035012542282,629951.68528028,74.2000000000001
-73.7349285035121,90.2035848138612,629916.398653826,74.3000000000001
-73.7365182757688,90.2036683827233,629881.023533516,74.4
-73.7381082270683,90.2037519608393,629845.559909488,74.5
-73.7396983578878,90.2038355482342,629810.007771854,74.6
-73.7412886687048,90.2039191449331,629774.3671107,74.7
-73.742879159997,90.2040027509608,629738.637916084,74.8
-73.7444698322425,90.2040863663425,629702.82017804,74.9
-73.7460606859195,90.2041699911032,629666.913886572,75
-73.7476517215068,90.2042536252678,629630.919031662,75.1
-73.7492429394832,90.2043372688615,629594.83560326,75.2
-73.7508343403279,90.2044209219093,629558.663591295,75.3
-73.7524259245203,90.2045045844363,629522.402985665,75.4
-73.7540176925403,90.2045882564676,629486.053776244,75.5
-73.7556096448679,90.2046719380283,629449.615952878,75.6
-73.7572017819835,90.2047556291435,629413.089505388,75.7
-73.7587941043677,90.2048393298384,629376.474423566,75.8
-73.7603866125014,90.2049230401382,629339.77069718,75.9
-73.7619793068659,90.205006760068,629302.97831597,76
-73.7635721879427,90.205090489653,629266.097269648,76.1
-73.7651652562136,90.2051742289184,629229.127547901,76.1999999999999
-73.7667585121608,90.2052579778895,629192.06914039,76.2999999999999
-73.7683519562667,90.2053417365915,629154.922036747,76.3999999999999
-73.769945589014,90.2054255050495,629117.686226579,76.4999999999999
-73.7715394108858,90.205509283289,629080.361699466,76.5999999999999
-73.7731334223652,90.2055930713351,629042.94844496,76.6999999999999
-73.7747276239361,90.2056768692133,629005.446452588,76.7999999999999
-73.7763220160823,90.2057606769487,628967.855711848,76.8999999999999
-73.7779165992881,90.2058444945668,628930.176212213,76.9999999999999
-73.7795113740379,90.2059283220928,628892.40794313,77.0999999999999
-73.7811063408166,90.2060121595521,628854.550894015,77.1999999999999
-73.7827015001094,90.2060960069702,628816.605054262,77.2999999999999
-73.7842968524017,90.2061798643724,628778.570413235,77.3999999999999
-73.7858923981793,90.2062637317841,628740.446960273,77.4999999999999
-73.7874881379283,90.2063476092307,628702.234684685,77.5999999999999
-73.789084072135,90.2064314967377,628663.933575757,77.6999999999999
-73.7906802012861,90.2065153943306,628625.543622745,77.7999999999999
-73.7922765258687,90.2065993020347,628587.06481488,77.8999999999998
-73.79387304637,90.2066832198757,628548.497141364,77.9999999999998
-73.7954697632776,90.206767147879,628509.840591375,78.0999999999998
-73.7970666770796,90.2068510860701,628471.09515406,78.1999999999998
-73.7986637882641,90.2069350344746,628432.260818543,78.2999999999998
-73.8002610973198,90.207018993118,628393.337573917,78.3999999999998
-73.8018586047355,90.2071029620258,628354.325409252,78.4999999999998
-73.8034563110004,90.2071869412238,628315.224313587,78.5999999999998
-73.8050542166041,90.2072709307375,628276.034275936,78.6999999999998
-73.8066523220364,90.2073549305925,628236.755285286,78.7999999999998
-73.8082506277874,90.2074389408144,628197.387330596,78.8999999999998
-73.8098491343477,90.2075229614289,628157.930400799,78.9999999999998
-73.8114478422081,90.2076069924617,628118.384484799,79.0999999999998
-73.8130467518596,90.2076910339385,628078.749571473,79.1999999999998
-73.8146458637938,90.2077750858849,628039.025649673,79.2999999999998
-73.8162451785024,90.2078591483267,627999.212708222,79.3999999999998
-73.8178446964775,90.2079432212897,627959.310735916,79.4999999999998
-73.8194444182115,90.2080273047995,627919.319721524,79.5999999999998
-73.8210443441972,90.2081113988819,627879.239653786,79.6999999999997
-73.8226444749277,90.2081955035628,627839.070521417,79.7999999999997
-73.8242448108965,90.208279618868,627798.812313104,79.8999999999997
-73.8258453525971,90.2083637448232,627758.465017507,79.9999999999997
-73.8274461005238,90.2084478814543,627718.028623256,80.0999999999997
-73.8290470551709,90.2085320287871,627677.503118958,80.1999999999997
-73.8306482170331,90.2086161868476,627636.888493188,80.2999999999997
-73.8322495866056,90.2087003556617,627596.184734498,80.3999999999997
-73.8338511643838,90.2087845352551,627555.391831409,80.4999999999997
-73.8354529508633,90.208868725654,627514.509772416,80.5999999999997
-73.8370549465402,90.2089529268841,627473.538545986,80.6999999999997
-73.8386571519111,90.2090371389715,627432.47814056,80.7999999999997
-73.8402595674726,90.2091213619422,627391.328544549,80.8999999999997
-73.8418621937218,90.2092055958221,627350.08974634,80.9999999999997
-73.8434650311561,90.2092898406373,627308.761734288,81.0999999999997
-73.8450680802734,90.2093740964137,627267.344496724,81.1999999999997
-73.8466713415717,90.2094583631775,627225.838021949,81.2999999999997
-73.8482748155496,90.2095426409547,627184.242298239,81.3999999999997
-73.8498785027057,90.2096269297714,627142.557313839,81.4999999999996
-73.8514824035393,90.2097112296536,627100.78305697,81.5999999999996
-73.8530865185498,90.2097955406276,627058.919515822,81.6999999999996
-73.8546908482371,90.2098798627194,627016.96667856,81.7999999999996
-73.8562953931014,90.2099641959553,626974.92453332,81.8999999999996
-73.8579001536432,90.2100485403613,626932.79306821,81.9999999999996
-73.8595051303633,90.2101328959637,626890.57227131,82.0999999999996
-73.8611103237631,90.2102172627887,626848.262130674,82.1999999999996
-73.8627157343441,90.2103016408625,626805.862634327,82.2999999999996
-73.8643213626082,90.2103860302113,626763.373770265,82.3999999999996
-73.8659272090577,90.2104704308615,626720.795526459,82.4999999999996
-73.8675332741953,90.2105548428393,626678.12789085,82.5999999999996
-73.869139558524,90.210639266171,626635.370851352,82.6999999999996
-73.8707460625471,90.2107237008829,626592.52439585,82.7999999999996
-73.8723527867683,90.2108081470014,626549.588512202,82.8999999999996
-73.8739597316917,90.2108926045528,626506.56318824,82.9999999999996
-73.8755668978217,90.2109770735636,626463.448411763,83.0999999999996
-73.8771742856632,90.21106155406,626420.244170548,83.1999999999995
-73.8787818957211,90.2111460460685,626376.950452339,83.2999999999995
-73.8803897285012,90.2112305496156,626333.567244855,83.3999999999995
-73.8819977845092,90.2113150647277,626290.094535787,83.4999999999995
-73.8836060642513,90.2113995914312,626246.532312795,83.5999999999995
-73.8852145682342,90.2114841297527,626202.880563515,83.6999999999995
-73.8868232969648,90.2115686797186,626159.139275552,83.7999999999995
-73.8884322509505,90.2116532413556,626115.308436483,83.8999999999995
-73.8900414306989,90.21173781469,626071.388033859,83.9999999999995
-73.8916508367182,90.2118223997486,626027.378055202,84.0999999999995
-73.8932604695166,90.2119069965578,625983.278488004,84.1999999999995
-73.8948703296032,90.2119916051443,625939.08931973,84.2999999999995
-73.8964804174869,90.2120762255348,625894.810537818,84.3999999999995
-73.8980907336774,90.2121608577557,625850.442129677,84.4999999999995
-73.8997012786846,90.2122455018339,625805.984082687,84.5999999999995
-73.9013120530188,90.2123301577959,625761.4363842,84.6999999999995
-73.9029230571906,90.2124148256686,625716.79902154,84.7999999999995
-73.9045342917111,90.2124995054785,625672.071982003,84.8999999999995
-73.9061457570918,90.2125841972525,625627.255252856,84.9999999999994
-73.9077574538443,90.2126689010173,625582.348821338,85.0999999999994
-73.9093693824809,90.2127536167996,625537.352674661,85.1999999999994
-73.9109815435141,90.2128383446264,625492.266800005,85.2999999999994
-73.9125939374569,90.2129230845243,625447.091184525,85.3999999999994
-73.9142065648226,90.2130078365202,625401.825815346,85.4999999999994
-73.9158194261249,90.2130926006411,625356.470679566,85.5999999999994
-73.9174325218778,90.2131773769136,625311.025764252,85.6999999999994
-73.919045852596,90.2132621653649,625265.491056444,85.7999999999994
-73.9206594187941,90.2133469660217,625219.866543155,85.8999999999994
-73.9222732209874,90.213431778911,625174.152211367,85.9999999999994
-73.9238872596916,90.2135166040598,625128.348048033,86.0999999999994
-73.9255015354228,90.213601441495,625082.454040081,86.1999999999994
-73.9271160486972,90.2136862912437,625036.470174407,86.2999999999994
-73.9287308000317,90.2137711533328,624990.39643788,86.3999999999994
-73.9303457899434,90.2138560277894,624944.232817339,86.4999999999994
-73.9319610189501,90.2139409146406,624897.979299596,86.5999999999994
-73.9335764875695,90.2140258139134,624851.635871433,86.6999999999993
-73.9351921963202,90.2141107256349,624805.202519604,86.7999999999993
-73.9368081457209,90.2141956498322,624758.679230835,86.8999999999993
-73.9384243362907,90.2142805865326,624712.065991822,86.9999999999993
-73.9400407685491,90.214365535763,624665.362789231,87.0999999999993
-73.9416574430162,90.2144504975508,624618.569609702,87.1999999999993
-73.9432743602124,90.2145354719232,624571.686439845,87.2999999999993
-73.9448915206583,90.2146204589072,624524.713266241,87.3999999999993
-73.9465089248751,90.2147054585303,624477.650075443,87.4999999999993
-73.9487710940209,90.2148064517732,624430.496853973,87.5999999999993
-73.9497444667081,90.2148754958025,624383.253588325,87.6999999999993
-73.9513626053687,90.2149605335062,624335.920264967,87.7999999999993
-73.9529809898889,90.215045583958,624288.496870333,87.8999999999993
-73.9545996207918,90.2151306471854,624240.983390832,87.9999999999993
-73.9562184986011,90.2152157232157,624193.379812842,88.0999999999993
-73.9578376238408,90.2153008120762,624145.686122713,88.1999999999993
-73.9594569970352,90.2153859137945,624097.902306766,88.2999999999993
-73.9610766187093,90.2154710283978,624050.028351291,88.3999999999993
-73.9626964893881,90.2155561559138,624002.064242551,88.4999999999992
-73.9643166095975,90.2156412963698,623954.00996678,88.5999999999992
-73.9659369798633,90.2157264497933,623905.865510181,88.6999999999992
-73.9675576007122,90.2158116162119,623857.63085893,88.7999999999992
-73.969178472671,90.2158967956531,623809.305999172,88.8999999999992
-73.9707995962669,90.2159819881444,623760.890917024,88.9999999999992
-73.9724209720278,90.2160671937136,623712.385598573,89.0999999999992
-73.9740426004817,90.216152412388,623663.790029878,89.1999999999992
-73.9756644821572,90.2162376441955,623615.104196967,89.2999999999992
-73.9772866175834,90.2163228891636,623566.32808584,89.3999999999992
-73.9789090072896,90.2164081473199,623517.461682467,89.4999999999992
-73.9805316518055,90.2164934186923,623468.504972789,89.5999999999992
-73.9821545516616,90.2165787033084,623419.457942717,89.6999999999992
-73.9837777073885,90.2166640011959,623370.320578134,89.7999999999992
-73.9854011195172,90.2167493123826,623321.092864893,89.8999999999992
-73.9870247885794,90.2168346368963,623271.774788816,89.9999999999992
-73.9886487151069,90.2169199747648,623222.366335697,90.0999999999992
-73.9902728996322,90.2170053260159,623172.867491302,90.1999999999992
-73.9918973426881,90.2170906906774,623123.278241364,90.2999999999991
-73.9935220448078,90.2171760687773,623073.59857159,90.3999999999991
-73.995147006525,90.2172614603434,623023.828467654,90.4999999999991
-73.9967722283738,90.2173468654036,622973.967915204,90.5999999999991
-73.9983977108889,90.2174322839859,622924.016899855,90.6999999999991
-74.0000234546051,90.2175177161182,622873.975407195,90.7999999999991
-74.001649460058,90.2176031618285,622823.84342278,90.8999999999991
-74.0032757277833,90.2176886211449,622773.62093214,90.9999999999991
-74.0049022583174,90.2177740940953,622723.307920771,91.0999999999991
-74.006529052197,90.2178595807077,622672.904374142,91.1999999999991
-74.0081561099593,90.2179450810104,622622.410277691,91.2999999999991
-74.009783432142,90.2180305950313,622571.825616828,91.3999999999991
-74.0114110192831,90.2181161227986,622521.15037693,91.4999999999991
-74.0130388719211,90.2182016643404,622470.384543348,91.5999999999991
-74.014666990595,90.2182872196849,622419.528101399,91.6999999999991
-74.0162953758441,90.2183727888603,622368.581036375,91.7999999999991
-74.0179240282085,90.2184583718948,622317.543333534,91.8999999999991
-74.0195529482283,90.2185439688166,622266.414978106,91.999999999999
-74.0211821364443,90.218629579654,622215.195955291,92.099999999999
-74.0228115933977,90.2187152044353,622163.886250258,92.199999999999
-74.0244413196302,90.2188008431888,622112.485848147,92.299999999999
-74.0260713156839,90.2188864959427,622060.994734067,92.399999999999
-74.0277015821013,90.2189721627255,622009.412893099,92.499999999999
-74.0293321194256,90.2190578435656,621957.740310292,92.599999999999
-74.0309629282,90.2191435384912,621905.976970665,92.699999999999
-74.0325940089687,90.2192292475309,621854.122859208,92.799999999999
-74.034225362276,90.2193149707132,621802.177960879,92.899999999999
-74.0358569886667,90.2194007080664,621750.142260609,92.999999999999
-74.0374888886861,90.219486459619,621698.015743296,93.099999999999
-74.0391210628801,90.2195722253997,621645.798393808,93.199999999999
-74.0407535117949,90.2196580054368,621593.490196984,93.299999999999
-74.0423862359771,90.2197437997591,621541.091137632,93.399999999999
-74.0440192359741,90.2198296083951,621488.601200531,93.499999999999
-74.0456525123333,90.2199154313734,621436.020370426,93.599999999999
-74.0472860656029,90.2200012687226,621383.348632037,93.699999999999
-74.0489198963315,90.2200871204714,621330.585970048,93.7999999999989
-74.050554005068,90.2201729866485,621277.732369118,93.8999999999989
-74.0521883923621,90.2202588672826,621224.787813872,93.9999999999989
-74.0538230587638,90.2203447624025,621171.752288905,94.0999999999989
-74.0554580048234,90.2204306720369,621118.625778782,94.1999999999989
-74.057093231092,90.2205165962145,621065.408268038,94.2999999999989
-74.0587287381208,90.2206025349643,621012.099741178,94.3999999999989
-74.0603645264619,90.220688488315,620958.700182674,94.4999999999989
-74.0620005966676,90.2207744562955,620905.209576969,94.5999999999989
-74.0636369492907,90.2208604389347,620851.627908476,94.6999999999989
-74.0652735848846,90.2209464362615,620797.955161577,94.7999999999989
-74.066910504003,90.2210324483048,620744.191320622,94.8999999999989
-74.0685477072003,90.2211184750936,620690.336369932,94.9999999999989
-74.0701851950312,90.2212045166569,620636.390293796,95.0999999999989
-74.071822968051,90.2212905730237,620582.353076474,95.1999999999989
-74.0734610268154,90.221376644223,620528.224702192,95.2999999999989
-74.0750993718807,90.2214627302839,620474.00515515,95.3999999999989
-74.0767380038036,90.2215488312355,620419.694419512,95.4999999999988
-74.0783769231413,90.2216349471068,620365.292479415,95.5999999999988
-74.0800161304514,90.2217210779271,620310.799318964,95.6999999999988
-74.0816556262923,90.2218072237254,620256.214922233,95.7999999999988
-74.0832954112225,90.2218933845311,620201.539273263,95.8999999999988
-74.0849354858013,90.2219795603732,620146.772356068,95.9999999999988
-74.0865758505883,90.222065751281,620091.914154629,96.0999999999988
-74.0882165061437,90.2221519572838,620036.964652895,96.1999999999988
-74.0898574530281,90.2222381784109,619981.923834785,96.2999999999988
-74.0914986918029,90.2223244146916,619926.791684187,96.3999999999988
-74.0931402230295,90.2224106661552,619871.568184958,96.4999999999988
-74.0947820472701,90.2224969328312,619816.253320925,96.5999999999988
-74.0964241650876,90.2225832147488,619760.84707588,96.6999999999988
-74.0980665770449,90.2226695119376,619705.349433588,96.7999999999988
-74.0997092837059,90.2227558244269,619649.760377781,96.8999999999988
-74.1013522856346,90.2228421522463,619594.07989216,96.9999999999988
-74.1029955833958,90.2229284954253,619538.307960394,97.0999999999988
-74.1046391775547,90.2230148539933,619482.444566122,97.1999999999988
-74.106283068677,90.2231012279799,619426.48969295,97.2999999999987
-74.1079272573289,90.2231876174147,619370.443324456,97.3999999999987
-74.1095717440772,90.2232740223274,619314.305444182,97.4999999999987
-74.1112165294891,90.2233604427475,619258.076035643,97.5999999999987
-74.1128616141323,90.2234468787047,619201.755082319,97.6999999999987
-74.1145069985752,90.2235333302286,619145.34256766,97.7999999999987
-74.1161526833866,90.2236197973491,619088.838475086,97.8999999999987
-74.1177986691356,90.2237062800958,619032.242787983,97.9999999999987
-74.1194449563923,90.2237927784985,618975.555489707,98.0999999999987
-74.1210915457269,90.223879292587,618918.776563582,98.1999999999987
-74.1227384377103,90.2239658223911,618861.9059929,98.2999999999987
-74.124385632914,90.2240523679407,618804.943760922,98.3999999999987
-74.1260331319098,90.2241389292657,618747.889850877,98.4999999999987
-74.1276809352701,90.2242255063958,618690.744245963,98.5999999999987
-74.129329043568,90.2243120993612,618633.506929344,98.6999999999987
-74.130977457377,90.2243987081916,618576.177884156,98.7999999999987
-74.1326261772711,90.2244853329172,618518.757093501,98.8999999999987
-74.1342752038248,90.2245719735679,618461.244540448,98.9999999999987
-74.1359245376132,90.2246586301738,618403.640208036,99.0999999999986
-74.1375741792121,90.2247453027649,618345.944079273,99.1999999999986
-74.1392241291975,90.2248319913713,618288.156137132,99.2999999999986
-74.1408743881461,90.2249186960232,618230.276364557,99.3999999999986
-74.1425249566351,90.2250054167506,618172.304744459,99.4999999999986
-74.1441758352425,90.2250921535838,618114.241259716,99.5999999999986
-74.1458270245463,90.2251789065531,618056.085893176,99.6999999999986
-74.1474785251256,90.2252656756885,617997.838627654,99.7999999999986
-74.1491303375596,90.2253524610204,617939.499445932,99.8999999999986
-74.1507824624284,90.225439262579,617881.068330761,99.9999999999986
-74.1524349003123,90.2255260803948,617822.54526486,100.099999999999
-74.1540876517925,90.225612914498,617763.930230915,100.199999999999
-74.1557407174505,90.2256997649189,617705.223211581,100.299999999999
-74.1573940978684,90.2257866316881,617646.424189479,100.399999999999
-74.1590477936289,90.225873514836,617587.5331472,100.499999999999
-74.1607018053152,90.2259604143929,617528.550067301,100.599999999999
-74.162356133511,90.2260473303894,617469.474932308,100.699999999999
-74.1640107788008,90.2261342628561,617410.307724712,100.799999999999
-74.1656657417694,90.2262212118234,617351.048426976,100.899999999999
-74.1673210230021,90.2263081773219,617291.697021526,100.999999999999
-74.1689766230851,90.2263951593823,617232.253490759,101.099999999999
-74.1706325426048,90.2264821580351,617172.717817038,101.199999999999
-74.1722887821484,90.226569173311,617113.089982694,101.299999999999
-74.1739453423036,90.2266562052408,617053.369970024,101.399999999999
-74.1756022236585,90.2267432538551,616993.557761296,101.499999999999
-74.1772594268019,90.2268303191847,616933.65333874,101.599999999999
-74.1789169523233,90.2269174012604,616873.65668456,101.699999999999
-74.1805748008126,90.227004500113,616813.567780921,101.799999999998
-74.1822329728601,90.2270916157733,616753.386609959,101.899999999998
-74.1838914690571,90.2271787482721,616693.113153777,101.999999999998
-74.1855502899952,90.2272658976405,616632.747394445,102.099999999998
-74.1872094362665,90.2273530639092,616572.289313998,102.199999999998
-74.1888689084638,90.2274402471094,616511.738894443,102.299999999998
-74.1905287071804,90.2275274472719,616451.096117749,102.399999999998
-74.1921888330104,90.2276146644277,616390.360965856,102.499999999998
-74.1938492865482,90.2277018986079,616329.533420668,102.599999999998
