phi,thetha,r,t
-74.9274283640471,93.0029308056405,634614.399412405,8.89999999999998
-74.9307799538244,93.0085318617882,634649.723484449,8.99999999999998
-74.9341312058458,93.0141322856715,634684.96808928,9.09999999999998
-74.9374821210655,93.0197320787801,634720.133235312,9.19999999999998
-74.9408327004371,93.0253312426032,634755.218930942,9.29999999999998
-74.9441829449134,93.0309297786288,634790.225184544,9.39999999999998
-74.947532855447,93.0365276883442,634825.152004474,9.49999999999998
-74.9508824329898,93.0421249732359,634859.999399067,9.59999999999998
-74.9542316784934,93.0477216347893,634894.767376638,9.69999999999998
-74.9575805929085,93.0533176744892,634929.455945483,9.79999999999998
-74.9609291771857,93.0589130938193,634964.065113874,9.89999999999998
-74.9642774322748,93.0645078942628,634998.594890068,9.99999999999998
-74.9676253591252,93.0701020773016,635033.045282298,10.1
-74.9709729586859,93.0756956444172,635067.416298778,10.2
-74.9743202319052,93.0812885970898,635101.707947704,10.3
-74.9776671797309,93.0868809367992,635135.920237249,10.4
-74.9810138031105,93.092472665024,635170.053175566,10.5
-74.9843601029908,93.0980637832422,635204.106770792,10.6
-74.9877060803181,93.1036542929308,635238.081031038,10.7
-74.9910517360383,93.1092441955661,635271.975964399,10.8
-74.9943970710969,93.1148334926235,635305.79157895,10.9
-74.9977420864386,93.1204221855774,635339.527882743,11
-75.0010867830078,93.1260102759018,635373.184883813,11.1
-75.0044311617485,93.1315977650694,635406.762590173,11.2
-75.0077752236039,93.1371846545525,635440.261009818,11.3
-75.011118969517,93.1427709458222,635473.680150722,11.4
-75.0144624004301,93.1483566403489,635507.020020837,11.5
-75.0178055172853,93.1539417396025,635540.2806281,11.6
-75.021148321024,93.1595262450515,635573.461980422,11.7
-75.024490812587,93.1651101581641,635606.5640857,11.8
-75.0278329929149,93.1706934804075,635639.586951805,11.9
-75.0311748629475,93.176276213248,635672.530586594,12
-75.0345164236246,93.1818583581511,635705.394997901,12.1
-75.0378576758849,93.1874399165818,635738.180193539,12.2
-75.0411986206672,93.1930208900039,635770.886181305,12.3
-75.0445392589094,93.1986012798807,635803.512968971,12.4
-75.0478795915492,93.2041810876744,635836.060564294,12.5
-75.0512196195237,93.2097603148468,635868.528975008,12.6
-75.0545593437694,93.2153389628585,635900.918208829,12.7
-75.0578987652227,93.2209170331695,635933.228273451,12.8
-75.0612378848193,93.2264945272392,635965.459176551,12.9
-75.0645767034943,93.2320714465258,635997.610925785,13
-75.0679152221825,93.2376477924871,636029.683528787,13.1
-75.0712534418183,93.2432235665798,636061.676993175,13.2
-75.0745913633356,93.2487987702602,636093.591326545,13.3
-75.0779289876676,93.2543734049834,636125.426536473,13.4
-75.0812663157474,93.2599474722039,636157.182630517,13.5
-75.0846033485074,93.2655209733756,636188.859616213,13.6
-75.0879400868797,93.2710939099515,636220.457501078,13.7
-75.0912765317958,93.2766662833836,636251.976292612,13.8
-75.0946126841868,93.2822380951236,636283.41599829,13.9
-75.0979485449834,93.287809346622,636314.776625573,14
-75.1012841151158,93.2933800393287,636346.058181897,14.1
-75.1046193955137,93.298950174693,636377.260674683,14.2
-75.1079543871065,93.3045197541632,636408.384111328,14.3
-75.111289090823,93.310088779187,636439.428499214,14.4
-75.1146235075917,93.3156572512112,636470.393845699,14.5
-75.1179576383405,93.3212251716821,636501.280158124,14.6
-75.121291483997,93.3267925420449,636532.087443809,14.7
-75.1246250454882,93.3323593637443,636562.815710056,14.8
-75.1279583237408,93.3379256382243,636593.464964145,14.9
-75.1312913196811,93.343491366928,636624.035213338,15
-75.1346240342348,93.3490565512977,636654.526464878,15.1
-75.1379564683273,93.3546211927753,636684.938725987,15.2
-75.1412886228835,93.3601852928015,636715.272003867,15.3
-75.1446204988278,93.3657488528167,636745.526305703,15.4
-75.1479520970844,93.3713118742602,636775.701638658,15.5
-75.1512834185769,93.3768743585709,636805.798009876,15.6
-75.1546144642284,93.3824363071868,636835.815426482,15.7
-75.1579452349617,93.387997721545,636865.753895581,15.8
-75.1612757316992,93.3935586030823,636895.613424258,15.9
-75.1646059553629,93.3991189532344,636925.39401958,16
-75.1679359068741,93.4046787734365,636955.095688594,16.1
-75.1712655871541,93.410238065123,636984.718438327,16.2
-75.1745949971234,93.4157968297276,637014.262275786,16.3
-75.1779241377023,93.4213550686832,637043.727207959,16.4
-75.1812530098106,93.4269127834222,637073.113241815,16.5
-75.1845816143679,93.4324699753761,637102.420384303,16.6
-75.187909952293,93.4380266459757,637131.648642354,16.7
-75.1912380245046,93.4435827966511,637160.798022876,16.8
-75.1945658319208,93.449138428832,637189.868532762,16.9
-75.1978933754595,93.4546935439469,637218.860178883,17
-75.201220656038,93.460248143424,637247.772968091,17.1
-75.2045476745732,93.4658022286905,637276.606907218,17.2
-75.2078744319818,93.4713558011733,637305.362003078,17.3
-75.2112009291798,93.4769088622981,637334.038262464,17.4
-75.2145271670831,93.4824614134904,637362.635692151,17.5
-75.217853146607,93.4880134561746,637391.154298895,17.6
-75.2211788686664,93.4935649917747,637419.59408943,17.7
-75.224504334176,93.499116021714,637447.955070474,17.8
-75.2278295440498,93.5046665474149,637476.237248724,17.9
-75.2311544992017,93.5102165702994,637504.440630856,18
-75.234479200545,93.5157660917885,637532.56522353,18.1
-75.2378036489927,93.5213151133029,637560.611033385,18.2
-75.2411278454574,93.5268636362623,637588.57806704,18.3
-75.2444517908514,93.5324116620859,637616.466331096,18.4
-75.2477754860863,93.5379591921922,637644.275832134,18.5
-75.2510989320737,93.5435062279991,637672.006576716,18.6
-75.2544221297247,93.5490527709237,637699.658571384,18.7
-75.2577450799498,93.5545988223824,637727.231822663,18.8
-75.2610677836593,93.5601443837913,637754.726337055,18.9
-75.2643902417633,93.5656894565653,637782.142121047,19
-75.2677124551711,93.5712340421191,637809.479181103,19.1
-75.2710344247919,93.5767781418665,637836.73752367,19.2
-75.2743561515346,93.5823217572208,637863.917155175,19.3
-75.2776776363075,93.5878648895944,637891.018082026,19.4
-75.2809988800186,93.5934075403994,637918.040310612,19.5
-75.2843198835756,93.5989497110471,637944.983847302,19.6
-75.2876406478857,93.6044914029479,637971.848698447,19.7
-75.2909611738559,93.6100326175119,637998.634870378,19.8
-75.2942814623928,93.6155733561486,638025.342369406,19.9
-75.2976015144024,93.6211136202665,638051.971201825,20
-75.3009213307906,93.6266534112737,638078.521373909,20.1
-75.3042409124629,93.6321927305778,638104.992891911,20.2
-75.3075602603243,93.6377315795854,638131.385762068,20.3
-75.3108793752796,93.6432699597028,638157.699990595,20.4
-75.3141982582331,93.6488078723355,638183.93558369,20.5
-75.3175169100888,93.6543453188885,638210.092547531,20.6
-75.3208353317505,93.659882300766,638236.170888276,20.7
-75.3241535241213,93.6654188193717,638262.170612066,20.8
-75.3274714881043,93.6709548761087,638288.09172502,20.9
-75.3307892246019,93.6764904723794,638313.934233242,21
-75.3341067345165,93.6820256095857,638339.698142812,21.1
-75.33742401875,93.6875602891287,638365.383459796,21.2
-75.3407410782038,93.6930945124091,638390.990190237,21.3
-75.3440579137793,93.6986282808268,638416.51834016,21.4
-75.3473745263771,93.7041615957812,638441.967915572,21.5
-75.3506909168978,93.7096944586711,638467.33892246,21.6
-75.3540070862417,93.7152268708947,638492.631366793,21.7
-75.3573230353084,93.7207588338495,638517.84525452,21.8
-75.3606387649975,93.7262903489325,638542.980591571,21.9
-75.3639542762081,93.73182141754,638568.037383856,22
-75.367269569839,93.7373520410679,638593.015637269,22.1
-75.3705846467887,93.7428822209114,638617.915357683,22.2
-75.3738995079553,93.748411958465,638642.736550952,22.3
-75.3772141542367,93.7539412551227,638667.479222911,22.4
-75.3805285865301,93.7594701122779,638692.143379376,22.5000000000001
-75.3838428057329,93.7649985313235,638716.729026145,22.6000000000001
-75.3871568127417,93.7705265136516,638741.236168997,22.7000000000001
-75.3904706084532,93.7760540606541,638765.66481369,22.8000000000001
-75.3937841937633,93.7815811737219,638790.014965965,22.9000000000001
-75.397097569568,93.7871078542455,638814.286631544,23.0000000000001
-75.4004107367628,93.792634103615,638838.47981613,23.1000000000001
-75.4037236962427,93.7981599232195,638862.594525406,23.2000000000001
-75.4070364489028,93.803685314448,638886.630765037,23.3000000000001
-75.4103489956374,93.8092102786886,638910.588540669,23.4000000000001
-75.4136613373409,93.8147348173289,638934.467857928,23.5000000000001
-75.416973474907,93.8202589317561,638958.268722425,23.6000000000001
-75.4202854092295,93.8257826233567,638981.991139746,23.7000000000001
-75.4235971412016,93.8313058935165,639005.635115464,23.8000000000001
-75.4269086717161,93.8368287436211,639029.200655129,23.9000000000001
-75.4302200016659,93.8423511750552,639052.687764274,24.0000000000001
-75.4335311319431,93.8478731892031,639076.096448413,24.1000000000001
-75.4368420634398,93.8533947874485,639099.426713041,24.2000000000001
-75.4401527970478,93.8589159711746,639122.678563634,24.3000000000001
-75.4434633336584,93.8644367417641,639145.85200565,24.4000000000001
-75.4467736741627,93.8699571005989,639168.947044527,24.5000000000001
-75.4500838194516,93.8754770490606,639191.963685684,24.6000000000001
-75.4533937704155,93.8809965885303,639214.901934523,24.7000000000001
-75.4567035279446,93.8865157203882,639237.761796426,24.8000000000001
-75.4600130929288,93.8920344460145,639260.543276755,24.9000000000001
-75.4633224662578,93.8975527667883,639283.246380856,25.0000000000001
-75.4666316488207,93.9030706840884,639305.871114054,25.1000000000001
-75.4699406415066,93.9085881992933,639328.417481657,25.2000000000001
-75.4732494452043,93.9141053137807,639350.885488952,25.3000000000001
-75.4765580608021,93.9196220289277,639373.275141209,25.4000000000001
-75.4798664891881,93.9251383461111,639395.586443678,25.5000000000001
-75.4831747312502,93.930654266707,639417.819401591,25.6000000000001
-75.4864827878759,93.9361697920911,639439.974020162,25.7000000000001
-75.4897906599525,93.9416849236384,639462.050304586,25.8000000000001
-75.4930983483668,93.9471996627237,639484.048260037,25.9000000000001
-75.4964058540057,93.9527140107209,639505.967891673,26.0000000000001
-75.4997131777556,93.9582279690036,639527.809204632,26.1000000000001
-75.5030203205024,93.963741538945,639549.572204034,26.2000000000001
-75.5063272831321,93.9692547219174,639571.256894979,26.3000000000001
-75.5096340665301,93.9747675192929,639592.863282551,26.4000000000001
-75.5129406715818,93.9802799324431,639614.391371812,26.5000000000001
-75.5162470991722,93.9857919627388,639635.841167807,26.6000000000001
-75.519553350186,93.9913036115508,639657.212675562,26.7000000000001
-75.5228594255075,93.9968148802488,639678.505900086,26.8000000000001
-75.5261653260211,94.0023257702024,639699.720846367,26.9000000000001
-75.5294710526105,94.0078362827806,639720.857519374,27.0000000000001
-75.5327766061594,94.013346419352,639741.91592406,27.1000000000001
-75.5360819875512,94.0188561812843,639762.896065358,27.2000000000001
-75.539387197669,94.0243655699453,639783.797948181,27.3000000000001
-75.5426922373955,94.0298745867019,639804.621577426,27.4000000000001
-75.5459971076133,94.0353832329206,639825.366957969,27.5000000000001
-75.5493018092047,94.0408915099673,639846.034094669,27.6000000000001
-75.5526063430517,94.0463994192078,639866.622992366,27.7000000000001
-75.5559107100362,94.051906962007,639887.133655881,27.8000000000001
-75.5592149110395,94.0574141397295,639907.566090016,27.9000000000001
-75.5625189469429,94.0629209537394,639927.920299556,28.0000000000001
-75.5658228186275,94.0684274054003,639948.196289266,28.1000000000001
-75.5691265269738,94.0739334960753,639968.394063892,28.2000000000001
-75.5724300728626,94.0794392271272,639988.513628164,28.3000000000001
-75.5757334571738,94.084944599918,640008.55498679,28.4000000000001
-75.5790366807875,94.0904496158095,640028.518144463,28.5000000000001
-75.5823397445835,94.095954276163,640048.403105854,28.6000000000001
-75.5856426494411,94.1014585823392,640068.209875618,28.7000000000001
-75.5889453962395,94.1069625356984,640087.938458389,28.8000000000001
-75.5922479858578,94.1124661376005,640107.588858787,28.9000000000001
-75.5955504191747,94.1179693894048,640127.161081407,29.0000000000001
-75.5988526970686,94.1234722924703,640146.655130831,29.1000000000001
-75.6021548204178,94.1289748481555,640166.071011621,29.2000000000001
-75.6054567901002,94.1344770578183,640185.408728317,29.3000000000001
-75.6087586069936,94.1399789228164,640204.668285447,29.4000000000001
-75.6120602719755,94.1454804445067,640223.849687514,29.5000000000001
-75.6153617859231,94.150981624246,640242.952939007,29.6000000000002
-75.6186631497135,94.1564824633904,640261.978044395,29.7000000000002
-75.6219643642235,94.1619829632958,640280.925008127,29.8000000000002
-75.6252654303297,94.1674831253173,640299.793834636,29.9000000000002
-75.6285663489083,94.17298295081,640318.584528335,30.0000000000002
-75.6318671208354,94.1784824411281,640337.29709362,30.1000000000002
-75.6351677469869,94.1839815976257,640355.931534866,30.2000000000002
-75.6384682282385,94.1894804216563,640374.487856433,30.3000000000002
-75.6417685654655,94.1949789145731,640392.966062659,30.4000000000002
-75.6450687595431,94.2004770777286,640411.366157866,30.5000000000002
-75.6483688113462,94.2059749124752,640429.688146356,30.6000000000002
-75.6516687217496,94.2114724201646,640447.932032415,30.7000000000002
-75.6549684916278,94.2169696021483,640466.097820307,30.8000000000002
-75.658268121855,94.2224664597771,640484.185514281,30.9000000000002
-75.6615676133053,94.2279629944016,640502.195118565,31.0000000000002
-75.6648669668525,94.233459207372,640520.12663737,31.1000000000002
-75.6681661833703,94.2389551000378,640537.980074888,31.2000000000002
-75.671465263732,94.2444506737484,640555.755435293,31.3000000000002
-75.6747642088108,94.2499459298526,640573.452722741,31.4000000000002
-75.6780630194798,94.2554408696989,640591.071941369,31.5000000000002
-75.6813616966115,94.2609354946352,640608.613095295,31.6000000000002
-75.6846602410787,94.2664298060091,640626.07618862,31.7000000000002
-75.6879586537535,94.2719238051679,640643.461225425,31.8000000000002
-75.6912569355082,94.2774174934584,640660.768209775,31.9000000000002
-75.6945550872147,94.2829108722269,640677.997145714,32.0000000000002
-75.6978531097446,94.2884039428193,640695.148037269,32.1000000000002
-75.7011510039695,94.2938967065813,640712.220888448,32.2000000000002
-75.7044487707606,94.299389164858,640729.215703243,32.3000000000002
-75.707746410989,94.3048813189943,640746.132485624,32.4000000000002
-75.7110439255257,94.3103731703344,640762.971239546,32.5000000000002
-75.7143413152413,94.3158647202223,640779.731968942,32.6000000000002
-75.7176385810063,94.3213559700017,640796.414677731,32.7000000000002
-75.720935723691,94.3268469210157,640813.01936981,32.8000000000002
-75.7242327441655,94.3323375746072,640829.54604906,32.9000000000002
-75.7275296432996,94.3378279321184,640845.994719343,33.0000000000002
-75.7308264219632,94.3433179948915,640862.365384501,33.1000000000002
-75.7341230810257,94.3488077642682,640878.658048361,33.2000000000002
-75.7374196213563,94.3542972415896,640894.872714729,33.3000000000002
-75.7407160438243,94.3597864281966,640911.009387395,33.4000000000002
-75.7440123492986,94.3652753254298,640927.068070127,33.5000000000002
-75.747308538648,94.3707639346292,640943.048766679,33.6000000000002
-75.7506046127408,94.3762522571346,640958.951480784,33.7000000000002
-75.7539005724457,94.3817402942854,640974.776216158,33.8000000000002
-75.7571964186307,94.3872280474206,640990.522976498,33.9000000000002
-75.7604921521639,94.3927155178788,641006.191765483,34.0000000000002
-75.7637877739131,94.3982027069982,641021.782586773,34.1000000000002
-75.7670832847459,94.4036896161168,641037.295444012,34.2000000000002
-75.7703786855297,94.409176246572,641052.730340823,34.3000000000002
-75.773673977132,94.4146625997011,641068.087280813,34.4000000000002
-75.7769691604198,94.4201486768409,641083.366267569,34.5000000000002
-75.7802642362599,94.4256344793278,641098.56730466,34.6000000000002
-75.7835592055193,94.4311200084978,641113.690395639,34.7000000000002
-75.7868540690644,94.4366052656868,641128.735544037,34.8000000000002
-75.7901488277617,94.44209025223,641143.702753371,34.9000000000002
-75.7934434824774,94.4475749694626,641158.592027136,35.0000000000002
-75.7967380340776,94.4530594187192,641173.403368811,35.1000000000002
-75.8000324834282,94.4585436013341,641188.136781855,35.2000000000002
-75.8033268313949,94.4640275186413,641202.792269712,35.3000000000002
-75.8066210788433,94.4695111719744,641217.369835805,35.4000000000002
-75.8099152266388,94.4749945626668,641231.869483539,35.5000000000002
-75.8132092756467,94.4804776920514,641246.291216302,35.6000000000002
-75.816503226732,94.4859605614607,641260.635037463,35.7000000000002
-75.8197970807596,94.4914431722271,641274.900950373,35.8000000000002
-75.8230908385944,94.4969255256825,641289.088958365,35.9000000000002
-75.8263845011008,94.5024076231586,641303.199064754,36.0000000000002
-75.8296780691434,94.5078894659865,641317.231272836,36.1000000000002
-75.8329715435864,94.5133710554972,641331.185585888,36.2000000000002
-75.836264925294,94.5188523930213,641345.062007173,36.3000000000002
-75.8395582151302,94.5243334798892,641358.860539931,36.4000000000002
-75.8428514139587,94.5298143174307,641372.581187387,36.5000000000002
-75.8461445226432,94.5352949069755,641386.223952746,36.6000000000003
-75.8494375420474,94.5407752498529,641399.788839196,36.7000000000003
-75.8527304730344,94.546255347392,641413.275849906,36.8000000000003
-75.8560233164677,94.5517352009213,641426.684988027,36.9000000000003
-75.8593160732102,94.5572148117693,641440.016256693,37.0000000000003
-75.8626087441248,94.562694181264,641453.269659019,37.1000000000003
-75.8659013300745,94.5681733107331,641466.445198101,37.2000000000003
-75.8691938319218,94.573652201504,641479.542877019,37.3000000000003
-75.8724862505293,94.5791308549039,641492.562698832,37.4000000000003
-75.8757785867592,94.5846092722595,641505.504666584,37.5000000000003
-75.8790708414739,94.5900874548974,641518.368783299,37.6000000000003
-75.8823630155355,94.5955654041438,641531.155051984,37.7000000000003
-75.8856551098058,94.6010431213244,641543.863475626,37.8000000000003
-75.8889471251468,94.606520607765,641556.494057195,37.9000000000003
-75.89223906242,94.6119978647909,641569.046799645,38.0000000000003
-75.8955309224871,94.6174748937269,641581.521705908,38.1000000000003
-75.8988227062095,94.6229516958979,641593.9187789,38.2000000000003
-75.9021144144485,94.6284282726282,641606.23802152,38.3000000000003
-75.9054060480652,94.6339046252419,641618.479436647,38.4000000000003
-75.9086976079206,94.6393807550629,641630.643027143,38.5000000000003
-75.9119890948757,94.6448566634147,641642.728795851,38.6000000000003
-75.9152805097913,94.6503323516206,641654.736745596,38.7000000000003
-75.918571853528,94.6558078210035,641666.666879186,38.8000000000003
-75.9218631269464,94.6612830728861,641678.519199411,38.9000000000003
-75.9251543309068,94.6667581085908,641690.293709042,39.0000000000003
-75.9284454662696,94.6722329294398,641701.990410831,39.1000000000003
-75.9317365338949,94.6777075367548,641713.609307515,39.2000000000003
-75.9350275346428,94.6831819318575,641725.15040181,39.3000000000003
-75.9383184693732,94.6886561160691,641736.613696415,39.4000000000003
-75.941609338946,94.6941300907107,641747.999194012,39.5000000000003
-75.9449001442209,94.6996038571031,641759.306897264,39.6000000000003
-75.9481908860573,94.7050774165666,641770.536808814,39.7000000000003
-75.951481565315,94.7105507704216,641781.688931292,39.8000000000003
-75.9547721828531,94.7160239199879,641792.763267304,39.9000000000003
-75.958062739531,94.7214968665854,641803.759819443,40.0000000000003
-75.9613532362079,94.7269696115333,641814.678590281,40.1000000000003
-75.9646436737427,94.7324421561509,641825.519582373,40.2000000000003
-75.9679340529944,94.7379145017571,641836.282798256,40.3000000000003
-75.9712243748219,94.7433866496705,641846.968240448,40.4000000000003
-75.9745146400839,94.7488586012096,641857.575911451,40.5000000000003
-75.977804849639,94.7543303576924,641868.105813748,40.6000000000003
-75.9810950043457,94.7598019204369,641878.557949802,40.7000000000003
-75.9843851050625,94.7652732907608,641888.932322062,40.8000000000003
-75.9876751526477,94.7707444699813,641899.228932956,40.9000000000003
-75.9909651479596,94.7762154594157,641909.447784894,41.0000000000003
-75.9942550918562,94.7816862603809,641919.58888027,41.1000000000003
-75.9975449851956,94.7871568741935,641929.652221458,41.2000000000003
-76.0008348288358,94.79262730217,641939.637810816,41.3000000000003
-76.0041246236346,94.7980975456265,641949.545650682,41.4000000000003
-76.0074143704498,94.8035676058791,641959.375743377,41.5000000000003
-76.0107040701391,94.8090374842433,641969.128091204,41.6000000000003
-76.01399372356,94.8145071820347,641978.802696448,41.7000000000003
-76.01728333157,94.8199767005685,641988.399561376,41.8000000000003
-76.0205728950266,94.8254460411598,641997.918688238,41.9000000000003
-76.023862414787,94.8309152051233,642007.360079263,42.0000000000003
-76.0271518917086,94.8363841937737,642016.723736667,42.1000000000003
-76.0304413266484,94.8418530084251,642026.009662642,42.2000000000003
-76.0337307204635,94.8473216503918,642035.217859368,42.3000000000003
