phi,thetha,r,t
-76.299690246582,94.3507323265076,40607.1985903477,33.9031415097415
-76.3074111938477,94.3592309951782,40629.598554607,34.0631415098906
-76.3151245117188,94.3677291870117,40651.79463501,34.2231415100396
-76.3228454589844,94.3762259483337,40673.786867798,34.3831415101886
-76.3305587768555,94.3847212791443,40695.5752904617,34.5431415103376
-76.3382720947266,94.3932161331177,40717.1599061566,34.7031415104866
-76.3459930419922,94.4017095565796,40738.540705336,34.8631415106356
-76.3536987304688,94.4102020263672,40759.7177211664,35.0231415107846
-76.3614120483398,94.4186935424805,40780.6910770007,35.1831415109336
-76.3691253662109,94.4271841049194,40801.4609449151,35.3431415110826
-76.376838684082,94.4356737136841,40822.0275521448,35.5031415112317
-76.3845443725586,94.4441618919373,40842.3911424539,35.6631415113807
-76.3922500610352,94.4526495933533,40862.5519621549,35.8231415115297
-76.3999633789063,94.4611358642578,40882.5102359387,35.9831415116787
-76.4076690673828,94.469621181488,40902.2660835462,36.1431415118277
-76.4153747558594,94.4781055450439,40921.8195654044,36.3031415119767
-76.4230804443359,94.4865889549255,40941.1706891897,36.4631415121257
-76.430778503418,94.4950714111328,40960.3194456843,36.6231415122747
-76.4384841918945,94.5035529136658,40979.2658332159,36.7831415124238
-76.4461898803711,94.5120334625244,40998.0098548998,36.9431415125728
-76.4538879394531,94.5205130577087,41016.5515378981,37.1031415127218
-76.4615859985352,94.5289912223816,41034.8909169722,37.2631415128708
-76.4692916870117,94.5374689102173,41053.0280331743,37.4231415130198
-76.4769897460938,94.5459456443787,41070.9629187864,37.5831415131688
-76.4846878051758,94.5544209480286,41088.6956141962,37.7431415133178
-76.4923858642578,94.5628957748413,41106.2261473914,37.9031415134668
-76.5000839233398,94.5713691711426,41123.554499381,38.0631415136158
-76.5077819824219,94.5798420906067,41140.680620271,38.2231415137649
-76.5154724121094,94.5883140563965,41157.6044420311,38.3831415139139
-76.5231704711914,94.596785068512,41174.3259092689,38.5431415140629
-76.5308685302734,94.6052551269531,41190.845111625,38.7031415142119
-76.5385589599609,94.61372423172,41207.1621582941,38.8631415143609
-76.5462493896484,94.6221923828125,41223.2771570301,39.0231415145099
-76.5539474487305,94.6306595802307,41239.1902122711,39.1831415146589
-76.561637878418,94.6391263008118,41254.9014117084,39.3431415148079
-76.5693283081055,94.6475920677185,41270.4108254957,39.503141514957
-76.577018737793,94.6560564041138,41285.7184836825,39.663141515106
-76.5847091674805,94.6645202636719,41300.8244091603,39.823141515255
-76.592399597168,94.6729831695557,41315.7286327874,39.983141515404
-76.6000900268555,94.6814455986023,41330.4311883006,40.143141515553
-76.607780456543,94.6899065971375,41344.9321083113,40.303141515702
-76.6154708862305,94.6983671188354,41359.2314240094,40.463141515851
-76.623161315918,94.7068266868591,41373.3291658729,40.623141516
-76.6308517456055,94.7152853012085,41387.2253655676,40.783141516149
-76.6385345458984,94.7237434387207,41400.9200543468,40.9431415162981
-76.6462249755859,94.7322001457214,41414.4132631625,41.1031415164471
-76.6539077758789,94.7406568527222,41427.7050189574,41.2631415165961
-76.6615982055664,94.7491121292114,41440.7953424925,41.4231415167451
-76.6692810058594,94.7575669288635,41453.6842501618,41.5831415168941
-76.6769714355469,94.7660202980042,41466.3717542859,41.7431415170431
-76.6846542358398,94.7744736671448,41478.8578611013,41.9031415171921
-76.6923370361328,94.7829256057739,41491.1425783657,42.0631415173411
-76.7000274658203,94.7913770675659,41503.2259113595,42.2231415174901
-76.7077102661133,94.7998275756836,41515.1078698615,42.3831415176392
-76.7153930664063,94.808277130127,41526.7884607395,42.5431415177882
-76.7230758666992,94.8167262077332,41538.2676914239,42.7031415179372
-76.7307586669922,94.825174331665,41549.5455678899,42.8631415180862
-76.7384414672852,94.8336215019226,41560.6221009206,43.0231415182352
-76.7461242675781,94.8420677185059,41571.4972979777,43.1831415183842
-76.7538070678711,94.8505129814148,41582.1711668716,43.3431415185332
-76.7614898681641,94.8589577674866,41592.6437150489,43.5031415186822
-76.769172668457,94.867401599884,41602.914950412,43.6631415188313
-76.77685546875,94.8758444786072,41612.9848833646,43.8231415189803
-76.7845306396484,94.884286403656,41622.8535220793,43.9831415191293
-76.7922134399414,94.8927273750305,41632.5208760196,44.1431415192783
-76.7998962402344,94.9011678695679,41641.9869548808,44.3031415194273
-76.8075714111328,94.9096074104309,41651.2517665464,44.4631415195763
-76.8152542114258,94.9180459976196,41660.315324117,44.6231415197253
-76.8229293823242,94.926483631134,41669.1776365222,44.7831415198743
-76.8306121826172,94.9349203109741,41677.8387120293,44.9431415200233
-76.8382873535156,94.9433560371399,41686.2985591951,45.1031415201724
-76.8459625244141,94.9517908096313,41694.5571902758,45.2631415203214
-76.853645324707,94.9602251052856,41702.6146150036,45.4231415204704
-76.8613204956055,94.968656539917,41710.4762692503,45.5831415206194
-76.869010925293,94.9770774841309,41718.1365040262,45.7431415207684
-76.8767013549805,94.9854917526245,41725.5621019005,45.9031415209174
-76.884391784668,94.9938988685608,41732.7979583944,46.0631415210664
-76.8920974731445,95.0023002624512,41739.8341307685,46.2231415212154
-76.8997955322266,95.0106954574585,41746.6669840744,46.3831415213645
-76.9075088500977,95.0190868377686,41753.3056482838,46.5431415215135
-76.9152145385742,95.0274772644043,41759.7702312049,46.7031415216625
-76.9229278564453,95.03586769104,41766.0358385814,46.8631415218115
-76.9306335449219,95.0442614555359,41772.1345700815,47.0231415219605
-76.9383392333984,95.0526571273804,41778.0523570778,47.1831415221095
-76.946044921875,95.0610513687134,41783.7228542655,47.3431415222585
-76.9537506103516,95.0694499015808,41789.2329431964,47.5031415224075
-76.9614486694336,95.0778489112854,41794.5611756023,47.6631415225565
-76.9691467285156,95.0862474441528,41799.6516091857,47.8231415227056
-76.9768447875977,95.0946478843689,41804.5432564642,47.9831415228546
-76.9845352172852,95.103048324585,41809.2377884317,48.1431415230036
-76.9922332763672,95.1114492416382,41813.7324379192,48.3031415231526
-76.9999237060547,95.1198506355286,41818.0396452172,48.4631415233016
-77.0076141357422,95.1282529830933,41822.1519776791,48.6231415234506
-77.0153045654297,95.136655330658,41826.0590733698,48.7831415235996
-77.0229949951172,95.1450572013855,41829.7554499967,48.9431415237486
-77.0306777954102,95.1534595489502,41833.2400698715,49.1031415238976
-77.0383682250977,95.1618618965149,41836.5142542352,49.2631415240467
-77.0460510253906,95.1702647209167,41839.5772511137,49.4231415241957
-77.0537338256836,95.1786680221558,41842.4285668998,49.5831415243447
-77.061408996582,95.1870713233948,41845.0684913186,49.7431415244937
-77.0690841674805,95.1954751014709,41847.4972100899,49.9031415246427
-77.0767593383789,95.2038798332214,41849.7148604477,50.0631415247917
-77.0844345092773,95.2122845649719,41851.7217930896,50.2231415249407
-77.0921020507813,95.2206897735596,41853.5185729194,50.3831415250897
-77.0997619628906,95.2290959358215,41855.1059391554,50.5431415252388
-77.1074295043945,95.2375020980835,41856.4847308599,50.7031415253878
-77.1150894165039,95.2459092140198,41857.6558758022,50.8631415255368
-77.1227493286133,95.2543168067932,41858.6204031435,51.0231415256858
-77.1304016113281,95.2627243995667,41859.3794394982,51.1831415258348
-77.138053894043,95.2711329460144,41859.9341819101,51.3431415259838
-77.1457061767578,95.2795419692993,41860.2858865331,51.5031415261328
-77.1533508300781,95.2879509925842,41860.4358796853,51.6631415262818
-77.161003112793,95.2963604927063,41860.3867524555,51.8231415264308
-77.1686477661133,95.3047699928284,41860.1433893348,51.9831415265799
-77.1762924194336,95.313178062439,41859.7021068158,52.1431415267289
-77.1839447021484,95.3215837478638,41859.0575750772,52.3031415268779
-77.1915969848633,95.3299894332886,41858.2286752459,52.4631415270269
-77.1992416381836,95.3383951187134,41857.2058132555,52.6231415271759
-77.2068939208984,95.3467993736267,41856.0039838773,52.7831415273249
-77.2145462036133,95.3552021980286,41854.6105982368,52.9431415274739
-77.2221984863281,95.3636040687561,41853.0433663998,53.1031415276229
-77.229850769043,95.3720045089722,41851.2883556482,53.263141527772
-77.2375030517578,95.3804049491882,41849.3359063104,53.423141527921
-77.2451629638672,95.3888039588928,41847.1889758128,53.58314152807
-77.252815246582,95.3972020149231,41844.8468945443,53.743141528219
-77.2604675292969,95.4055995941162,41842.3080424197,53.903141528368
-77.2681274414063,95.4139957427979,41839.5717752883,54.063141528517
-77.2757797241211,95.4223909378052,41836.6377279261,54.223141528666
-77.2834396362305,95.4307851791382,41833.5053445601,54.383141528815
-77.2910995483398,95.4391784667969,41830.1738457477,54.543141528964
-77.2987518310547,95.4475708007813,41826.642417667,54.7031415291131
-77.3064117431641,95.4559621810913,41822.9103157121,54.8631415292621
-77.3140716552734,95.4643521308899,41818.9768484617,55.0231415294111
-77.3217391967773,95.4727416038513,41814.8404037531,55.1831415295601
-77.3293991088867,95.4811296463013,41810.4962640062,55.3431415297091
-77.3370590209961,95.4895172119141,41805.9443317886,55.5031415298581
-77.3447189331055,95.4979038238525,41801.185369417,55.6631415300071
-77.3523864746094,95.5062894821167,41796.2193530372,55.8231415301561
-77.3600463867188,95.5146746635437,41791.0462005208,55.9831415303051
-77.3677139282227,95.5230584144592,41785.6660015612,56.1431415304542
-77.375373840332,95.5314421653748,41780.0852175603,56.3031415306032
-77.3830413818359,95.5398259162903,41774.3045128745,56.4631415307522
-77.3907012939453,95.5482096672058,41768.3229019708,56.6231415309012
-77.3983688354492,95.556592464447,41762.1406072393,56.7831415310502
-77.4060287475586,95.5649757385254,41755.7577717304,56.9431415311992
-77.413688659668,95.5733585357666,41749.1742689551,57.1031415313482
-77.4213485717773,95.5817413330078,41742.3900624971,57.2631415314972
-77.4290084838867,95.5901236534119,41735.4051992848,57.4231415316463
-77.4366683959961,95.5985059738159,41728.2197315109,57.5831415317953
-77.4443283081055,95.6068878173828,41720.833695041,57.7431415319443
-77.4519882202148,95.6152696609497,41713.2471035167,57.9031415320933
-77.4596481323242,95.6236515045166,41705.4599607787,58.0631415322423
-77.4673080444336,95.6320328712463,41697.4722593115,58.2231415323913
-77.474967956543,95.6404142379761,41689.2840032132,58.3831415325403
-77.4826278686523,95.6487951278687,41680.8952094438,58.5431415326893
-77.4902801513672,95.6571760177612,41672.3058879415,58.7031415328383
-77.4979400634766,95.6655569076538,41663.5160504496,58.8631415329874
-77.5055923461914,95.6739373207092,41654.5257053357,59.0231415331364
-77.5132446289063,95.6823177337646,41645.3348625937,59.1831415332854
-77.5209045410156,95.6906981468201,41635.9435300377,59.3431415334344
-77.5285568237305,95.6990780830383,41626.3517165275,59.5031415335834
-77.5362091064453,95.7074580192566,41616.5594297354,59.6631415337324
-77.5438613891602,95.7158374786377,41606.5666752559,59.8231415338814
-77.551513671875,95.7242169380188,41596.3734581575,59.9831415340304
-77.5591659545898,95.7325963973999,41585.9797838336,60.1431415341794
-77.5668182373047,95.740975856781,41575.3856555067,60.3031415343285
-77.5744705200195,95.749354839325,41564.5910766977,60.4631415344775
-77.5821228027344,95.7577338218689,41553.5960483255,60.6231415346265
-77.5897674560547,95.7661128044128,41542.4005692468,60.7831415347755
-77.5974197387695,95.7744913101196,41531.0046401863,60.9431415349245
-77.6050643920898,95.7828698158264,41519.4082577542,61.1031415350735
-77.6127166748047,95.7912483215332,41507.6114181341,61.2631415352225
-77.620361328125,95.79962682724,41495.6141183255,61.4231415353715
-77.6280059814453,95.8080048561096,41483.4163512192,61.5831415355206
-77.6356506347656,95.8163833618164,41471.0181102083,61.7431415356696
-77.6432952880859,95.824761390686,41458.4193861716,61.9031415358186
-77.6509399414063,95.8331389427185,41445.6201709446,62.0631415359676
-77.6585845947266,95.8415169715881,41432.6204515548,62.2231415361166
-77.6662292480469,95.8498950004578,41419.4202188009,62.3831415362656
-77.6738739013672,95.8582725524902,41406.0194559586,62.5431415364146
-77.6815185546875,95.8666501045227,41392.4181491449,62.7031415365636
-77.6891555786133,95.8750281333923,41378.6162826929,62.8631415367126
-77.6968002319336,95.8834056854248,41364.6138411798,63.0231415368617
-77.7044448852539,95.8917832374573,41350.4108061064,63.1831415370107
-77.7120819091797,95.9001607894897,41336.0071624502,63.3431415371597
-77.7197189331055,95.9085378646851,41321.4029187337,63.5031415373087
-77.7273635864258,95.9169154167175,41306.5980570492,63.6631415374577
-77.7350006103516,95.92529296875,41291.592536155,63.8231415376067
-77.7426376342773,95.9336705207825,41276.3863143602,63.9831415377557
-77.7502746582031,95.9420475959778,41260.979349756,64.1431415379047
-77.7579116821289,95.9504251480103,41245.3715920248,64.3031415380538
-77.7655487060547,95.9588027000427,41229.5629971907,64.4631415382028
-77.7731857299805,95.9671802520752,41213.5535220242,64.6231415383518
-77.7808227539063,95.9755578041077,41197.3431290643,64.7831415385008
-77.788459777832,95.983934879303,41180.9317956907,64.9431415386498
-77.7960968017578,95.9923124313354,41164.3195000485,65.1031415387988
-77.8037261962891,96.0006899833679,41147.5062260714,65.2631415389478
-77.8113632202148,96.0090675354004,41130.4919525072,65.4231415390968
-77.8190002441406,96.0174450874329,41113.2766614753,65.5831415392458
-77.8266296386719,96.0258226394653,41095.8603358404,65.7431415393949
-77.8342666625977,96.0342001914978,41078.2429591048,65.9031415395439
-77.8418960571289,96.0425777435303,41060.4245279534,66.0631415396929
-77.8495330810547,96.0509552955627,41042.4050441509,66.2231415398419
-77.8571624755859,96.0593328475952,41024.1845139463,66.3831415399909
-77.8647994995117,96.0677108764648,41005.7629492697,66.5431415401399
-77.872428894043,96.0760884284973,40987.1403617227,66.7031415402889
-77.8800659179688,96.0844664573669,40968.3167617588,66.8631415404379
-77.8876953125,96.0928444862366,40949.2921509653,67.0231415405869
-77.8953247070313,96.101222038269,40930.0665272512,67.183141540736
-77.9029541015625,96.1096000671387,40910.6399040319,67.343141540885
-77.9105911254883,96.1179785728455,40891.0123017996,67.503141541034
-77.9182205200195,96.1263566017151,40871.1837498401,67.663141541183
-77.9258499145508,96.1347346305847,40851.1542815579,67.823141541332
-77.933479309082,96.1431131362915,40830.9239314644,67.983141541481
-77.9411087036133,96.1514916419983,40810.4927365776,68.14314154163
-77.9487457275391,96.1598701477051,40789.8607349151,68.303141541779
-77.9563751220703,96.1682486534119,40769.0279673114,68.4631415419281
-77.9640045166016,96.1766276359558,40747.9944692684,68.6231415420771
-77.9716339111328,96.1850061416626,40726.7602259531,68.7831415422261
-77.9792633056641,96.1933851242065,40705.3251663324,68.9431415423751
-77.9868927001953,96.2017641067505,40683.6892573558,69.1031415425241
-77.9945220947266,96.2101430892944,40661.8526123858,69.2631415426731
-78.0021514892578,96.2185225486755,40639.8152985064,69.4231415428221
-78.0097885131836,96.2269015312195,40617.5773363054,69.5831415429711
-78.0174179077148,96.2352809906006,40595.1388116988,69.7431415431201
-78.0250473022461,96.2436604499817,40572.4998619749,69.9031415432692
-78.0326766967773,96.2520403862,40549.6605521709,70.0631415434182
-78.0403060913086,96.2604198455811,40526.6209194025,70.2231415435672
-78.0479354858398,96.2687997817993,40503.3809893414,70.3831415437162
-78.0555648803711,96.2771797180176,40479.9407843344,70.5431415438652
-78.0631942749023,96.2855596542358,40456.3003297808,70.7031415440142
-78.0708236694336,96.2939400672913,40432.4596478372,70.8631415441632
-78.0784606933594,96.3023200035095,40408.41876079,71.0231415443122
-78.0860900878906,96.3107004165649,40384.1776903329,71.1831415444613
-78.0937194824219,96.3190813064575,40359.7364304441,71.3431415446103
-78.1013488769531,96.3274617195129,40335.0949155968,71.5031415447593
-78.1089782714844,96.3358426094055,40310.2530339421,71.6631415449083
-78.1166076660156,96.3442234992981,40285.2107353067,71.8231415450573
-78.1242446899414,96.3526043891907,40259.9680318971,71.9831415452063
-78.1318740844727,96.3609852790833,40234.5249337213,72.1431415453553
-78.1395034790039,96.369366645813,40208.8814476285,72.3031415455043
-78.1471328735352,96.3777480125427,40183.0376516362,72.4631415456533
-78.1547698974609,96.3861293792725,40156.9935480709,72.6231415458024
-78.1623992919922,96.3945112228394,40130.7491694615,72.7831415459514
-78.170036315918,96.4028921127319,40104.3737987458,72.9431415461004
-78.1776733398438,96.4112710952759,40077.7941034816,73.1031415462494
-78.1853103637695,96.4196500778198,40051.0119984224,73.2631415463984
-78.1929473876953,96.4280271530151,40024.1153958284,73.4231415465474
-78.2005920410156,96.4364032745361,39997.0041798295,73.5831415466964
-78.2082366943359,96.4447784423828,39969.6686727288,73.7431415468454
-78.2158813476563,96.4531512260437,39942.116207642,73.9031415469944
-78.2235260009766,96.4615240097046,39914.3629974861,74.0631415471435
-78.2311706542969,96.4698972702026,39886.4096780709,74.2231415472925
-78.2388229370117,96.4782705307007,39858.2535111363,74.3831415474415
-78.246467590332,96.4866437911987,39829.8952074079,74.5431415475905
-78.2541122436523,96.4950175285339,39801.3353115963,74.7031415477395
-78.2617340087891,96.5033621788025,39772.6744885261,74.8625830761157
-78.2686614990234,96.5109443664551,39746.4636638756,75.0074530714192
-78.274772644043,96.517644405365,39723.1706016284,75.1354608838446
-78.2801818847656,96.5235643386841,39702.4852182372,75.2485675732605
-78.2871322631836,96.5311779975891,39675.7396587802,75.3940283888951
-78.2929077148438,96.5375018119812,39653.4022193853,75.5148487011902
-78.2991180419922,96.5442996025085,39629.2682556602,75.6447156444192
-78.3050003051758,96.5507407188416,39606.2810556028,75.7677741157822
-78.3097991943359,96.5559945106506,39587.4467333494,75.8681384958327
-78.314811706543,96.5614838600159,39567.6819142902,75.9730066605844
-78.3203430175781,96.5675444602966,39545.7581481774,76.0887891310267
-78.3251800537109,96.5728440284729,39526.4995520508,76.1900336379185
-78.3304214477539,96.5785808563232,39505.5612396502,76.2996240919456
-78.3360900878906,96.5847907066345,39482.788951599,76.4182483600453
-78.3422241210938,96.5915126800537,39458.0129706607,76.5466510700062
-78.3477554321289,96.5975666046143,39435.5834842832,76.6622980423272
-78.3539276123047,96.6043272018433,39410.4105244721,76.7914350046776
-78.3604736328125,96.6115012168884,39383.5514104563,76.9284754102118
-78.3662872314453,96.6178679466248,39359.5846668321,77.0500836865976
-78.3723373413086,96.6244916915894,39334.5244598511,77.1766046825796
-78.3786239624023,96.6313829421997,39308.3161951279,77.3082373733632
-78.3851699829102,96.6385531425476,39280.902349575,77.4451880571432
-78.3919830322266,96.6460127830505,39252.2221072543,77.5876715774648
-78.3990707397461,96.6537742614746,39222.2112310372,77.7359113236889
-78.4064407348633,96.6618490219116,39190.8017843667,77.8901398391463
-78.4140548706055,96.6701970100403,39158.1327123605,78.0495752641
-78.4217071533203,96.6785745620728,39125.1460255523,78.209575264249
-78.4293518066406,96.6869521141052,39091.9572541193,78.369575264398
-78.4369964599609,96.6953301429749,39058.5663890245,78.529575264547
-78.4446411132813,96.7037081718445,39024.9734306671,78.689575264696
-78.4522857666016,96.7120866775513,38991.1783846685,78.849575264845
-78.4599304199219,96.7204647064209,38957.1812568307,79.0095752649941
-78.4675750732422,96.7288436889648,38922.9820574492,79.1695752651431
-78.4752197265625,96.7372226715088,38888.5807969451,79.3295752652921
-78.4828643798828,96.7456016540527,38853.9774969304,79.4895752654411
-78.4905090332031,96.7539806365967,38819.172176466,79.6495752655901
-78.4981536865234,96.7623600959778,38784.1648588211,79.8095752657391
-78.5057983398438,96.770740032196,38748.9555748072,79.9695752658881
-78.5134429931641,96.7791199684143,38713.5443622747,80.1295752660371
-78.5210876464844,96.7874999046326,38677.9313047315,80.2895752661861
-78.5287322998047,96.795880317688,38642.1164008441,80.4495752663352
-78.536376953125,96.8042612075806,38606.0995722986,80.6095752664842
-78.5440139770508,96.8126420974731,38569.8807079967,80.7695752666332
-78.5516586303711,96.8210234642029,38533.4596783215,80.9295752667822
-78.5593032836914,96.8294048309326,38496.8363636769,81.0895752669312
-78.5669403076172,96.8377861976624,38460.0106552789,81.2495752670802
-78.5745849609375,96.8461680412292,38422.9824561911,81.4095752672292
-78.5822219848633,96.8545503616333,38385.7516938726,81.5695752673782
-78.5898666381836,96.8629322052002,38348.3183639785,81.7295752675273
-78.5975036621094,96.8713150024414,38310.682586365,81.8895752676763
-78.6051483154297,96.8796973228455,38272.8444636312,82.0495752678253
-78.6127853393555,96.8880805969238,38234.8040773611,82.2095752679743
-78.6204223632813,96.896463394165,38196.5615087269,82.3695752681233
-78.6280670166016,96.9048466682434,38158.1168338212,82.5295752682723
-78.6357040405273,96.9132304191589,38119.470141352,82.6895752684213
-78.6433410644531,96.9216136932373,38080.6215122668,82.8495752685703
-78.6509780883789,96.92999792099,38041.571027746,83.0095752687193
-78.6586151123047,96.9383816719055,38002.3187757889,83.1695752688684
-78.6662521362305,96.9467663764954,37962.8648413097,83.3295752690174
-78.6738891601563,96.955150604248,37923.2093080864,83.4895752691664
-78.681526184082,96.9635353088379,37883.352258052,83.6495752693154
-78.6891632080078,96.9719204902649,37843.2937790782,83.8095752694644
-78.6968002319336,96.9803056716919,37803.0339545353,83.9695752696134
-78.7044372558594,96.9886908531189,37762.5728688062,84.1295752697624
-78.7120742797852,96.9970765113831,37721.9105724818,84.2895752699114
-78.7197036743164,97.0054626464844,37681.0470912834,84.4495752700605
-78.7273406982422,97.0138487815857,37639.9824725861,84.6095752702095
-78.734977722168,97.0222353935242,37598.7168014267,84.7695752703585
-78.7426071166992,97.0306220054626,37557.2501542976,84.9295752705075
-78.750244140625,97.0390090942383,37515.582612242,85.0895752706565
-78.7578735351563,97.0473961830139,37473.7142507636,85.2495752708055
-78.765510559082,97.0557837486267,37431.6450237223,85.4095752709545
-78.7731399536133,97.0641713142395,37389.3748987857,85.5695752711035
-78.7807769775391,97.0725593566895,37346.904035347,85.7295752712525
-78.7884063720703,97.0809473991394,37304.2326880754,85.8895752714016
-78.7960433959961,97.0893359184265,37261.3611368095,86.0495752715506
-78.8036727905273,97.0977244377136,37218.2896749469,86.2095752716996
-78.8113098144531,97.1061134338379,37175.0186097655,86.3695752718486
-78.8189392089844,97.1145024299622,37131.548242832,86.5295752719976
-78.8265686035156,97.1228914260864,37087.8788643578,86.6895752721466
-78.8342056274414,97.131281375885,37044.0107094451,86.8495752722956
-78.8418350219727,97.1396708488464,36999.9438918056,87.0095752724446
-78.8494720458984,97.148060798645,36955.6784318512,87.1695752725936
-78.8571014404297,97.1564512252808,36911.2143649176,87.3295752727427
-78.8647384643555,97.1648416519165,36866.5517210832,87.4895752728917
-78.8723678588867,97.1732320785522,36821.6905311568,87.6495752730407
-78.879997253418,97.1816229820251,36776.6308249641,87.8095752731897
-78.8876342773438,97.1900143623352,36731.372642137,87.9695752733387
-78.895263671875,97.1984057426453,36685.9159830995,88.1295752734877
-78.9029006958008,97.2067971229553,36640.2606951817,88.2895752736367
-78.910530090332,97.2151889801025,36594.4065558674,88.4495752737857
-78.9181671142578,97.2235808372498,36548.3533143818,88.6095752739348
-78.9257965087891,97.2319731712341,36502.1007470398,88.7695752740838
-78.9334335327148,97.2403655052185,36455.6490473492,88.9295752742328
-78.9410629272461,97.2487578392029,36408.998551022,89.0895752743818
-78.9486999511719,97.2571506500244,36362.1495892557,89.2495752745308
-78.9563369750977,97.2655434608459,36315.1024368543,89.4095752746798
-78.9639663696289,97.2739367485046,36267.8572252452,89.5695752748288
-78.9716033935547,97.2823300361633,36220.4140157048,89.7295752749778
-78.9792327880859,97.290723323822,36172.77288134,89.8895752751268
-78.9868698120117,97.2991170883179,36124.9338965272,90.0495752752759
-78.9945068359375,97.3075103759766,36076.8971410125,90.2095752754249
-79.0021362304688,97.3159041404724,36028.6626964676,90.3695752755739
-79.0097732543945,97.3242979049683,35980.2306457531,90.5295752757229
-79.0174102783203,97.3326916694641,35931.6010567413,90.6895752758719
-79.0250396728516,97.34108543396,35882.7739427745,90.8495752760209
-79.0326766967773,97.3494791984558,35833.7493294262,91.0095752761699
-79.0403137207031,97.3578729629517,35784.5272792883,91.1695752763189
-79.0479507446289,97.3662667274475,35735.1078724447,91.3295752764679
-79.0555801391602,97.3746604919434,35685.491186257,91.489575276617
-79.0632171630859,97.3830542564392,35635.6773053363,91.649575276766
-79.0708541870117,97.3914480209351,35585.6663107543,91.809575276915
-79.0784912109375,97.3998417854309,35535.458283155,91.969575277064
-79.0861206054688,97.4082355499268,35485.0532959506,92.129575277213
-79.0937576293945,97.4166293144226,35434.4514270716,92.289575277362
-79.1013946533203,97.4250226020813,35383.6527430506,92.449575277511
-79.1090316772461,97.43341588974,35332.6573129289,92.60957527766
-79.1166687011719,97.4418091773987,35281.4652063381,92.7695752778091
-79.1243057250977,97.4502024650574,35230.0765012727,92.9295752779581
-79.1319351196289,97.4585952758789,35178.4913014246,93.0895752781071
-79.1395721435547,97.4669880867004,35126.7097552185,93.2495752782561
-79.1472091674805,97.475380897522,35074.7319366755,93.4095752784051
-79.1548461914063,97.4837732315063,35022.5577533175,93.5695752785541
-79.162483215332,97.4921650886536,34970.1873541392,93.7295752787031
-79.1701126098633,97.5005574226379,34917.621004215,93.8895752788521
-79.1777496337891,97.5089492797852,34864.8590303872,94.0495752790011
-79.1853866577148,97.5173406600952,34811.9017958172,94.2095752791502
-79.1930236816406,97.5257325172424,34758.749495351,94.3695752792992
-79.2006607055664,97.5341238975525,34705.4021875464,94.5295752794482
-79.2082977294922,97.5425152778625,34651.8599252688,94.6895752795972
-79.2159271240234,97.5509061813354,34598.122752929,94.8495752797462
-79.2235641479492,97.5592970848084,34544.1906882321,95.0095752798952
-79.231201171875,97.5676879882813,34490.0636679026,95.1695752800442
-79.2388381958008,97.576078414917,34435.7415751289,95.3295752801932
-79.246467590332,97.5844688415527,34381.2242261214,95.4895752803423
-79.2541046142578,97.5928592681885,34326.5114055801,95.6495752804913
-79.2617416381836,97.6012492179871,34271.6028996926,95.8095752806403
-79.2693786621094,97.6096396446228,34216.4984546938,95.9695752807893
-79.2770080566406,97.6180295944214,34161.1975407413,96.1295752809383
-79.2846450805664,97.62641954422,34105.6996507263,96.2895752810873
-79.2922821044922,97.6348090171814,34050.0043554566,96.4495752812363
-79.2999114990234,97.64319896698,33994.1114315707,96.6095752813853
-79.3075485229492,97.6515884399414,33938.0209921984,96.7695752815343
-79.3151779174805,97.6599774360657,33881.7330462069,96.9295752816834
-79.3228073120117,97.6683669090271,33825.2477273309,97.0895752818324
-79.3304443359375,97.6767559051514,33768.5653864542,97.2495752819814
-79.3380737304688,97.6851449012756,33711.6864768763,97.4095752821304
-79.345703125,97.6935334205627,33654.6114871284,97.5695752822794
-79.3533325195313,97.701922416687,33597.3404035725,97.7295752824284
-79.360969543457,97.7103109359741,33539.8728664515,97.8895752825774
-79.3685989379883,97.7186994552612,33482.2085599762,98.0495752827264
-79.3762283325195,97.7270874977112,33424.3472581537,98.2095752828754
-79.3838500976563,97.7354755401611,33366.2890335461,98.3695752830245
-79.3914794921875,97.7438635826111,33308.0342125944,98.5295752831735
-79.3991088867188,97.7522511482239,33249.5832930767,98.6895752833225
-79.40673828125,97.7606387138367,33190.9368405221,98.8495752834715
-79.4143600463867,97.7690262794495,33132.0951919425,99.0095752836205
-79.421989440918,97.7774133682251,33073.0580521132,99.1695752837695
-79.4296112060547,97.7858004570007,33013.8250998122,99.3295752839185
-79.4372406005859,97.7941875457764,32954.3961053526,99.4895752840675
-79.4448623657227,97.8025741577148,32894.7712055146,99.6495752842166
-79.4524841308594,97.8109602928162,32834.9508699194,99.8095752843656
